,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
349,300509,新美星,0.64,,2.96,26.43,0.47,3575.36,42.41,,04-29
350,300461,田中精机,0.88,0.0,3.38,28.89,0.47,4405.23,6.59,,04-28
351,603311,金海环境,0.22,-45.0,1.47,16.1,0.1,3448.21,-30.7,,04-27
352,603989,艾华集团,0.67,3.08,3.81,19.36,1.08,10057.57,3.95,,04-27
353,300455,康拓红外,0.5,0.0,2.38,23.4,0.45,5224.4,-0.26,,04-27
354,300452,山河药辅,0.92,46.03,3.48,29.63,0.76,3216.3,47.23,,04-24
355,002755,东方新星,0.79,21.54,3.47,25.27,1.4,5995.41,22.02,,04-24
356,603566,普莱柯,1.08,12.5,,34.38,1.23,12921.23,11.99,,04-24
357,300458,全志科技,4.76,798.11,5.42,145.99,3.65,57117.15,869.48,,04-24
358,300414,中光防雷,0.68,15.25,3.05,24.72,0.74,4273.29,21.32,,04-24
359,300451,创业软件,0.86,-8.51,5.11,18.46,0.48,4405.0,-6.6,,04-24
360,603768,常青股份,0.65,,2.17,40.2,0.3,9225.73,,,04-24
361,603968,醋化股份,0.86,-9.47,,16.21,1.93,6573.32,-2.59,,04-24
362,603599,广信股份,1.13,-8.13,,16.6,1.07,15940.53,-8.25,,04-24
363,300460,惠伦晶体,0.4,11.11,2.05,21.44,0.8,5020.4,10.91,,04-24
364,603903,中持股份,0.15,,,10.09,-0.72,917.1,,,04-24
365,002756,永兴特钢,1.51,-1.95,,19.45,1.22,22606.28,-2.42,,04-24
366,300453,三鑫医疗,0.8,29.03,2.67,33.75,0.69,4769.76,36.17,,04-24
367,603022,新通联,0.85,8.42,,34.0,0.58,5098.31,8.43,,04-24
368,300647,超频三,,,,29.75,,2295.27,,,04-24
369,300459,金科文化,0.62,8.77,4.29,15.64,1.48,4946.11,8.33,,04-24
370,002755,东方新星,0.79,21.54,3.47,25.27,1.4,5995.41,22.02,,04-24
371,300452,山河药辅,0.92,46.03,3.48,29.63,0.76,3216.3,47.23,,04-24
372,603566,普莱柯,1.08,12.5,,34.38,1.23,12921.23,11.99,,04-24
373,300458,全志科技,4.76,798.11,5.42,145.99,3.65,57117.15,869.48,,04-24
374,300414,中光防雷,0.68,15.25,3.05,24.72,0.74,4273.29,21.32,,04-24
375,002753,永东股份,0.81,-8.87,,16.39,0.2,5968.02,-8.87,,04-24
376,603991,至正股份,0.29,,1.53,21.12,0.41,1126.85,,,04-24
377,300451,创业软件,0.86,-8.51,5.11,18.46,0.48,4405.0,-6.6,,04-24
378,603937,丽岛新材,0.42,,2.73,16.7,0.35,6601.53,,,04-20
379,002852,道道全,,,,16.84,,2111.1,,,04-17
380,603896,寿仙谷,,,2.45,23.4,0.8,3402.28,,,04-17
381,300659,中孚信息,0.35,,1.91,32.53,0.85,1915.09,,,04-17
382,603960,克来机电,,,,35.25,,2249.66,,,04-17
383,603138,海量数据,,,2.5,34.05,0.32,1455.69,,,04-17
384,300673,佩蒂股份,0.44,,4.03,11.42,1.01,2525.92,,,04-13
385,002751,易尚展示,1.13,8.65,3.71,35.16,1.03,5935.7,7.85,,04-08
386,300446,乐凯新材,0.95,37.68,2.8,41.1,0.76,4388.09,38.62,,04-07
387,300424,航新科技,0.73,21.67,3.19,25.6,0.12,7298.65,21.04,,04-03
388,300440,运达科技,1.05,15.38,4.27,27.82,,8782.58,15.48,,04-03
389,300445,康斯特,,,3.93,22.69,0.72,2452.67,7.51,10派1.6619,04-03
390,002752,昇兴股份,0.3,-16.67,2.03,16.11,0.18,10918.38,-14.63,,04-03
391,300434,金石东方,1.11,4.72,3.19,42.41,0.72,5685.99,5.35,,04-03
392,603630,拉芳家化,0.63,,2.69,31.84,0.59,8039.18,,,04-03
393,300439,美康生物,1.08,71.43,4.05,58.54,0.94,9173.47,72.02,,04-03
394,603025,大豪科技,0.43,-46.25,1.78,29.6,0.71,16898.53,-41.58,,04-03
395,603318,派思股份,0.51,6.25,2.29,24.86,0.25,4562.72,12.41,,04-03
396,600996,贵广网络,0.07,,0.91,8.52,1.06,5568.07,,,04-03
397,300444,双杰电气,,,2.79,22.16,0.19,5645.38,13.48,10派2,04-03
398,300449,汉邦高科,0.9,7.14,3.98,24.59,0.81,4771.38,13.22,,04-03
399,300438,鹏辉能源,0.81,2.53,5.49,16.0,1.16,5123.8,8.45,,04-03
400,603818,曲美家居,0.49,11.36,2.59,20.7,0.66,8822.62,11.23,,04-03
401,002851,麦格米特,0.56,-29.86,3.47,17.42,0.27,7407.19,-29.69,,04-03
402,300443,金雷风电,1.0,4.17,6.15,17.71,2.67,4504.04,10.16,,04-03
403,300617,安靠智电,1.04,,4.31,26.39,0.52,5220.61,,,04-03
404,300448,浩云科技,0.68,19.3,2.58,30.07,0.39,4051.04,18.53,,04-03
405,603808,歌力思,1.02,25.93,4.12,28.24,1.25,12230.29,26.45,,04-03
406,603883,老百姓,0.63,28.57,3.25,21.27,0.74,12503.65,26.35,,04-03
407,300437,清水源,0.57,-12.85,3.64,16.75,0.77,2871.75,-9.85,,04-03
408,603315,福鞍股份,0.62,-8.82,4.32,15.36,0.83,4622.17,-9.64,,04-03
409,603567,珍宝岛,1.08,31.71,3.65,34.85,0.43,38964.62,31.61,,04-03
410,300442,普丽盛,0.96,28.0,4.27,25.12,0.91,7200.09,28.18,,04-03
411,300447,全信股份,0.69,12.37,3.48,21.88,0.61,4170.91,12.37,,04-03
412,300404,博济医药,0.67,26.42,3.41,21.67,0.83,3330.25,25.95,,04-03
413,300436,广生堂,0.77,22.33,3.1,49.6,1.2,4315.69,27.59,,04-03
414,603021,山东华鹏,0.55,-15.38,,10.69,1.06,4336.93,-15.06,,04-03
415,002849,威星智能,0.34,,2.03,17.27,0.42,1315.96,,,04-03
416,300441,鲍斯股份,0.75,19.05,2.67,32.6,0.78,4738.64,18.1,,04-03
417,603393,新天然气,1.02,,3.47,27.96,3.68,11242.77,,,04-03
418,603789,星光农机,1.17,63.29,2.6,48.79,1.89,17620.8,63.29,,04-03
419,603703,盛洋科技,0.58,-7.94,2.61,25.09,0.07,4004.69,-7.0,,04-03
420,603656,泰禾光电,0.75,,2.43,40.56,0.63,3983.22,,,03-27
421,002853,皮阿诺,,,1.71,43.35,1.57,2597.31,,,03-20
422,603378,亚士创能,0.49,,,20.95,2.56,6649.26,,,03-20
423,603615,茶花股份,0.54,,2.58,24.16,0.56,9613.9,,,03-20
424,603330,上海天洋,,,14.98,17.43,1.2,2999.19,243.71,,03-20
425,300435,中泰股份,0.88,44.26,2.85,37.06,-0.19,5286.34,45.33,,03-10
426,603337,杰克股份,0.33,-28.26,2.41,14.36,0.97,5040.76,-29.5,,03-06
427,300568,星源材质,0.46,,4.4,10.55,0.43,4170.3,,,03-06
428,603238,诺邦股份,0.38,,6.08,20.83,1.61,3441.46,,,03-06
429,300678,中科信息,,,,16.12,,2965.48,36.22,,03-06
430,603817,海峡环保,,,1.98,11.44,0.47,5830.67,,,03-06
431,603012,创力集团,1.05,17.98,5.51,34.19,0.69,25085.6,32.01,,03-04
432,002750,龙津药业,2.0,43.84,,43.22,1.82,10020.04,43.84,,03-04
433,002749,国光股份,1.92,13.66,4.36,56.58,1.89,11525.24,14.0,,03-04
434,603338,浙江鼎力,1.14,42.5,4.07,32.72,1.29,5565.76,42.59,,03-04
435,603020,爱普股份,0.97,5.44,5.32,19.95,1.07,11580.36,5.44,,03-03
436,002747,埃斯顿,0.48,-30.43,2.53,20.82,0.34,4307.69,-30.94,,03-03
437,600958,东方证券,0.14,-48.15,3.5,4.18,-0.42,60948.05,-32.92,,03-03
438,300429,强力新材,0.74,32.14,2.64,32.42,0.72,4403.7,32.75,,03-03
439,603268,松发股份,0.7,4.48,3.2,24.55,0.34,4619.47,4.6,,03-03
440,300428,四通新材,0.68,13.33,3.1,24.99,0.28,4111.9,14.66,,03-03
441,603030,全筑股份,0.51,102.44,,24.98,0.14,6170.35,105.92,,03-03
442,300433,蓝思科技,3.3,60.98,,72.17,2.63,199924.56,61.77,,03-03
443,603158,腾龙股份,0.69,23.21,2.6,30.47,0.95,5505.91,22.11,,03-03
444,300374,恒通科技,0.83,18.57,,20.18,-0.99,6033.3,18.54,,03-03
445,300432,富临精工,0.63,39.85,3.99,37.86,1.3,5714.25,39.86,,03-03
446,603519,立霸股份,0.74,-13.7,4.62,17.32,0.34,4419.93,11.15,,03-03
447,300431,暴风集团,0.62,12.73,2.29,31.31,0.43,5584.73,13.33,,03-03
448,601689,拓普集团,0.47,17.5,,24.95,0.57,24336.22,18.31,,03-03
449,603729,龙韵股份,1.72,18.62,,25.4,-0.05,8589.14,18.85,,03-03
450,603199,九华旅游,0.75,5.63,,15.63,1.63,6210.94,6.12,,03-03
451,603869,北部湾旅,0.28,-24.32,2.4,12.12,0.59,4474.8,-26.41,,03-03
452,002748,世龙实业,0.9,-9.94,4.43,22.51,0.46,8082.17,-9.93,,03-03
453,300430,诚益通,0.99,16.47,4.62,23.97,0.56,4512.64,16.4,,03-03
454,603348,文灿股份,0.22,,5.04,12.19,0.68,3069.4,,,02-27
455,603080,新疆火炬,0.41,,1.3,37.57,0.79,3803.24,,,02-16
456,002847,盐津铺子,0.54,,2.31,27.93,0.83,2711.67,,,02-13
457,002846,英联股份,,,1.79,30.34,0.67,3363.98,,,02-13
458,300592,华凯创意,,,1.78,17.35,-0.08,1657.56,,,02-13
459,603089,正裕工业,0.7,,,23.86,0.86,5578.38,,,02-06
460,002741,光华科技,0.64,4.92,,24.74,0.62,5767.74,4.86,,02-02
461,601198,东兴证券,0.26,-10.18,2.68,10.16,0.08,51304.86,16.41,,02-02
462,603969,银龙股份,0.36,-10.0,,10.58,0.07,5418.29,-9.01,,02-02
463,603309,维力医疗,0.74,15.63,3.32,25.14,1.11,5560.94,16.03,,02-02
464,300423,鲁亿通,0.52,20.93,2.11,28.34,0.3,3449.69,20.68,,02-02
465,002746,仙坛股份,0.73,,5.9,13.07,1.99,8677.84,,,02-02
466,603898,好莱客,0.82,30.16,2.64,36.81,0.76,6025.68,30.16,,02-02
467,603118,共进股份,0.77,18.46,4.5,18.75,0.28,17375.15,26.34,,02-02
468,603828,柯利达,0.72,12.5,3.18,25.37,0.83,6451.08,11.83,,02-02
469,603997,继峰股份,0.4,5.26,1.39,30.88,0.43,14531.91,5.13,,02-02
470,300422,博世科,0.72,7.46,3.32,24.16,-0.61,3363.9,8.71,,02-02
471,002745,木林森,0.4,48.15,5.16,27.09,3.89,16153.91,50.85,,02-02
472,300427,红相股份,0.77,8.45,3.65,23.28,0.89,5119.89,8.86,,02-02
473,603939,益丰药房,0.57,21.28,3.52,17.67,0.67,6860.37,22.77,,02-02
474,300421,力星股份,0.63,-5.57,3.51,20.91,0.96,5264.95,13.3,,02-02
475,002743,富煌钢构,0.59,-7.81,,12.68,0.41,5397.33,-6.84,,02-02
476,300394,天孚通信,0.93,14.81,3.49,30.95,0.65,5525.67,15.16,,02-02
477,300426,唐德影视,0.94,42.42,3.29,33.47,-1.69,5653.87,42.85,,02-02
478,300420,五洋停车,0.62,8.77,3.15,21.57,0.46,3707.9,8.56,,02-02
479,002742,三圣股份,1.42,17.36,7.0,22.69,0.33,10248.09,17.48,,02-02
480,300421,力星股份,0.63,-5.57,3.51,20.91,0.96,5264.95,13.3,,02-02
481,002743,富煌钢构,0.59,-7.81,,12.68,0.41,5397.33,-6.84,,02-02
482,300394,天孚通信,0.93,14.81,3.49,30.95,0.65,5525.67,15.16,,02-02
483,300426,唐德影视,0.94,42.42,3.29,33.47,-1.69,5653.87,42.85,,02-02
484,300684,中石科技,0.56,-69.23,1.85,31.37,0.31,3343.6,34.82,,01-09
485,300576,容大感光,0.38,-29.63,2.57,16.2,0.26,2309.74,6.54,,01-09
486,300581,晨曦航空,1.01,,2.51,52.64,-0.08,3201.38,30.62,,01-09
487,002855,捷荣技术,,,,59.39,,20351.96,61.28,,01-09
488,603032,德新交运,,,,38.5,,4839.27,48.26,,01-09
489,300597,吉大通信,0.41,10.81,10.04,39.71,3.09,6667.28,12.94,,01-09
490,603908,牧高笛,0.95,-3.06,,48.42,0.67,3484.2,18.13,,01-09
491,603665,康隆达,0.62,-18.42,,19.22,0.73,4663.47,-17.93,,01-09
492,603208,江山欧派,0.65,4.84,3.43,21.0,0.53,3952.09,5.51,,01-09
493,300419,浩丰科技,1.52,22.58,5.08,35.34,1.78,4696.37,23.14,,01-07
494,603799,华友钴业,0.37,-7.5,,8.66,0.91,16381.49,-6.85,,01-07
495,603698,航天工程,0.59,28.26,,28.96,0.94,19404.67,30.05,,01-07
496,603611,诺力股份,1.2,-6.25,6.01,22.28,1.76,7198.91,-4.03,,01-06
497,603601,再升科技,0.25,-60.61,,9.25,0.44,1270.54,-60.61,,01-06
498,603899,晨光文具,0.56,74.9,1.72,37.19,0.69,22547.51,74.87,,01-06
499,300364,中文在线,0.6,9.09,2.56,26.35,0.64,5439.88,10.68,,01-06
500,300413,快乐购,0.43,30.3,2.2,21.52,0.63,14132.7,30.79,,01-06
501,300418,昆仑万维,1.04,19.54,3.33,34.67,0.58,21836.52,20.2,,01-06
502,002740,爱迪尔,0.98,22.5,4.78,22.79,0.41,7335.35,21.88,,01-06
503,603558,健盛集团,1.09,22.47,,31.04,1.09,6530.55,27.01,,01-06
504,603600,永艺股份,0.77,-14.44,,34.85,0.64,5766.28,2.26,,01-06
505,603678,火炬电子,0.91,21.33,3.35,31.29,0.67,11317.81,20.21,,01-06
506,002734,利民股份,0.84,-2.33,5.7,15.7,0.81,6307.88,-2.5,,01-06
507,300417,南华仪器,0.81,0.0,4.27,21.08,0.47,2489.87,3.63,,01-06
508,002739,万达电影,0.78,27.87,,27.72,1.82,38827.32,27.2,,01-06
509,603686,龙马环卫,0.79,8.22,3.08,29.7,0.56,7946.01,9.25,,01-06
510,300416,苏试试验,0.78,6.85,4.02,21.64,0.51,3697.21,13.95,,01-06
511,601069,西部黄金,0.62,2.11,2.36,30.18,0.74,31532.75,2.12,,01-06
512,300415,伊之密,0.85,19.72,2.72,36.74,0.45,7610.1,18.77,,01-06
513,603860,中公高科,0.98,4.26,2.7,43.62,1.12,4880.79,3.74,,12-31
514,300526,中潜股份,0.62,5.08,2.37,30.34,0.85,3967.43,14.17,,12-31
515,603578,三星新材,0.49,,2.17,23.76,0.4,3162.72,,,12-29
516,603839,安正时尚,1.17,15.84,,40.73,1.08,24790.97,16.84,,12-26
517,603360,百傲化学,0.45,-2.17,2.28,21.77,0.19,4481.07,6.93,,12-26
518,603165,荣晟环保,0.46,155.56,1.78,25.55,1.0,4403.47,152.77,,12-26
519,603303,得邦照明,,,,30.92,2.3,7957.43,76.42,,12-19
520,002867,周大生,0.7,,,31.53,0.33,28139.3,20.24,,12-19
521,300598,诚迈科技,,,,22.57,,2261.2,17.7,,12-19
522,603038,华立股份,1.18,14.56,4.9,27.4,1.35,5913.28,15.31,,12-19
523,300580,贝斯特,,,21.49,11.82,3.03,4312.39,-27.19,,12-19
524,300578,会畅通讯,0.68,,1.95,42.14,0.53,3657.45,23.81,,12-19
525,300571,平治信息,0.6,,1.56,42.58,0.05,1735.75,121.4,,12-19
526,603040,新坐标,0.61,5.17,2.59,26.26,0.58,2725.95,4.04,,12-19
527,603358,华达科技,,,,24.85,,11725.4,13.5,,12-19
528,002861,瀛通通讯,1.19,417.39,,86.7,0.5,9907.48,437.74,,12-12
529,603881,数据港,0.11,175.0,,46.65,0.01,1807.85,188.47,,12-12
530,300619,金银河,,,,36.91,,2186.6,46.23,,12-12
531,300606,金太阳,0.35,,1.59,24.68,0.25,2099.22,3.76,,12-12
532,603626,科森科技,,,1.38,14.24,-0.05,1088.39,237.56,,12-12
533,002850,科达利,0.54,92.86,,19.26,0.62,5120.87,106.04,,12-12
534,002737,葵花药业,2.14,22.99,6.69,37.87,2.99,23424.11,22.73,,12-11
535,603636,南威软件,0.95,19.05,,28.09,0.67,7107.24,19.04,,12-11
536,002736,国信证券,0.26,0.0,,10.06,-0.01,184824.18,1.46,,12-11
537,603588,高能环境,1.18,-1.83,6.35,20.52,-0.28,14305.54,14.89,,12-11
538,603788,宁波高发,0.54,17.39,3.99,28.71,1.08,5526.8,16.98,,12-11
539,300412,迦南科技,0.91,8.33,3.54,29.29,0.85,3621.5,7.67,,12-11
540,601021,春秋航空,2.08,29.19,6.91,35.47,2.95,62458.79,29.26,,12-11
541,300411,金盾股份,0.67,11.67,3.42,21.76,0.73,4029.23,11.65,,12-11
542,002738,中矿资源,0.75,-23.47,4.61,18.24,0.86,6737.09,-18.37,,12-11
543,603017,中衡设计,1.83,-21.46,6.62,31.45,2.34,8224.22,25.74,,12-11
544,603889,新澳股份,0.97,-21.14,,22.67,1.59,7753.89,-21.03,,12-11
545,300410,正业科技,0.93,9.41,4.18,24.92,0.48,4170.65,9.48,,12-11
546,300607,拓斯达,0.52,,0.9,88.81,,2510.67,,,12-10
547,300715,凯伦股份,-0.41,,0.65,-50.19,-0.59,-1306.82,,,12-08
548,603039,泛微网络,0.66,8.2,2.12,37.22,0.91,3324.63,9.38,,12-05
549,300682,朗新科技,0.61,142.83,,48.86,,5293.96,161.24,,12-05
550,603037,凯众股份,,,,21.1,,5225.13,20.87,,12-05
551,603811,诚意药业,,,2.79,25.74,0.59,2930.14,119.47,,12-05
552,603538,美诺华,0.67,,,15.44,0.42,6060.96,-12.58,,11-28
553,002858,力盛赛车,0.55,189.47,2.09,30.2,0.53,2325.62,345.8,,11-28
554,603677,奇精机械,,,20.18,21.24,11.77,3179.56,218.54,,11-28
555,603177,德创环保,0.66,,1.95,40.99,-0.09,2823.15,592.5,,11-28
556,603823,百合花,0.49,,1.76,28.08,0.62,8790.12,-1.64,,11-21
557,300615,欣天科技,0.68,,1.35,61.12,0.6,4020.23,47.8,,11-21
558,603228,景旺电子,,,,47.48,,17548.24,69.68,,11-21
559,603638,艾迪精密,0.34,,2.53,18.82,0.22,4168.35,-12.73,,11-21
560,603603,博天环境,0.26,,1.83,28.61,0.31,4354.83,104.38,,11-21
561,603579,荣泰健康,,,5.68,4.98,0.31,676.35,-63.56,,11-21
562,603368,柳州医药,1.16,24.73,4.21,31.97,0.67,10435.45,24.93,,11-14
563,300409,道氏技术,0.9,2.27,4.22,24.0,0.33,4411.69,6.55,,11-14
564,603518,维格娜丝,0.85,-5.56,,27.63,0.79,9478.95,4.05,,11-14
565,002848,高斯贝尔,0.52,-6.4,,17.06,0.43,6511.59,-6.4,,11-14
566,300408,三环集团,1.44,33.33,3.73,44.16,0.93,55189.38,33.41,,11-14
567,601969,海南矿业,0.46,-37.84,1.8,27.39,0.69,77132.51,-37.57,,11-14
568,603086,先达股份,0.76,-10.59,5.9,13.97,0.8,4583.92,-10.0,,11-14
569,603218,日月股份,0.3,-21.05,,15.95,0.18,8720.11,-20.38,,11-14
570,002735,王子新材,0.69,9.52,3.73,20.51,0.52,4158.65,10.61,,11-14
571,002841,视源股份,1.58,100.0,5.5,64.12,4.18,10414.49,99.35,,11-14
572,603998,方盛制药,0.81,28.57,3.59,24.77,0.3,6611.36,27.45,,11-14
573,300407,凯发电气,1.29,8.4,5.41,26.96,0.7,6585.35,8.6,,11-14
574,601226,华电重工,0.48,31.85,,24.57,0.22,29925.67,31.85,,11-14
575,002733,雄韬股份,0.83,5.06,5.31,16.88,0.11,8443.51,4.41,,11-14
576,002857,三晖电气,0.54,5.88,3.11,18.98,1.32,1986.41,20.86,,11-14
577,603928,兴业股份,0.41,-16.33,,16.74,0.52,6202.76,-15.49,,11-14
578,603637,镇海股份,0.71,-20.22,3.22,23.23,0.47,5459.45,-20.26,,11-14
579,002732,燕塘乳业,0.55,27.91,2.22,28.04,0.98,6443.34,26.2,,11-14
580,603877,太平鸟,0.24,,2.06,12.17,0.4,10032.73,9.01,,11-14
581,300566,激智科技,,,1.72,77.78,-0.45,4482.88,1243.73,,10-31
582,002838,道恩股份,0.65,-2.99,3.8,20.65,0.64,3689.14,-3.11,,10-31
583,300503,昊志机电,1.39,104.41,4.39,37.67,0.93,10438.69,120.06,,10-29
584,603161,科华控股,,,5.82,26.69,-0.11,2875.82,,,10-28
585,603833,欧派家居,,,,43.25,,19383.1,138.49,,10-24
586,300504,天邑股份,0.65,-65.05,3.12,24.94,0.33,3920.94,41.79,,10-24
587,300686,智动力,,,,78.68,,6325.17,98.77,,10-24
588,002837,英维克,,,,95.44,,2673.83,483.09,,10-24
589,002731,萃华珠宝,0.77,13.24,,23.53,1.49,8714.95,13.27,,10-16
590,603088,宁波精达,1.07,5.94,4.65,25.48,0.77,6434.25,5.91,,10-16
591,300403,地尔汉宇,,,3.48,30.54,1.0,9213.68,14.83,,10-16
592,300575,中旗股份,1.02,30.77,4.53,24.89,1.62,5601.01,30.15,,10-16
593,603019,中科曙光,0.67,21.82,2.86,26.68,0.49,15141.49,22.53,,10-16
594,002724,海洋王,0.48,-11.54,2.61,20.03,0.43,16800.36,-11.53,,10-16
595,601015,陕西黑猫,0.45,-22.41,3.56,13.44,0.29,22434.4,-23.17,,10-16
596,603688,石英股份,0.55,-36.78,,14.18,0.4,9301.67,-36.31,,10-16
597,603011,合锻智能,0.35,-18.6,2.55,14.89,-0.08,4753.88,-16.89,,10-16
598,300406,九强生物,1.37,35.64,3.86,38.36,1.25,13700.99,35.95,,10-16
599,603166,福达股份,0.33,-25.0,1.69,21.7,0.27,12911.03,-24.41,,10-16
600,300403,地尔汉宇,,,3.48,30.54,1.0,9213.68,14.83,,10-16
601,300575,中旗股份,1.02,30.77,4.53,24.89,1.62,5601.01,30.15,,10-16
602,002873,新天药业,0.51,,3.45,15.21,0.41,2639.26,,,10-13
603,603990,麦迪科技,0.23,,1.29,24.07,0.18,1400.02,769.36,,10-11
604,603388,元成股份,0.56,,2.07,31.34,-0.02,3358.27,107.67,,10-11
605,603298,杭叉集团,0.47,-2.08,,19.88,0.68,22019.83,13.35,,10-11
606,603966,法兰泰克,0.46,,2.59,22.2,-0.31,4968.79,11.85,,10-11
607,603668,天马科技,0.34,,,31.87,0.87,4157.25,75.22,,10-11
608,300587,天铁股份,0.6,7.14,3.49,20.81,0.54,4450.85,15.42,,10-11
609,603577,汇金通,0.55,261.88,,16.66,1.15,4239.89,264.67,,10-11
610,603517,绝味食品,0.42,200.0,,26.71,0.64,15182.74,292.78,,09-26
611,603585,苏利股份,1.0,,3.0,20.23,0.89,6007.67,69.29,,09-19
612,002845,同兴达,0.61,1425.0,6.6,74.02,2.14,3924.68,1433.66,,09-19
613,002831,裕同科技,1.25,,6.17,22.15,2.06,18692.82,7.82,,09-19
614,300565,科信技术,0.42,,1.69,43.41,0.02,4746.97,120.78,,09-19
615,300562,乐心医疗,0.68,,2.18,37.12,0.44,2866.44,28.79,,09-19
616,300402,宝色股份,0.37,0.0,2.63,14.97,-0.01,5539.54,-0.87,,09-17
617,300401,花园生物,1.23,-43.32,7.56,17.8,0.62,8397.27,-43.14,,09-16
618,603018,中设集团,1.75,16.67,7.27,27.36,1.98,13641.44,16.33,,09-16
619,603606,东方电缆,0.71,-6.58,4.54,16.96,1.52,7806.07,-6.16,,09-16
620,300400,劲拓股份,0.47,-30.88,3.03,16.83,0.37,2823.98,-30.74,,09-16
621,603010,万盛股份,0.72,7.46,3.04,26.72,0.65,5372.87,7.06,,09-16
622,603456,九洲药业,0.87,16.0,3.8,25.97,0.99,13625.68,16.41,,09-16
623,300399,京天利,1.09,17.2,3.7,34.52,1.1,6537.59,21.86,,09-16
624,300398,飞凯材料,0.78,9.86,3.07,28.95,0.49,4665.33,9.89,,09-16
625,603169,兰石重装,0.14,-27.16,1.47,9.77,0.04,6721.42,-25.85,,09-16
626,002730,电光科技,0.7,0.0,,20.9,1.01,7743.18,0.97,,09-16
627,300657,弘信电子,,,,20.98,,3280.81,61.82,,09-12
628,300624,万兴科技,0.5,,1.53,35.21,0.51,2999.17,-1972.02,,09-12
629,002833,弘亚数控,0.52,,1.34,46.64,0.61,5169.49,28.56,,09-12
630,603797,联泰环保,0.24,4.35,,7.87,1.07,3845.7,3.32,,09-05
631,300563,神宇股份,0.54,63.64,2.49,26.6,0.1,3039.98,77.55,,09-05
632,002840,华统股份,0.53,-1.85,3.43,16.62,0.36,5786.15,-2.76,,08-29
633,300623,捷捷微电,0.88,-6.38,4.19,23.53,1.17,6171.9,2.34,,08-29
634,603612,索通发展,0.63,-12.5,6.36,10.34,0.02,11367.79,-5.96,,08-27
635,603336,宏辉果蔬,0.49,6.52,,20.99,0.29,4909.81,7.46,,08-22
636,300396,迪瑞医疗,1.83,10.24,7.3,28.67,1.42,8422.26,10.37,,08-20
637,002729,好利来,0.77,20.31,3.12,27.44,0.89,3847.41,20.24,,08-20
638,300395,菲利华,1.28,7.37,5.45,25.31,1.63,6197.18,7.37,,08-20
639,603306,华懋科技,0.49,-27.29,,17.82,0.59,5144.64,-27.29,,08-20
640,603806,福斯特,1.47,-17.88,5.27,32.41,0.93,50247.68,-17.77,,08-20
641,603188,亚邦股份,0.58,-30.28,3.6,16.83,0.42,12529.81,-30.28,,08-20
642,300393,中来股份,0.8,45.45,1.93,52.13,0.66,7661.89,71.43,,08-20
643,300392,腾信股份,1.26,4.13,5.4,26.33,0.25,6033.18,4.2,,08-20
644,600917,重庆燃气,0.18,-10.0,1.78,10.42,0.54,25351.84,-9.66,,08-20
645,300397,天和防务,1.81,21.48,5.91,36.12,-0.18,16269.84,21.57,,08-20
646,603043,广州酒家,1.14,35.71,2.89,45.37,1.38,20198.92,36.23,,08-20
647,601016,节能风电,0.12,18.81,,7.49,0.42,19213.77,19.23,,08-20
648,300557,理工光科,0.84,58.49,4.49,21.93,0.69,3513.76,71.1,,08-08
649,300582,英飞特,0.45,,3.42,23.68,0.67,4410.84,47.28,,08-01
650,300721,怡达股份,0.15,,5.15,2.89,-0.55,738.05,,,07-31
651,300736,百华悦邦,0.44,,2.56,23.35,0.26,1617.25,,,07-28
652,603609,禾丰牧业,0.5,-12.28,,16.15,0.28,23812.81,-11.76,,07-18
653,300391,康跃科技,0.71,-4.05,3.45,22.73,0.59,3547.8,-4.46,,07-15
654,300390,天华超净,0.58,28.89,2.74,23.88,0.55,3641.99,37.94,,07-15
655,002728,特一药业,1.05,12.9,3.8,31.54,1.39,7857.81,12.75,,07-15
656,300384,三联虹普,1.68,16.73,4.41,46.65,1.84,6724.88,16.73,,07-15
657,300389,艾比森,1.6,73.94,4.18,47.45,2.04,10118.07,74.68,,07-15
658,601579,会稽山,0.42,13.51,,16.33,,12723.27,14.34,,07-15
659,300388,国祯环保,1.15,33.72,,18.92,-0.65,7612.46,33.63,,07-15
660,603111,康尼机电,0.57,-3.39,,36.62,0.62,12443.27,0.6,,07-15
661,300391,康跃科技,0.71,-4.05,3.45,22.73,0.59,3547.8,-4.46,,07-15
662,300390,天华超净,0.58,28.89,2.74,23.88,0.55,3641.99,37.94,,07-15
663,002728,特一药业,1.05,12.9,3.8,31.54,1.39,7857.81,12.75,,07-15
664,601128,常熟银行,0.57,9.62,,16.74,-0.91,87267.3,10.53,,06-30
665,600926,杭州银行,2.13,,10.48,22.43,26.15,355182.1,,,06-30
666,603322,超讯通信,0.65,1.56,2.81,26.03,0.26,3877.4,0.98,,06-30
667,601997,贵阳银行,0.9,,,27.26,4.12,162518.0,,,06-30
668,002807,江阴银行,,,,21.99,11.63,98549.7,11.43,,06-30
669,600919,江苏银行,0.77,,,22.45,6.52,703575.1,,,06-30
670,603035,常熟汽饰,0.76,2.7,4.47,18.97,0.27,15011.83,13.64,,06-27
671,603505,金石资源,0.29,,,19.07,0.41,5158.85,20.72,,06-27
672,300548,博创科技,0.67,11.67,3.9,18.35,0.72,4131.9,10.55,,06-27
673,002824,和胜股份,0.5,-9.09,3.11,17.5,0.74,4509.56,18.49,,06-27
