,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
414,300527,华舟应急,0.01,,,0.22,,206.23,,,07-15
415,002907,华森制药,0.06,,1.08,5.89,-0.08,2217.91,,,07-15
416,300529,健帆生物,0.13,30.0,,7.98,,4689.47,23.97,,07-14
417,603322,超讯通信,0.01,-150.0,,0.34,,80.7,-164.76,,07-14
418,300526,中潜股份,0.14,,,3.23,,880.04,53.28,,07-13
419,300525,博思软件,0.03,,,0.74,,167.61,,,07-13
420,002806,华锋股份,0.05,,,1.36,,309.26,1192.3,,07-12
421,603663,三祥新材,0.08,33.33,,3.16,,768.93,22.28,,07-11
422,002930,宏川智慧,0.12,,5.68,2.18,0.3,2098.41,,,07-08
423,300522,世名科技,0.25,8.7,4.41,5.73,0.12,1248.15,6.87,,07-04
424,603585,苏利股份,0.54,,7.66,7.33,1.01,4062.4,,,06-30
425,300521,爱司凯,0.1,25.0,,2.52,,587.08,28.16,,06-22
426,002803,吉宏股份,0.07,40.0,,2.37,,639.62,41.03,,06-22
427,300520,科大国创,-0.02,-33.33,,-0.49,,-130.32,-40.72,,06-20
428,002805,丰元股份,0.09,-52.63,,1.61,,669.96,-50.78,,06-20
429,603900,莱绅通灵,0.46,,5.91,7.56,0.42,8442.6,,,06-17
430,603429,集友股份,0.25,,3.19,8.1,0.46,1266.09,,,06-17
431,603016,新宏泰,0.13,0.0,,3.27,,1411.85,0.72,,06-08
432,600939,重庆建工,,,,,,4020.98,120.96,,06-08
433,002801,微光股份,0.43,22.86,9.73,4.53,0.34,1903.14,22.94,,06-07
434,603958,哈森股份,0.21,-24.54,,,,3362.0,-24.48,,06-07
435,002802,洪汇新材,0.15,36.36,,4.25,,1220.06,36.52,,06-07
436,300517,海波重科,0.08,14.29,,1.79,,582.91,4.53,,06-06
437,300519,新光药业,0.66,,,12.11,,3977.53,3.35,,06-06
438,603909,合诚股份,0.17,,,4.16,,1268.61,,,06-06
439,300518,盛讯达,0.26,23.81,,3.65,,1803.84,23.94,,06-06
440,300515,三德科技,0.08,-426.07,,2.48,,572.37,-425.65,,05-20
441,603339,四方冷链,0.18,-5.26,,3.85,0.48,2811.32,-5.79,,05-18
442,002800,天顺股份,0.07,75.0,,1.4,,384.02,78.6,,05-17
443,603959,百利科技,0.01,,2.76,0.44,-0.34,203.97,,,05-16
444,603737,三棵树,-0.18,-35.71,,-2.55,,-1378.15,-34.93,,05-16
445,300516,久之洋,0.23,9.52,4.63,5.15,-0.67,2091.23,13.08,,05-16
446,300513,恒泰实达,-0.04,,,-0.71,,-215.64,,,05-16
447,603779,威龙股份,0.07,75.0,,,,1121.47,83.38,,05-13
448,002797,第一创业,0.05,-54.55,3.16,1.62,-0.56,9989.12,-54.27,,05-10
449,002796,世嘉科技,0.11,0.0,4.42,2.53,-0.02,655.06,-3.12,,05-09
450,300510,金冠电气,0.09,12.5,4.73,1.9,0.02,592.22,18.68,,05-05
451,603101,汇嘉时代,0.12,-1.17,3.64,3.29,-0.37,2122.09,-1.21,,05-05
452,300511,雪榕生物,0.46,142.11,6.11,7.89,0.61,5218.34,140.07,,05-03
453,600578,京能电力,0.07,-30.0,,2.07,,33453.09,-26.27,,04-30
454,000966,长源电力,0.53,9.36,,8.7,,29273.57,9.34,,04-30
455,600979,广安爱众,0.03,10.65,,1.33,,2086.01,10.58,,04-30
456,600237,铜峰电子,0.0,-65.06,,0.11,,160.87,-65.74,,04-30
457,000572,海马汽车,0.05,-35.32,,1.13,,8367.66,-35.38,,04-30
458,600630,龙头股份,0.05,25.0,,1.32,,2247.99,26.63,,04-30
459,600649,城投控股,0.24,-33.33,,3.49,,71091.27,-34.03,,04-30
460,601186,中国铁建,0.19,5.0,,2.28,,257178.7,18.13,,04-30
461,600686,金龙汽车,0.09,0.0,,1.44,,5629.27,42.82,,04-30
462,601601,中国太保,0.24,-55.56,14.61,1.7,1.77,219900.0,-55.15,,04-30
463,002403,爱仕达,0.14,0.0,,2.62,,4424.94,36.4,,04-30
464,600330,天通股份,0.06,233.33,,1.42,,5005.54,326.38,,04-30
465,002419,天虹股份,0.23,15.0,,3.28,,18367.31,15.66,,04-30
466,600352,浙江龙盛,0.09,-87.75,4.33,2.18,-0.59,30366.94,-73.95,,04-30
467,002130,沃尔核材,0.04,100.0,,1.21,,2052.68,48.37,,04-30
468,600388,龙净环保,0.07,-50.0,,2.12,,7649.84,26.28,,04-30
469,600408,*ST安泰,-0.12,-50.0,,-8.03,,-11939.81,-50.53,,04-30
470,600806,*ST昆机,-0.05,-1766.67,,-3.05,,-2672.14,-2021.95,,04-30
471,600093,易见股份,0.08,112.82,,1.66,,9370.6,642.72,,04-30
472,600485,信威集团,0.16,60.0,,4.04,,46424.98,51.87,,04-30
473,000851,高鸿股份,-0.03,169.15,,-0.56,,-1498.08,170.41,,04-30
474,600110,诺德股份,0.01,24.19,,0.47,,883.12,24.6,,04-30
475,600860,京城股份,-0.07,16.67,,-4.35,,-3033.16,18.85,,04-30
476,000155,川化股份,-0.07,-36.36,,,,-3457.42,-35.37,,04-30
477,000409,山东地矿,0.01,-116.67,,0.49,,550.51,-121.16,,04-30
478,000416,民生控股,-0.02,-192.92,,-1.29,,-1118.06,-192.92,,04-30
479,000502,绿景控股,-0.08,416.13,,-8.79,,-1517.89,428.96,,04-30
480,000713,丰乐种业,0.05,-30.04,,1.04,,1419.09,-30.04,,04-30
481,002140,东华科技,0.04,-28.62,,0.87,,1733.4,-28.63,,04-30
482,600781,辅仁药业,0.03,-16.3,,1.53,,547.56,-16.24,,04-30
483,600423,*ST柳化,-0.22,144.44,,-11.9,,-8840.23,153.01,,04-30
484,603022,新通联,0.09,-40.0,,1.28,,716.55,-19.69,,04-30
485,000815,美利云,-0.07,-65.0,,-98.42,,-2299.54,-63.66,,04-30
486,002188,ST巴士,0.03,-200.0,,0.42,,839.04,-304.29,,04-30
487,600478,科力远,-0.04,-22.13,,-2.35,,-3482.39,51.26,,04-30
488,600104,上汽集团,0.72,6.35,,4.42,,793571.87,6.27,,04-30
489,000869,张裕A,0.79,2.6,,6.93,,54280.67,2.37,,04-30
490,600120,浙江东方,0.28,47.37,,2.72,,14131.31,48.91,,04-30
491,000096,广聚能源,0.02,-92.38,,0.4,,809.28,-94.16,,04-30
492,600532,宏达矿业,-0.06,-3100.0,,-1.65,,-2936.77,-4425.94,,04-30
493,000913,钱江摩托,0.1,900.0,,2.22,,4343.3,593.0,,04-30
494,600887,伊利股份,0.26,-39.53,,7.48,,155373.88,19.26,,04-30
495,000932,华菱钢铁,-0.27,379.43,,-11.87,,-81531.6,379.56,,04-30
496,600195,中牧股份,0.19,-26.0,,2.64,,8137.31,-25.99,,04-30
497,000528,柳工,0.01,-79.6,,0.17,,1499.8,-79.56,,04-30
498,600588,用友网络,-0.15,36.36,,-3.99,,-21669.46,66.25,,04-30
499,002622,融钰集团,0.01,-66.67,,0.29,,350.75,-72.93,,04-30
500,000546,金圆股份,-0.03,-43.54,,-1.07,,-1986.29,-43.56,,04-30
501,000565,渝三峡A,0.03,-40.0,,1.54,,1203.82,43.72,,04-30
502,601100,恒立液压,0.01,0.0,,0.12,,401.52,-26.35,,04-30
503,002028,思源电气,0.08,-11.11,,1.18,,4887.78,-7.94,,04-30
504,600287,江苏舜天,0.05,10.25,,1.68,,2115.68,10.43,,04-30
505,600680,*ST上普,-0.01,-42.11,,-0.32,,-401.89,-43.42,,04-30
506,002702,海欣食品,0.05,-270.83,,1.69,,1275.07,-441.93,,04-30
507,600696,ST匹凸,-0.05,51.06,,-3.73,,-1848.53,64.23,,04-30
508,002076,雪莱特,0.01,-55.9,,0.51,,522.61,-26.74,,04-30
509,000679,大连友谊,0.05,-85.71,,1.41,,1784.96,-85.71,,04-30
510,601668,中国建筑,0.21,10.53,,3.71,,638003.2,13.43,,04-30
511,002413,雷科防务,0.07,40.0,,1.03,,2192.28,108.43,,04-30
512,600363,联创光电,0.07,12.86,,1.64,,3151.43,12.8,,04-30
513,600746,江苏索普,0.0,-115.13,,0.3,,124.64,-115.02,,04-30
514,600006,东风汽车,0.06,-11.26,,1.88,,12131.04,-11.38,,04-30
515,600030,中信证券,0.14,-60.0,,1.18,,164131.64,-57.0,,04-30
516,000780,*ST平能,-0.08,180.0,,-1.99,,-8518.77,208.67,,04-30
517,600787,中储股份,0.1,775.63,4.04,2.59,,22923.15,934.48,,04-30
518,000800,一汽轿车,-0.26,-407.33,,-4.98,,-42314.53,-407.37,,04-30
519,000020,深华发A,0.0,-5.56,,0.15,,46.99,-8.19,,04-30
520,600461,洪城水业,0.12,-25.33,,2.0,,4102.19,-22.66,,04-30
521,600822,上海物贸,0.02,-4.83,,3.48,,978.27,-4.71,,04-30
522,000038,深大通,0.22,-3800.0,,3.07,,3556.84,-6560.94,,04-30
523,000850,华茂股份,0.01,-82.47,,0.3,,1401.93,-82.45,,04-30
524,600839,四川长虹,0.05,1131.58,,1.8,,21623.44,1148.64,,04-30
525,002531,天顺风能,0.08,-11.11,,3.54,,6965.15,80.16,,04-30
526,600502,安徽水利,0.09,0.0,,1.75,,4609.85,7.65,,04-30
527,000880,潍柴重机,0.02,-39.75,,0.52,,666.16,-31.65,,04-30
528,600859,王府井,0.41,-17.01,,2.52,,18725.43,-17.02,,04-30
529,600126,杭钢股份,0.05,-171.43,,1.43,,11140.04,-282.28,,04-30
530,600875,东方电气,0.0,-96.0,,0.02,,439.48,-95.92,,04-30
531,600892,大晟文化,0.14,-2221.21,,1.26,,1928.27,-4702.54,,04-30
532,600165,新日恒力,-0.03,-75.42,1.37,-2.1,-0.05,-2010.62,-37.77,,04-30
533,000428,华天酒店,-0.06,-14.29,,-1.82,,-5768.12,18.22,,04-30
534,000938,紫光股份,0.19,26.32,,1.88,,3966.15,27.0,,04-30
535,002274,华昌化工,0.01,-108.66,,0.14,,404.74,-110.96,,04-30
536,600978,宜华生活,0.09,12.5,,1.91,,13213.99,9.98,,04-30
537,002611,东方精工,0.02,0.0,,0.91,,1123.01,41.08,,04-30
538,000982,*ST中绒,-0.05,-2600.0,,-2.74,,-9109.37,-1772.62,,04-30
539,002306,*ST云网,-0.01,-85.71,,-55.23,,-838.0,-84.01,,04-30
540,000785,武汉中商,0.07,40.0,,2.11,,1647.24,38.9,,04-30
541,600077,宋都股份,-0.03,-640.0,,-0.97,,-3614.75,-631.05,,04-30
542,603077,和邦生物,0.02,-50.0,,0.85,,5360.08,40.14,,04-30
543,600095,哈高科,-0.01,3.08,,-0.34,,-240.73,2.96,,04-30
544,600487,亨通光电,0.09,-23.68,,2.46,,11477.88,128.8,,04-30
545,600844,丹化科技,-0.04,1619.23,,-4.35,0.01,-3483.49,1600.48,,04-30
546,600112,*ST天成,0.01,-18.26,,0.41,,479.77,-18.18,,04-30
547,000066,中国长城,-0.01,-77.52,,-0.75,,-1946.23,-77.51,,04-30
548,600129,太极集团,2.15,4388.33,,70.13,,91969.54,4390.14,,04-30
549,600879,航天电子,0.03,10.0,,0.63,,3477.66,10.07,,04-30
550,600150,*ST船舶,0.08,-6.67,,0.66,,11571.92,-7.04,,04-30
551,000411,英特集团,0.09,9.25,,2.69,,1838.2,9.25,,04-30
552,600895,张江高科,0.15,7.14,,3.02,,23005.38,7.69,,04-30
553,000518,四环生物,-0.0,-109.18,,-0.16,,-95.52,-109.46,,04-30
554,300373,扬杰科技,0.09,-52.63,,4.58,,3959.44,24.9,,04-30
555,600203,福日电子,0.05,25.0,,1.1,,1800.86,25.55,,04-30
556,000987,越秀金控,0.17,-5.56,,2.69,,6057.41,-5.77,,04-30
557,600222,太龙药业,0.0,-126.74,,0.09,,129.29,-126.32,,04-30
558,002325,洪涛股份,0.08,-27.27,,2.49,,8203.33,-3.78,,04-30
559,601118,海南橡胶,-0.02,-21.07,,-1.1,,-8692.61,-21.02,,04-30
560,600266,北京城建,0.11,-26.67,,0.91,,17350.61,-24.56,,04-30
561,000606,神州易桥,-0.03,-30.02,,-2.21,,-1398.6,-29.89,,04-30
562,600657,信达地产,-0.1,400.0,,-1.78,,-14875.31,403.19,,04-30
563,600283,钱江水利,0.01,1.01,,0.19,,343.04,11.72,,04-30
564,600677,航天通信,0.03,-154.7,,0.5,,1547.62,-168.43,,04-30
565,300135,宝利国际,0.01,-61.54,,0.42,,484.25,-26.68,,04-30
566,000655,*ST金岭,-0.14,133.33,,-2.58,,-8072.5,111.45,,04-30
567,603778,乾景园林,0.16,77.78,,1.42,,1244.46,128.33,,04-30
568,600727,鲁北化工,0.01,-66.67,,0.45,,478.61,-48.52,,04-30
569,600360,华微电子,0.01,0.0,,0.44,,870.63,12.44,,04-30
570,000716,黑芝麻,0.07,-25.0,,1.28,,2235.39,-25.67,,04-30
571,600743,华远地产,0.02,5.0,,0.86,,3801.38,39.02,,04-30
572,002121,科陆电子,0.02,-0.95,,0.42,,985.49,18.08,,04-30
573,601939,建设银行,0.27,0.0,6.04,4.63,,6795200.0,1.41,,04-30
574,600448,华纺股份,0.01,0.0,,0.36,,301.05,-41.92,,04-30
575,000811,冰轮环境,0.01,-88.89,,0.2,,403.19,-89.2,,04-30
576,600830,香溢融通,0.04,-29.41,,0.82,,1643.55,-29.37,,04-30
577,600100,同方股份,1.76,2681.62,,25.77,,520235.69,3258.2,,04-30
578,600117,西宁特钢,-0.34,209.09,,-26.96,,-25464.34,223.52,,04-30
579,000889,茂业通信,0.08,10.38,,2.12,,4824.08,10.38,,04-30
580,000333,美的集团,0.92,16.46,,7.58,,390725.2,16.91,,04-30
581,600191,华资实业,0.0,-95.56,,0.09,,201.22,-95.51,,04-30
582,000543,皖能电力,0.19,-39.38,,3.8,,34669.74,2.2,,04-30
583,000995,皇台酒业,-0.02,-0.0,,-3.09,,-375.2,31.33,,04-30
584,601088,中国神华,0.23,-18.88,14.97,1.56,0.77,460700.0,-19.03,,04-30
585,600246,万通地产,0.0,-91.14,,0.16,,471.58,-91.2,,04-30
586,600639,浦东金桥,0.09,32.38,,1.1,,9913.53,60.05,,04-30
587,000592,平潭发展,0.0,20.0,,0.04,,113.22,35.09,,04-30
588,600644,乐山电力,0.06,156.52,,3.12,,3202.74,156.61,,04-30
589,000611,天首发展,-0.02,5.75,,-4.0,,-768.21,5.64,,04-30
590,002431,棕榈股份,-0.14,86.67,,-1.9,,-7806.01,111.54,,04-30
591,600366,宁波韵升,1.23,531.43,,16.24,,63154.24,531.28,,04-30
592,600748,上实发展,0.07,-12.5,,2.16,,10400.36,25.29,,04-30
593,002126,银轮股份,0.16,0.0,,2.72,,5621.27,10.46,,04-30
594,600766,园城黄金,0.01,0.0,,2.71,,129.84,8.11,,04-30
595,600401,*ST海润,0.0,-82.78,,0.25,,1250.53,-47.26,,04-30
596,603997,继峰股份,0.14,-6.67,,4.36,,5944.62,13.74,,04-30
597,600802,福建水泥,-0.21,-4.17,2.14,-11.15,-0.24,-7921.84,-4.12,,04-30
598,600071,凤凰光学,-0.05,321.54,,-2.56,,-1298.03,319.0,,04-30
599,000876,新希望,0.32,28.0,,3.27,,65950.91,28.0,,04-30
600,601899,紫金矿业,0.0,-84.21,,0.23,,6376.07,-84.64,,04-30
601,002133,广宇集团,,,,0.02,,44.07,-57.91,,04-30
602,601996,丰林集团,0.01,-36.0,,0.17,,298.02,-24.1,,04-30
603,600792,云煤能源,-0.02,-73.75,,-0.75,,-2045.51,-74.02,,04-30
604,603015,弘讯科技,0.07,-41.67,,1.35,,1446.78,-29.36,,04-30
605,600438,通威股份,-0.01,-79.28,,-0.18,,-791.01,-75.22,,04-30
606,002181,粤传媒,-0.04,-876.79,,-1.31,,-5054.75,-1354.32,,04-30
607,000043,中航地产,-0.23,129.62,,-4.04,,-15668.0,129.7,,04-30
608,603117,万林股份,0.04,-20.0,,1.3,,1759.5,-7.49,,04-30
609,600113,浙江东日,0.07,1066.67,,4.53,,2198.85,1052.65,,04-30
610,600130,波导股份,0.01,-16.67,,1.09,,1054.6,18.3,,04-30
611,600880,博瑞传播,0.0,-92.33,,0.07,,250.42,-92.39,,04-30
612,600169,太原重工,-0.09,-5831.25,,-4.17,,-22220.75,-5899.27,,04-30
613,600982,宁波热电,0.02,-61.4,,0.52,,1275.88,-61.44,,04-30
614,000988,华工科技,0.05,66.67,,1.51,,4489.5,55.1,,04-30
615,603566,普莱柯,0.27,-30.77,,3.22,,4375.06,-6.41,,04-30
616,600240,华业资本,0.13,-533.33,,4.04,,18924.97,-525.88,,04-30
617,002647,民盛金科,-0.12,-846.88,,-2.66,,-2623.3,-870.38,,04-30
618,600635,大众公用,0.06,34.58,,2.48,,14203.12,101.98,,04-30
619,002069,獐子岛,-0.01,-0.0,,-1.32,,-923.07,-2.03,,04-30
620,000690,宝新能源,0.09,0.0,,3.12,,16040.84,6.24,,04-30
621,002101,广东鸿图,0.17,30.0,,2.2,,3239.0,29.99,,04-30
622,000729,燕京啤酒,0.02,-10.53,,0.37,,4717.44,-11.07,,04-30
623,000792,盐湖股份,0.08,821.43,,0.62,,14367.34,978.48,,04-30
624,000011,深物业A,0.0,66.67,,0.03,,57.7,61.92,,04-30
625,600083,博信股份,0.01,60.0,,3.33,,175.7,39.15,,04-30
626,000050,深天马A,0.06,-43.17,,0.68,,9088.55,-29.68,,04-30
627,600136,当代明诚,0.0,75.0,,0.03,,46.29,199.39,,04-30
628,000338,潍柴动力,0.11,-63.33,,1.39,,44256.38,-26.26,,04-30
629,600885,宏发股份,0.25,13.64,,3.37,,13414.13,17.19,,04-30
630,000505,京粮控股,-0.09,-156.25,,,,-3854.12,-155.11,,04-30
631,000957,中通客车,0.46,1050.0,,6.15,,13549.27,1454.08,,04-30
632,600969,郴电国际,0.05,-23.72,,0.45,,1420.07,-23.64,,04-30
633,603333,明星电缆,-0.0,-57.14,,-0.12,,-177.42,-48.13,,04-30
634,000525,红太阳,0.05,-69.81,,0.71,,2795.43,-65.28,,04-30
635,600586,金晶科技,0.01,-133.33,,0.19,,745.57,-115.78,,04-30
636,601007,金陵饭店,0.03,154.55,,0.59,,834.35,163.22,,04-30
637,600229,城市传媒,0.08,-20.6,,2.87,,5577.13,45.14,,04-30
638,002331,皖通科技,0.04,7.69,,0.86,,1062.39,7.69,,04-30
639,000587,金洲慈航,0.14,133.33,,2.0,,15298.72,376.74,,04-30
640,600640,号百控股,0.01,-50.45,,0.23,,582.94,-50.51,,04-30
641,002684,猛狮科技,0.01,56.86,,0.25,,263.07,119.49,,04-30
642,600678,四川金顶,-0.02,-16.04,,-56.58,,-859.71,-15.96,,04-30
643,601336,新华保险,0.64,-44.83,18.35,3.47,1.55,199400.0,-44.98,,04-30
644,600321,*ST正源,-0.01,143.66,1.76,-0.71,-0.02,-1893.8,144.58,,04-30
645,600712,南宁百货,0.0,-50.0,,0.07,,74.03,-29.85,,04-30
646,600339,中油工程,-0.05,-60.25,,-64.49,,-2759.52,-60.23,,04-30
647,600728,佳都科技,-0.01,-70.68,,-0.53,,-1131.53,-14.99,,04-30
648,000717,韶钢松山,-0.1,-46.38,,-96.55,,-23109.34,-46.38,,04-30
649,600000,浦发银行,0.7,16.0,15.96,4.5,-5.17,1392200.0,24.37,,04-30
650,600379,宝光股份,0.03,42.21,,1.52,,666.86,41.97,,04-30
651,600767,ST运盛,-0.05,108.0,,-6.13,,-1761.38,104.24,,04-30
652,601969,海南矿业,-0.03,-210.71,,-1.36,,-5844.95,-211.06,,04-30
653,600403,大有能源,-0.2,608.24,,-5.71,,-47236.16,608.2,,04-30
654,000778,新兴铸管,0.01,-15.75,,0.23,,3909.95,-15.19,,04-30
655,000798,中水渔业,-0.02,-271.53,,-1.59,,-750.82,-271.6,,04-30
656,600072,中船科技,-0.05,-742.86,,-1.9,,-2172.03,-727.83,,04-30
657,002496,辉丰股份,0.12,-20.0,,1.52,,4937.28,-7.17,,04-30
658,000018,神州长城,0.17,-8670.0,,5.63,,7658.73,-19696.21,,04-30
659,600459,贵研铂业,0.06,0.0,,0.89,,1593.53,8.71,,04-30
660,600190,锦州港,0.01,-81.4,,0.23,,1340.44,-81.31,,04-30
661,002618,丹邦科技,0.04,-29.05,,0.4,,655.72,-28.98,,04-30
662,000993,闽东电力,0.04,-199.48,,0.94,,1422.69,-199.55,,04-30
663,601005,重庆钢铁,-0.22,17.65,,-28.42,,-99248.8,19.7,,04-30
664,600227,赤天化,-0.07,-30.48,,-2.26,,-6416.12,-30.5,,04-30
665,002024,苏宁易购,-0.04,-0.0,,-0.98,,-29611.8,-10.79,,04-30
666,002345,潮宏基,0.1,11.11,,3.12,,8054.43,0.43,,04-30
667,600655,豫园股份,0.02,-86.31,,0.41,,3250.11,-86.52,,04-30
668,002361,神剑股份,0.07,37.25,,1.66,,2878.24,47.73,,04-30
669,600282,南钢股份,0.0,-85.42,,0.18,,1113.28,-85.08,,04-30
670,000625,长安汽车,0.57,7.55,,7.49,,267301.71,7.16,,04-30
671,600319,亚星化学,-0.09,-40.0,,,,-2923.45,-37.58,,04-30
672,002409,雅克科技,0.1,-4.55,,1.28,,1743.75,-4.54,,04-30
673,000693,*ST华泽,-0.04,180.3,,-0.37,,-2008.84,179.7,,04-30
674,002425,凯撒文化,0.03,36.84,,0.6,,1183.07,61.45,,04-30
675,600742,一汽富维,0.35,-10.26,,1.85,,7416.61,-9.85,,04-30
676,600007,中国国贸,0.18,20.0,,3.07,,17633.22,16.06,,04-30
677,000739,普洛药业,0.03,-21.43,,1.55,,3775.02,-21.47,,04-30
678,600782,新钢股份,-0.07,-12.5,,-1.14,,-9182.45,-22.13,,04-30
679,600425,*ST青松,-0.11,3.67,,-3.46,,-15567.93,3.94,,04-30
680,002173,创新医疗,0.07,-333.33,,0.95,,2899.37,-526.58,,04-30
681,000837,秦川机床,-0.04,37.06,,-1.07,,-2976.38,37.13,,04-30
682,600105,永鼎股份,0.1,111.11,,2.03,,4494.27,162.68,,04-30
683,600121,郑州煤电,-0.12,-590.53,,-3.54,,-12099.41,-589.93,,04-30
684,600139,西部资源,-0.07,108.05,1.48,-4.44,0.18,-4450.08,108.01,,04-30
685,000402,金融街,0.26,-3.7,,3.01,,77995.16,-2.21,,04-30
686,600533,栖霞建设,0.01,46.03,,0.24,,965.22,46.01,,04-30
687,000422,*ST宜化,0.02,25.0,,0.2,,1339.73,28.61,,04-30
688,000509,华塑控股,-0.01,-24.82,,-15.93,,-872.24,-25.0,,04-30
689,000960,锡业股份,-0.01,-96.36,,-0.15,,-1437.71,-95.32,,04-30
690,600973,宝胜股份,0.07,66.26,,1.29,,3847.83,128.45,,04-30
691,600992,贵绳股份,0.02,0.63,,0.29,,390.0,0.51,,04-30
692,002623,亚玛顿,0.07,-41.67,,0.5,,1071.57,-45.46,,04-30
693,601010,文峰股份,0.03,-81.25,,1.33,,5314.17,-55.17,,04-30
694,000566,海南海药,0.11,-8.33,,2.48,,5900.49,2.31,,04-30
695,600623,华谊集团,0.07,-179.12,,0.94,,15201.06,-288.62,,04-30
696,600270,外运发展,0.16,-10.43,,2.01,,14613.2,-10.44,,04-30
697,600662,强生控股,0.03,-12.88,,1.14,,3632.92,-12.89,,04-30
698,002366,台海核电,0.26,331.0,,7.65,,11213.1,1426.98,,04-30
699,002687,乔治白,0.03,-25.0,,0.95,,992.74,9.1,,04-30
700,000630,铜陵有色,-0.01,-133.33,,-0.63,,-8710.09,-266.61,,04-30
701,600325,华发股份,0.02,-81.82,,0.22,,2554.61,-72.4,,04-30
702,601669,中国电建,0.12,12.54,,3.21,,161700.29,61.19,,04-30
703,600345,长江通信,0.06,20.0,,1.01,,1276.42,39.13,,04-30
704,002130,沃尔核材,0.04,100.0,,1.21,,2052.68,48.37,,04-30
705,600388,龙净环保,0.07,-50.0,,2.12,,7649.84,26.28,,04-30
706,600408,*ST安泰,-0.12,-50.0,,-8.03,,-11939.81,-50.53,,04-30
707,600806,*ST昆机,-0.05,-1766.67,,-3.05,,-2672.14,-2021.95,,04-30
708,600093,易见股份,0.08,112.82,,1.66,,9370.6,642.72,,04-30
709,600485,信威集团,0.16,60.0,,4.04,,46424.98,51.87,,04-30
710,000851,高鸿股份,-0.03,169.15,,-0.56,,-1498.08,170.41,,04-30
711,600110,诺德股份,0.01,24.19,,0.47,,883.12,24.6,,04-30
712,600860,京城股份,-0.07,16.67,,-4.35,,-3033.16,18.85,,04-30
713,000155,川化股份,-0.07,-36.36,,,,-3457.42,-35.37,,04-30
714,000409,山东地矿,0.01,-116.67,,0.49,,550.51,-121.16,,04-30
715,600578,京能电力,0.07,-30.0,,2.07,,33453.09,-26.27,,04-30
716,000966,长源电力,0.53,9.36,,8.7,,29273.57,9.34,,04-30
717,600979,广安爱众,0.03,10.65,,1.33,,2086.01,10.58,,04-30
718,600237,铜峰电子,0.0,-65.06,,0.11,,160.87,-65.74,,04-30
719,000572,海马汽车,0.05,-35.32,,1.13,,8367.66,-35.38,,04-30
720,000778,新兴铸管,0.01,-15.75,,0.23,,3909.95,-15.19,,04-30
721,000798,中水渔业,-0.02,-271.53,,-1.59,,-750.82,-271.6,,04-30
722,600072,中船科技,-0.05,-742.86,,-1.9,,-2172.03,-727.83,,04-30
723,002496,辉丰股份,0.12,-20.0,,1.52,,4937.28,-7.17,,04-30
724,000018,神州长城,0.17,-8670.0,,5.63,,7658.73,-19696.21,,04-30
725,600459,贵研铂业,0.06,0.0,,0.89,,1593.53,8.71,,04-30
726,000036,华联控股,0.08,-1135.0,,4.46,,9304.77,-1172.31,,04-30
727,600481,双良节能,0.02,-65.03,,1.75,,3694.66,-30.02,,04-30
728,600500,中化国际,0.03,-50.0,,0.6,,6754.83,-44.46,,04-30
729,000898,鞍钢股份,-0.09,-2933.33,,-1.43,,-61500.0,-3336.84,,04-30
730,300318,博晖创新,0.01,-79.56,,0.17,,230.61,-48.71,,04-30
731,000918,嘉凯城,-0.13,62.5,,-12.83,,-24079.87,64.01,,04-30
732,600890,中房股份,-0.01,88.16,,-2.56,,-830.25,87.89,,04-30
733,600895,张江高科,0.15,7.14,,3.02,,23005.38,7.69,,04-30
734,000518,四环生物,-0.0,-109.18,,-0.16,,-95.52,-109.46,,04-30
735,300373,扬杰科技,0.09,-52.63,,4.58,,3959.44,24.9,,04-30
736,600203,福日电子,0.05,25.0,,1.1,,1800.86,25.55,,04-30
737,000987,越秀金控,0.17,-5.56,,2.69,,6057.41,-5.77,,04-30
738,600222,太龙药业,0.0,-126.74,,0.09,,129.29,-126.32,,04-30
739,002325,洪涛股份,0.08,-27.27,,2.49,,8203.33,-3.78,,04-30
740,601118,海南橡胶,-0.02,-21.07,,-1.1,,-8692.61,-21.02,,04-30
741,600259,广晟有色,-0.25,-2600.0,,-13.16,,-6554.47,-2530.97,,04-30
742,600651,飞乐音响,0.02,-50.0,,0.63,,2059.62,-50.81,,04-30
743,601198,东兴证券,0.11,-64.52,,2.06,,27885.87,-59.07,,04-30
744,002357,富临运业,0.1,-53.61,,3.03,,3001.36,-25.76,,04-30
745,000638,万方发展,0.03,-274.25,,4.24,,899.99,-274.15,,04-30
746,002712,思美传媒,0.27,46.63,,1.96,,2365.07,47.13,,04-30
747,600016,民生银行,0.38,-2.56,8.52,4.49,4.84,1370600.0,2.46,,04-30
748,600773,西藏城投,0.02,6.67,,0.46,,1135.16,4.74,,04-30
749,000785,武汉中商,0.07,40.0,,2.11,,1647.24,38.9,,04-30
750,600077,宋都股份,-0.03,-640.0,,-0.97,,-3614.75,-631.05,,04-30
751,603077,和邦生物,0.02,-50.0,,0.85,,5360.08,40.14,,04-30
752,600095,哈高科,-0.01,3.08,,-0.34,,-240.73,2.96,,04-30
753,600487,亨通光电,0.09,-23.68,,2.46,,11477.88,128.8,,04-30
754,600844,丹化科技,-0.04,1619.23,,-4.35,0.01,-3483.49,1600.48,,04-30
755,600112,*ST天成,0.01,-18.26,,0.41,,479.77,-18.18,,04-30
