,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
909,002219,恒康医疗,0.05,-1.05,1.32,3.62,0.02,1761.53,23.44,,04-26
910,002268,卫士通,-0.12,15.39,2.86,-4.03,-0.33,-2033.68,49.41,,04-26
911,000957,中通客车,0.06,50.0,2.67,2.19,-0.07,1380.17,56.36,,04-26
912,002605,姚记扑克,0.32,,8.41,3.86,0.65,2978.72,,,04-26
913,002300,太阳电缆,0.07,-34.07,3.71,2.04,-0.35,2257.32,-1.14,,04-26
914,002011,盾安环境,0.09,-50.17,3.65,2.42,0.1,7273.69,12.11,,04-26
915,600978,宜华生活,0.06,0.0,3.61,1.7,0.32,7013.74,2.71,,04-26
916,300282,汇冠股份,0.1,,6.4,1.55,-0.38,454.87,,,04-26
917,600584,长电科技,0.0,-97.2,2.83,0.45,0.22,109.65,-97.23,,04-26
918,002075,沙钢股份,0.01,-83.33,1.46,0.78,0.06,1791.55,-82.05,,04-26
919,300040,九洲电气,0.02,0.0,6.45,0.3,0.07,267.99,-16.56,,04-26
920,002428,云南锗业,0.09,-35.71,8.09,1.14,-0.06,1500.11,-15.3,,04-26
921,300056,三维丝,0.09,24.28,7.13,1.27,-0.64,478.4,25.53,,04-26
922,002444,巨星科技,0.1,-65.52,5.29,1.98,0.32,5262.11,-27.55,,04-26
923,002492,恒基达鑫,0.13,32.34,6.51,2.0,0.2,1547.12,32.4,,04-26
924,002192,融捷股份,-0.06,82.86,2.08,-3.02,0.01,-776.42,83.01,,04-25
925,300142,沃森生物,0.16,-20.0,18.25,0.86,-0.03,2336.2,17.0,,04-25
926,002224,三力士,0.03,0.0,3.24,1.03,-0.36,545.97,34.92,,04-25
927,600070,浙江富润,0.02,-33.33,3.68,0.47,-0.02,242.24,-45.72,,04-25
928,600456,宝钛股份,0.01,-12.5,8.43,0.08,-0.23,291.32,-11.33,,04-25
929,300191,潜能恒信,0.27,-12.9,13.61,1.98,-0.0,2134.35,15.9,,04-25
930,000531,穗恒运A,0.2,259.38,6.0,3.36,1.04,6758.19,361.72,,04-25
931,000550,江铃汽车,0.55,-12.7,9.02,6.3,0.87,47596.32,-13.1,,04-25
932,600572,康恩贝,0.07,-78.13,2.07,3.22,0.02,4649.05,-59.18,,04-25
933,002337,赛象科技,0.03,-66.67,6.65,0.52,0.06,664.53,-35.04,,04-25
934,300287,飞利信,0.05,,5.33,1.19,-1.12,418.51,,,04-25
935,002048,宁波华翔,0.11,-45.0,4.99,2.28,-0.3,6211.69,-44.05,,04-25
936,000682,东方电子,0.0,25.0,1.41,0.21,-0.12,295.27,25.55,,04-25
937,600270,外运发展,0.12,13.52,5.44,2.21,-0.01,10794.25,13.55,,04-25
938,002112,三变科技,-0.1,-300.0,3.82,-2.46,-0.01,-1067.72,-295.71,,04-25
939,300062,中能电气,0.03,-82.35,4.51,0.63,-0.04,435.94,-67.12,,04-25
940,002449,国星光电,0.1,-19.17,9.94,0.98,0.13,2081.77,-18.39,,04-25
941,300078,思创医惠,0.11,-56.0,7.03,1.46,0.12,1771.09,5.78,,04-25
942,000751,锌业股份,-0.1,150.0,0.01,-171.26,0.42,-11261.75,132.2,,04-25
943,300094,国联水产,-0.08,700.0,4.6,-0.45,0.19,-2952.88,778.97,,04-25
944,600011,华能国际,0.07,250.0,3.66,1.81,0.57,91935.91,306.33,,04-25
945,002197,证通电子,0.06,-45.45,2.56,2.43,-0.3,1292.06,-12.3,,04-25
946,600058,五矿发展,0.12,-59.77,8.6,1.37,1.36,12492.81,-59.75,,04-25
947,300179,四方达,0.11,175.0,8.21,1.38,0.05,901.51,194.72,,04-25
948,300212,易华录,0.18,,10.28,1.75,-0.65,1195.55,,,04-25
949,600521,华海药业,0.14,-17.65,3.01,4.89,0.13,7700.82,1.59,,04-25
950,002615,哈尔斯,0.09,,6.18,1.52,-0.45,853.3,,,04-25
951,000537,广宇发展,0.19,280.0,1.92,10.34,0.38,9686.93,307.77,,04-25
952,000555,神州信息,-0.02,-10.23,-1.45,,-0.05,-215.12,-9.94,,04-25
953,002005,德豪润达,0.11,-21.43,7.34,1.59,0.05,6142.43,-6.1,,04-25
954,600220,江苏阳光,-0.02,-225.0,1.6,-1.03,0.13,-2949.74,-225.21,,04-25
955,300308,中际旭创,0.3,,7.8,7.09,-0.21,1521.52,,,04-25
956,000638,万方发展,-0.02,-175.0,1.31,-1.7,-0.22,-350.72,-171.88,,04-25
957,600649,城投控股,0.44,109.52,5.76,7.93,-0.5,102160.78,110.04,,04-25
958,300067,安诺其,0.03,-49.32,4.55,0.63,-0.04,459.16,-27.45,,04-25
959,002133,广宇集团,0.19,216.67,3.43,5.69,-0.11,9452.62,197.33,,04-25
960,002646,青青稞酒,0.27,,3.76,7.42,0.47,12092.12,,,04-25
961,601008,连云港,0.07,11.86,3.94,1.68,0.04,4098.11,29.23,,04-25
962,300001,特锐德,0.07,-53.33,5.78,1.27,-0.16,1460.85,-28.39,,04-25
963,300017,网宿科技,0.09,125.0,5.16,1.84,-0.07,1450.86,151.63,,04-25
964,002421,达实智能,0.06,-20.27,5.86,1.1,-0.22,649.53,3.53,,04-25
965,002116,中国海诚,0.2,25.0,4.94,4.08,-1.52,2251.39,27.33,,04-25
966,601718,际华集团,0.06,10.56,2.47,2.27,0.09,21418.81,10.6,,04-25
967,601985,中国核电,,,,,,54172.0,-21.32,,04-25
968,002164,宁波东力,0.0,-94.0,2.61,0.13,0.13,155.57,-85.12,,04-25
969,002180,纳思达,0.0,-97.73,2.98,0.03,-0.09,11.88,-96.74,,04-25
970,002185,华天科技,0.06,-7.66,3.62,1.71,0.01,2499.56,0.53,,04-25
971,000027,深圳能源,0.09,-30.77,5.57,1.55,0.15,22630.71,-19.38,,04-25
972,000830,鲁西化工,0.06,-12.43,3.55,1.76,0.25,9082.53,22.55,,04-25
973,002201,九鼎新材,0.02,0.0,2.29,0.72,-0.05,287.34,4.0,,04-25
974,600775,南京熊猫,0.02,-4.89,2.44,0.88,-0.13,1398.82,-4.98,,04-25
975,300167,迪威迅,0.04,0.0,10.57,0.36,-0.75,251.05,36.94,,04-25
976,600810,神马股份,-0.16,-206.67,5.77,-2.66,0.44,-6885.43,-202.95,,04-25
977,300200,高盟新材,0.13,13.81,6.85,1.98,-0.18,1434.06,51.67,,04-25
978,000928,中钢国际,-0.03,-879.07,3.3,-1.01,0.1,-947.94,-872.6,,04-25
979,300216,千山药机,0.11,-47.62,10.39,1.07,-1.04,741.97,-27.81,,04-25
980,600864,哈投股份,0.01,-62.16,4.57,0.31,-0.44,763.4,-62.22,,04-25
981,002603,以岭药业,0.19,,8.9,2.18,-0.2,8160.01,,,04-25
982,000541,佛山照明,0.06,-14.29,2.91,2.0,0.16,5692.55,-15.84,,04-25
983,000585,*ST东电,-0.01,-155.95,0.29,-3.19,0.01,-819.03,-155.67,,04-25
984,601137,博威合金,0.12,-33.33,8.72,1.41,-0.59,2618.42,-27.58,,04-25
985,600241,时代万恒,-0.04,-258.73,4.72,-0.8,0.61,-402.67,-250.82,,04-25
986,300022,吉峰农机,0.02,-73.8,1.76,1.08,-0.23,675.08,-43.12,,04-25
987,002089,新海宜,0.06,-26.6,2.87,2.22,0.01,2220.74,10.1,,04-25
988,002410,广联达,0.13,8.33,7.16,1.87,-0.27,3571.69,8.97,,04-25
989,600299,安迪苏,-0.39,-528.57,5.26,-7.44,0.06,-20461.79,-530.13,,04-25
990,300071,华谊嘉信,0.08,-50.0,4.46,1.88,-0.16,862.2,5.77,,04-25
991,300087,荃银高科,0.05,-44.44,5.34,0.98,0.24,548.21,21.64,,04-25
992,300103,达刚路机,0.04,-42.86,5.94,0.74,0.09,512.52,7.07,,04-25
993,600356,恒丰纸业,0.1,-28.57,5.63,1.9,-0.11,2329.24,-14.69,,04-25
994,600022,山东钢铁,-0.06,-959.72,2.52,-2.42,0.07,-39835.55,-1866.68,,04-25
995,300156,神雾环保,0.09,-30.77,9.52,0.91,-0.07,1416.89,35.47,,04-25
996,002303,美盈森,0.1,-16.15,9.62,1.07,0.21,1829.73,-16.13,,04-25
997,000547,航天发展,0.1,400.0,2.54,4.02,0.01,6228.26,1371.89,,04-25
998,300253,卫宁健康,0.12,,9.06,6.12,-0.52,636.9,,,04-25
999,600981,汇鸿集团,0.02,-27.27,1.77,0.87,-0.39,785.44,-27.16,,04-25
1000,002351,漫步者,0.08,-57.89,5.4,1.4,-0.05,2209.61,-22.25,,04-25
1001,002672,东江环保,0.56,,8.1,,0.74,7049.76,,,04-25
1002,000610,西安旅游,0.15,366.29,2.36,6.43,0.67,2898.8,366.4,,04-25
1003,002367,康力电梯,0.09,-27.49,3.85,2.24,-0.31,3384.14,14.23,,04-25
1004,002062,宏润建设,0.09,-18.18,4.22,2.14,-1.14,4021.88,-15.91,,04-25
1005,300011,鼎汉技术,-0.01,-107.52,7.16,-0.15,-0.23,-118.25,-111.54,,04-25
1006,000661,长春高新,0.19,48.44,4.98,3.72,0.42,2430.27,44.16,,04-25
1007,600248,延长化建,0.04,6.44,2.14,2.03,0.02,1833.5,6.59,,04-25
1008,600660,福耀玻璃,0.18,-10.0,3.29,5.49,0.22,35200.15,-13.01,,04-25
1009,000701,厦门信达,0.1,5.31,3.31,3.17,-2.02,2477.77,5.35,,04-25
1010,002158,汉钟精机,0.08,-47.76,3.54,2.2,0.09,1678.28,-37.33,,04-25
1011,300108,吉药控股,0.12,50.0,5.46,2.17,0.07,792.95,45.43,,04-25
1012,000796,凯撒旅游,0.03,75.33,1.89,1.15,-0.01,648.33,75.56,,04-25
1013,600009,上海机场,0.19,0.0,8.16,2.37,-0.04,36784.89,2.63,,04-25
1014,002516,旷达科技,0.1,-41.18,6.39,1.54,0.18,2445.09,-29.2,,04-25
1015,000062,深圳华强,0.0,-90.0,2.59,0.12,0.26,202.39,-88.45,,04-25
1016,600056,中国医药,0.3,62.96,5.68,5.51,-1.16,9424.3,62.97,,04-25
1017,002227,奥特迅,0.02,-23.51,5.6,0.33,-0.18,208.96,-23.35,,04-25
1018,600073,上海梅林,0.05,291.67,3.68,1.29,0.08,2349.41,449.13,,04-25
1019,000409,山东地矿,0.0,-150.33,0.24,0.62,0.03,25.85,-152.98,,04-25
1020,002446,盛路通信,-0.01,-116.67,4.87,-0.14,-0.01,-88.21,-115.64,,04-25
1021,002141,贤丰控股,-0.03,-296.55,1.64,-1.9,0.03,-621.88,-414.15,,04-25
1022,300155,安居宝,0.02,-50.0,5.67,0.37,-0.12,373.36,22.33,,04-25
1023,002221,东华能源,0.02,31.25,3.22,0.65,0.46,469.64,31.69,,04-25
1024,002559,亚威股份,0.28,7.69,13.26,2.11,-0.75,2436.68,5.01,,04-25
1025,000401,冀东水泥,-0.18,1855.56,8.33,-2.09,-0.57,-23734.9,2005.83,,04-25
1026,000421,南京公用,0.08,-264.89,2.41,3.28,-0.13,2726.68,-265.11,,04-25
1027,600101,明星电力,0.05,-1.89,4.65,1.13,-0.01,1690.85,-1.44,,04-25
1028,000507,珠海港,-0.03,5.47,4.96,-0.54,-0.06,-931.77,5.48,,04-25
1029,000959,首钢股份,-0.05,-570.37,2.51,-2.01,-0.06,-15069.29,-572.51,,04-25
1030,300236,上海新阳,0.09,-18.18,4.27,2.08,0.04,749.7,10.34,,04-25
1031,000977,浪潮信息,0.02,-89.49,5.2,0.34,-0.38,383.66,-89.46,,04-25
1032,002623,亚玛顿,0.22,,12.7,1.78,0.26,3586.22,,,04-25
1033,300252,金信诺,0.13,,6.04,2.23,-0.33,1438.81,,,04-25
1034,000998,隆平高科,0.28,42.13,4.17,6.97,0.58,7768.79,42.6,,04-25
1035,002639,雪人股份,0.04,,6.94,0.61,-0.13,675.95,,,04-25
1036,300268,佳沃股份,0.12,,10.12,1.21,-0.73,816.43,,,04-25
1037,002671,龙泉股份,0.12,,3.08,3.88,0.16,831.0,,,04-25
1038,300300,汉鼎宇佑,0.13,,6.28,4.37,-0.22,838.97,,,04-25
1039,002061,浙江交科,-0.08,-198.68,3.7,-1.98,-0.14,-1043.1,-197.47,,04-25
1040,601258,庞大集团,0.07,,3.78,1.84,-0.2,18038.87,,,04-25
1041,300026,红日药业,0.25,31.58,6.67,3.85,0.51,3801.12,95.85,,04-25
1042,601558,ST锐电,0.03,-93.33,6.92,0.41,-0.49,5675.87,-87.06,,04-25
1043,000719,中原传媒,0.1,,3.57,2.8,0.02,4335.24,,,04-25
1044,300096,易联众,0.12,-47.83,3.56,3.38,-0.24,2061.83,6.27,,04-25
1045,002483,润邦股份,0.07,-63.16,5.69,1.21,-0.22,2456.09,-36.39,,04-25
1046,002178,延华智能,0.02,-33.33,2.24,0.93,-0.44,278.94,3.45,,04-25
1047,000037,深南电A,-0.11,-15.38,2.8,-3.99,0.5,-6840.12,-14.33,,04-25
1048,002564,天沃科技,0.07,-50.0,6.8,1.02,-0.55,2097.45,5.68,,04-25
1049,000920,南方汇通,0.07,197.83,2.25,3.17,-0.34,2889.61,197.09,,04-25
1050,002580,圣阳股份,0.13,-7.14,9.77,1.31,-1.54,953.5,25.29,,04-25
1051,000428,华天酒店,0.03,-7.41,2.13,1.18,0.02,1788.39,-9.0,,04-25
1052,300209,天泽信息,0.03,-88.0,10.57,0.5,-0.12,420.73,-72.05,,04-25
1053,600857,宁波中百,0.05,0.0,2.28,2.17,-0.14,1095.56,2.38,,04-25
1054,000533,万家乐,0.02,118.0,1.48,1.48,-0.19,1503.39,186.16,,04-25
1055,300289,利德曼,0.14,,4.53,4.66,0.12,1782.18,,,04-25
1056,002371,北方华创,0.18,-45.45,6.71,2.62,-0.7,2662.93,23.79,,04-25
1057,002387,黑牛食品,0.09,-15.0,5.58,1.55,-0.39,2056.49,58.17,,04-25
1058,300362,天翔环境,,,,,,365.37,1679.05,,04-25
1059,300031,宝通科技,0.16,77.78,6.72,2.38,0.07,1603.64,81.07,,04-25
1060,600272,开开实业,0.24,280.95,1.49,15.52,-0.02,5800.9,276.93,,04-25
1061,002435,长江润发,0.06,-33.33,5.82,0.95,-1.0,727.48,-13.56,,04-25
1062,601777,力帆股份,0.1,-4.96,5.11,1.93,-0.49,9299.55,-4.88,,04-25
1063,300085,银之杰,0.03,-48.48,4.33,0.78,-0.23,406.22,2.95,,04-25
1064,300101,振芯科技,0.08,-27.27,5.4,1.42,-0.23,1060.45,41.54,,04-25
1065,600372,中航电子,0.11,53.0,4.36,2.49,-0.28,8800.65,176.34,,04-25
1066,002183,怡亚通,0.06,-25.0,1.8,3.31,-0.27,4724.26,2.94,,04-25
1067,000025,特力A,-0.01,-731.25,0.8,-1.26,-0.07,-221.51,-711.7,,04-25
1068,000828,东莞控股,0.08,-27.06,3.14,2.72,0.13,8747.08,-27.03,,04-25
1069,300149,量子高科,0.05,-16.67,4.46,1.23,0.09,732.86,93.22,,04-25
1070,000859,国风塑业,0.01,-81.46,2.21,0.54,0.03,501.86,-81.42,,04-25
1071,000886,海南高速,0.04,-49.43,2.58,1.74,0.33,4394.21,-48.97,,04-25
1072,600436,片仔癀,0.64,36.17,8.85,7.48,0.35,8950.73,36.72,,04-25
1073,002553,南方轴承,0.12,20.0,6.21,1.99,0.25,1062.46,22.37,,04-25
1074,000158,常山北明,-0.03,-250.0,3.33,-0.81,-0.05,-1949.21,-250.8,,04-25
1075,002247,帝龙文化,0.06,0.0,4.7,1.3,-0.26,608.68,2.59,,04-25
1076,002569,步森股份,0.08,-20.0,6.32,1.29,-1.02,753.45,12.11,,04-25
1077,600112,*ST天成,0.03,61.71,2.65,1.07,-0.15,1199.6,61.1,,04-25
1078,002601,龙蟒佰利,1.06,-22.63,22.52,4.84,1.4,10006.66,4.12,,04-25
1079,000520,长航凤凰,-0.37,53.26,-0.18,,-0.11,-25027.56,53.35,,04-25
1080,600981,汇鸿集团,0.02,-27.27,1.77,0.87,-0.39,785.44,-27.16,,04-25
1081,002351,漫步者,0.08,-57.89,5.4,1.4,-0.05,2209.61,-22.25,,04-25
1082,002672,东江环保,0.56,,8.1,,0.74,7049.76,,,04-25
1083,000610,西安旅游,0.15,366.29,2.36,6.43,0.67,2898.8,366.4,,04-25
1084,002367,康力电梯,0.09,-27.49,3.85,2.24,-0.31,3384.14,14.23,,04-25
1085,002062,宏润建设,0.09,-18.18,4.22,2.14,-1.14,4021.88,-15.91,,04-25
1086,300011,鼎汉技术,-0.01,-107.52,7.16,-0.15,-0.23,-118.25,-111.54,,04-25
1087,000661,长春高新,0.19,48.44,4.98,3.72,0.42,2430.27,44.16,,04-25
1088,600248,延长化建,0.04,6.44,2.14,2.03,0.02,1833.5,6.59,,04-25
1089,600660,福耀玻璃,0.18,-10.0,3.29,5.49,0.22,35200.15,-13.01,,04-25
1090,000701,厦门信达,0.1,5.31,3.31,3.17,-2.02,2477.77,5.35,,04-25
1091,002158,汉钟精机,0.08,-47.76,3.54,2.2,0.09,1678.28,-37.33,,04-25
1092,300108,吉药控股,0.12,50.0,5.46,2.17,0.07,792.95,45.43,,04-25
1093,000796,凯撒旅游,0.03,75.33,1.89,1.15,-0.01,648.33,75.56,,04-25
1094,002516,旷达科技,0.1,-41.18,6.39,1.54,0.18,2445.09,-29.2,,04-25
1095,000062,深圳华强,0.0,-90.0,2.59,0.12,0.26,202.39,-88.45,,04-25
1096,600056,中国医药,0.3,62.96,5.68,5.51,-1.16,9424.3,62.97,,04-25
1097,002227,奥特迅,0.02,-23.51,5.6,0.33,-0.18,208.96,-23.35,,04-25
1098,600073,上海梅林,0.05,291.67,3.68,1.29,0.08,2349.41,449.13,,04-25
1099,000409,山东地矿,0.0,-150.33,0.24,0.62,0.03,25.85,-152.98,,04-25
1100,000921,海信科龙,0.09,19.11,0.69,14.55,-0.12,12658.1,19.04,,04-25
1101,300210,森远股份,0.26,-3.7,8.27,3.13,0.04,1908.82,27.04,,04-25
1102,000939,凯迪生态,0.03,-96.59,2.72,1.26,0.03,3187.34,-93.88,,04-25
1103,002597,金禾实业,0.3,-30.23,12.3,2.45,0.2,4036.54,-6.77,,04-25
1104,000516,国际医学,0.08,25.0,1.64,4.68,0.07,5362.55,24.1,,04-25
1105,600125,铁龙物流,0.08,-34.4,2.91,2.85,0.05,10665.21,-15.03,,04-25
1106,300226,上海钢联,0.2,-15.04,8.46,2.35,0.11,784.43,9.3,,04-25
1107,600537,亿晶光电,-0.2,1940.0,3.69,-5.37,-0.33,-9890.14,6310.11,,04-25
1108,002003,伟星股份,-0.02,-150.0,6.4,-0.38,-0.18,-636.06,-174.96,,04-25
1109,300274,阳光电源,0.06,,10.01,1.12,-0.4,2033.25,,,04-25
1110,002340,格林美,0.06,-53.85,7.53,0.85,-0.93,1845.77,21.41,,04-25
1111,601007,金陵饭店,0.04,-2.27,4.04,1.07,0.03,1288.63,-3.31,,04-25
1112,002372,伟星新材,0.11,0.0,6.91,1.62,-0.04,2805.76,0.68,,04-25
1113,601188,龙江交通,0.03,55.56,2.1,1.33,0.02,3362.67,51.06,,04-25
1114,000667,美好置业,0.01,-50.0,2.05,0.54,-0.39,2813.75,-41.04,,04-25
1115,600273,嘉化能源,-0.08,-225.81,1.78,-4.7,0.01,-2457.96,-224.98,,04-25
1116,000726,鲁泰A,0.11,-47.62,5.17,2.24,0.1,11519.44,-44.55,,04-25
1117,002131,利欧股份,0.08,0.0,3.27,2.57,-0.1,2656.94,7.97,,04-25
1118,300081,恒信东方,0.06,0.0,12.1,0.47,-1.49,383.07,-10.54,,04-25
1119,600328,兰太实业,-0.04,-233.33,3.29,-1.11,-0.06,-1322.9,-227.99,,04-25
1120,002468,申通快递,0.0,-71.25,3.96,0.2,-0.07,105.72,-65.03,,04-25
1121,300113,顺网科技,0.1,-47.37,5.73,1.81,0.06,1354.19,20.5,,04-25
1122,000801,四川九洲,0.04,-29.4,2.13,1.67,-0.44,1339.95,34.78,,04-25
1123,002179,中航光电,0.08,14.29,3.53,2.22,-0.19,3111.75,11.87,,04-25
1124,600750,江中药业,0.22,10.0,6.22,3.54,0.44,6729.32,5.59,,04-25
1125,600009,上海机场,0.19,0.0,8.16,2.37,-0.04,36784.89,2.63,,04-25
1126,300150,世纪瑞尔,0.17,-5.56,10.5,1.6,0.16,2247.4,-4.92,,04-25
1127,600792,云煤能源,0.01,-102.68,5.67,0.14,-0.16,321.93,-108.57,,04-25
1128,002248,华东数控,-0.01,-200.0,3.99,-0.29,-0.26,-298.5,-209.25,,04-25
1129,002570,贝因美,0.18,5.88,7.66,2.38,0.84,7683.96,17.25,,04-25
1130,000416,民生控股,-0.0,-113.9,1.41,-0.22,-0.0,-166.37,-114.02,,04-25
1131,600845,宝信软件,0.2,-15.09,3.91,5.19,-0.33,6732.68,10.54,,04-25
1132,300215,电科院,0.33,-48.44,12.43,2.67,0.59,2946.06,36.37,,04-25
1133,600507,方大特钢,0.07,-5.26,2.23,3.29,-0.2,9393.95,-4.94,,04-25
1134,600863,内蒙华电,0.02,-45.95,3.52,0.56,0.14,4975.36,-31.83,,04-25
1135,002602,世纪华通,0.16,-46.84,8.98,1.85,0.01,2884.82,-29.31,,04-25
1136,300247,乐金健康,0.08,,7.06,1.0,-0.14,615.6,,,04-25
1137,600169,太原重工,0.01,-91.65,3.55,0.33,-0.36,1914.64,-83.22,,04-25
1138,002040,南京港,0.04,0.95,2.41,1.78,0.04,1041.82,1.39,,04-25
1139,002377,国创高新,-0.03,-44.9,3.28,-0.83,-0.9,-582.61,9.78,,04-25
1140,002061,浙江交科,-0.08,-198.68,3.7,-1.98,-0.14,-1043.1,-197.47,,04-25
1141,601258,庞大集团,0.07,,3.78,1.84,-0.2,18038.87,,,04-25
1142,300026,红日药业,0.25,31.58,6.67,3.85,0.51,3801.12,95.85,,04-25
1143,601558,ST锐电,0.03,-93.33,6.92,0.41,-0.49,5675.87,-87.06,,04-25
1144,000719,中原传媒,0.1,,3.57,2.8,0.02,4335.24,,,04-25
1145,600694,大商股份,1.39,189.58,13.44,10.93,0.61,40920.0,191.34,,04-25
1146,002446,盛路通信,-0.01,-116.67,4.87,-0.14,-0.01,-88.21,-115.64,,04-25
1147,002141,贤丰控股,-0.03,-296.55,1.64,-1.9,0.03,-621.88,-414.15,,04-25
1148,000037,深南电A,-0.11,-15.38,2.8,-3.99,0.5,-6840.12,-14.33,,04-25
1149,002564,天沃科技,0.07,-50.0,6.8,1.02,-0.55,2097.45,5.68,,04-25
1150,000920,南方汇通,0.07,197.83,2.25,3.17,-0.34,2889.61,197.09,,04-25
1151,002580,圣阳股份,0.13,-7.14,9.77,1.31,-1.54,953.5,25.29,,04-25
1152,000428,华天酒店,0.03,-7.41,2.13,1.18,0.02,1788.39,-9.0,,04-25
1153,300209,天泽信息,0.03,-88.0,10.57,0.5,-0.12,420.73,-72.05,,04-25
1154,600857,宁波中百,0.05,0.0,2.28,2.17,-0.14,1095.56,2.38,,04-25
1155,000533,万家乐,0.02,118.0,1.48,1.48,-0.19,1503.39,186.16,,04-25
1156,300289,利德曼,0.14,,4.53,4.66,0.12,1782.18,,,04-25
1157,002371,北方华创,0.18,-45.45,6.71,2.62,-0.7,2662.93,23.79,,04-25
1158,002387,黑牛食品,0.09,-15.0,5.58,1.55,-0.39,2056.49,58.17,,04-25
1159,300362,天翔环境,,,,,,365.37,1679.05,,04-25
1160,300031,宝通科技,0.16,77.78,6.72,2.38,0.07,1603.64,81.07,,04-25
1161,600272,开开实业,0.24,280.95,1.49,15.52,-0.02,5800.9,276.93,,04-25
1162,002435,长江润发,0.06,-33.33,5.82,0.95,-1.0,727.48,-13.56,,04-25
1163,300096,易联众,0.12,-47.83,3.56,3.38,-0.24,2061.83,6.27,,04-25
1164,002483,润邦股份,0.07,-63.16,5.69,1.21,-0.22,2456.09,-36.39,,04-25
1165,002178,延华智能,0.02,-33.33,2.24,0.93,-0.44,278.94,3.45,,04-25
1166,000025,特力A,-0.01,-731.25,0.8,-1.26,-0.07,-221.51,-711.7,,04-25
1167,000828,东莞控股,0.08,-27.06,3.14,2.72,0.13,8747.08,-27.03,,04-25
1168,300149,量子高科,0.05,-16.67,4.46,1.23,0.09,732.86,93.22,,04-25
1169,000859,国风塑业,0.01,-81.46,2.21,0.54,0.03,501.86,-81.42,,04-25
1170,000886,海南高速,0.04,-49.43,2.58,1.74,0.33,4394.21,-48.97,,04-25
1171,600436,片仔癀,0.64,36.17,8.85,7.48,0.35,8950.73,36.72,,04-25
1172,002553,南方轴承,0.12,20.0,6.21,1.99,0.25,1062.46,22.37,,04-25
1173,000158,常山北明,-0.03,-250.0,3.33,-0.81,-0.05,-1949.21,-250.8,,04-25
1174,002247,帝龙文化,0.06,0.0,4.7,1.3,-0.26,608.68,2.59,,04-25
1175,002569,步森股份,0.08,-20.0,6.32,1.29,-1.02,753.45,12.11,,04-25
1176,600112,*ST天成,0.03,61.71,2.65,1.07,-0.15,1199.6,61.1,,04-25
1177,002601,龙蟒佰利,1.06,-22.63,22.52,4.84,1.4,10006.66,4.12,,04-25
1178,000520,长航凤凰,-0.37,53.26,-0.18,,-0.11,-25027.56,53.35,,04-25
1179,002617,露笑科技,0.04,,7.16,0.62,0.18,530.35,,,04-25
1180,300246,宝莱特,0.09,,8.82,1.04,0.07,370.77,,,04-25
1181,000989,九芝堂,0.09,-18.18,4.94,1.93,-0.04,2812.78,-11.87,,04-25
1182,300262,巴安水务,0.03,,6.39,0.47,-0.56,201.47,,,04-25
1183,002023,海特高新,0.05,2.22,3.48,1.32,-0.01,1346.4,1.44,,04-25
1184,300004,南风股份,0.07,-61.11,4.45,1.6,0.09,1331.02,-19.78,,04-25
1185,002071,长城影视,0.01,-52.17,1.97,0.55,0.01,197.83,-53.72,,04-25
1186,000671,阳光城,0.02,-33.33,3.47,0.51,0.29,992.74,-37.93,,04-25
1187,601777,力帆股份,0.1,-4.96,5.11,1.93,-0.49,9299.55,-4.88,,04-25
1188,300085,银之杰,0.03,-48.48,4.33,0.78,-0.23,406.22,2.95,,04-25
1189,300101,振芯科技,0.08,-27.27,5.4,1.42,-0.23,1060.45,41.54,,04-25
1190,600372,中航电子,0.11,53.0,4.36,2.49,-0.28,8800.65,176.34,,04-25
1191,002183,怡亚通,0.06,-25.0,1.8,3.31,-0.27,4724.26,2.94,,04-25
1192,000835,长城动漫,-0.04,-282.7,1.44,-2.98,0.13,-1323.64,-282.71,,04-25
1193,600082,海泰发展,0.02,-33.33,2.58,0.78,-0.5,1295.4,-38.27,,04-25
1194,002252,上海莱士,0.08,-4.88,3.44,2.3,-0.07,2131.45,-4.55,,04-25
1195,300203,聚光科技,0.02,,3.66,0.64,-0.17,1031.18,,,04-25
1196,000526,*ST紫学,-0.01,24.1,1.63,-0.63,-0.04,-99.23,23.6,,04-25
1197,300235,方直科技,0.2,-41.18,6.64,3.04,0.14,874.67,-21.31,,04-25
1198,002301,齐心集团,0.05,25.0,5.63,0.83,-0.31,894.44,11.71,,04-25
1199,002622,融钰集团,0.04,,7.56,0.47,0.08,531.66,,,04-25
1200,000520,长航凤凰,-0.37,53.26,-0.18,,-0.11,-25027.56,53.35,,04-25
1201,002617,露笑科技,0.04,,7.16,0.62,0.18,530.35,,,04-25
1202,300246,宝莱特,0.09,,8.82,1.04,0.07,370.77,,,04-25
1203,000989,九芝堂,0.09,-18.18,4.94,1.93,-0.04,2812.78,-11.87,,04-25
1204,300262,巴安水务,0.03,,6.39,0.47,-0.56,201.47,,,04-25
1205,002023,海特高新,0.05,2.22,3.48,1.32,-0.01,1346.4,1.44,,04-25
1206,300004,南风股份,0.07,-61.11,4.45,1.6,0.09,1331.02,-19.78,,04-25
1207,002071,长城影视,0.01,-52.17,1.97,0.55,0.01,197.83,-53.72,,04-25
1208,000671,阳光城,0.02,-33.33,3.47,0.51,0.29,992.74,-37.93,,04-25
1209,601777,力帆股份,0.1,-4.96,5.11,1.93,-0.49,9299.55,-4.88,,04-25
