,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2562,600362,江西铜业,0.29,-17.14,,2.13,,98829.36,-19.59,,10-26
2563,002667,鞍重股份,-0.08,-157.14,,-1.42,,-1071.21,-155.74,,10-26
2564,002688,金河生物,0.2,-37.5,,8.28,,12347.01,79.83,,10-26
2565,000631,顺发恒业,0.12,-25.0,,6.2,,28082.36,18.82,,10-26
2566,600405,动力源,0.05,562.5,,2.85,,2314.84,561.12,,10-26
2567,600429,三元股份,0.11,301.05,,3.01,,17115.85,340.91,,10-26
2568,002723,金莱特,0.03,-84.93,,0.84,,539.25,-84.94,,10-26
2569,600804,鹏博士,0.44,2.33,,10.41,,60677.24,1.6,,10-26
2570,000702,正虹科技,-0.02,-150.16,,-0.95,,-427.64,-150.32,,10-26
2571,002431,棕榈股份,0.06,-14.29,,2.02,,8490.39,123.15,,10-26
2572,002791,坚朗五金,0.92,9.52,,8.97,,18448.82,29.86,,10-26
2573,002174,游族网络,0.42,-66.13,,15.47,,36086.54,5.91,,10-26
2574,002511,中顺洁柔,0.37,173.8,,7.17,,18113.23,173.9,,10-26
2575,002544,杰赛科技,0.05,0.6,,2.09,,2592.25,0.67,,10-26
2576,000100,TCL集团,0.13,-29.31,2.08,6.21,0.44,153810.65,-25.5,,10-26
2577,600647,同达创业,0.54,14.29,,24.07,,7466.26,14.3,,10-26
2578,300009,安科生物,0.27,-7.93,,11.36,,14138.7,29.81,,10-26
2579,002640,跨境通,0.21,10.53,,12.61,,27281.81,120.42,,10-26
2580,002478,常宝股份,0.21,-47.5,,2.87,,8516.86,-46.87,,10-26
2581,002808,苏州恒久,0.25,-21.77,,6.87,,2372.19,-15.98,,10-26
2582,002173,创新医疗,0.2,-350.0,,3.21,,6756.51,-504.2,,10-26
2583,002210,飞马国际,0.15,-28.57,,5.7,,14168.87,6.54,,10-26
2584,002532,新界泵业,0.29,-12.12,,7.62,,9421.52,-11.41,,10-26
2585,601000,唐山港,0.24,-38.46,,8.96,,96099.55,15.46,,10-26
2586,002548,金新农,0.32,10.34,,7.81,,12377.45,39.08,,10-26
2587,601020,华钰矿业,0.21,-27.59,,8.14,,10582.81,-22.8,,10-26
2588,002596,海南瑞泽,0.05,66.67,,0.79,,1651.6,115.49,,10-26
2589,300029,天龙光电,-0.13,-25.34,,-11.79,,-2645.21,-25.35,,10-26
2590,002628,成都路桥,0.02,-44.5,,0.62,,1640.45,-39.07,,10-26
2591,002323,雅百特,0.23,-78.23,,25.42,,17364.78,6.14,,10-26
2592,600332,白云山,0.8,7.0,10.69,10.72,1.49,105642.23,10.04,,10-26
2593,002644,佛慈制药,0.09,39.06,,3.6,,4670.83,41.54,,10-26
2594,002034,旺能环境,0.16,-27.27,,2.26,,1572.71,-17.06,,10-26
2595,002371,北方华创,0.15,39.18,,2.58,,6277.33,59.2,,10-26
2596,002709,天赐材料,0.99,135.71,,23.79,,31666.27,531.02,,10-26
2597,000667,美好置业,0.12,93.33,,5.17,,31183.04,93.47,,10-26
2598,002727,一心堂,0.55,-43.55,,12.12,,28389.12,12.94,,10-26
2599,600112,*ST天成,0.01,21.35,,0.47,,548.79,20.53,,10-26
2600,002778,高科石化,0.28,-37.22,,4.33,,2516.94,-16.09,,10-26
2601,002796,世嘉科技,0.51,-20.31,,9.37,,3534.42,-7.42,,10-26
2602,300207,欣旺达,0.23,-32.66,,14.3,,28617.03,35.04,,10-26
2603,300223,北京君正,0.05,-78.99,,0.74,,814.53,-78.96,,10-26
2604,002178,延华智能,0.05,-37.5,,3.43,,3960.45,-23.66,,10-26
2605,300549,优德精密,0.66,11.86,,18.01,,3297.64,11.89,,10-26
2606,000822,山东海化,0.07,-36.36,,2.9,,6662.22,-35.12,,10-26
2607,300239,东宝生物,0.03,7.2,,1.84,,1304.33,149.79,,10-26
2608,300260,新莱应材,0.06,21.92,,0.9,,634.26,4.85,,10-26
2609,601069,西部黄金,0.17,74.92,,6.52,,10781.64,78.84,,10-26
2610,601127,小康股份,0.36,125.0,,9.72,,29053.44,138.63,,10-26
2611,300324,旋极信息,0.26,136.79,,13.92,,20074.61,486.22,,10-26
2612,300034,钢研高纳,0.16,-22.7,,5.47,,6776.5,1.01,,10-26
2613,600021,上海电力,0.38,-10.28,,7.8,,81817.19,-10.29,,10-26
2614,002376,新北洋,0.23,27.78,,6.73,,13853.49,27.74,,10-26
2615,600778,*ST友好,-0.54,-450.56,,-11.04,,-16719.07,-450.47,,10-26
2616,300455,康拓红外,0.13,-50.0,,6.04,,3651.07,16.86,,10-26
2617,603029,天鹅股份,0.21,-36.36,,2.91,,1778.13,-23.53,,10-26
2618,002424,贵州百灵,0.22,37.5,,11.21,,31431.34,35.6,,10-26
2619,600511,国药股份,0.91,11.22,,13.53,,43524.17,11.22,,10-26
2620,600867,通化东宝,0.36,5.88,,19.02,,50046.95,28.63,,10-26
2621,002151,北斗星通,0.11,-222.22,,1.63,,5206.99,-332.74,,10-26
2622,000008,神州高铁,0.04,-8.25,,2.99,,21689.79,126.37,,10-26
2623,600173,卧龙地产,0.08,15.07,,3.69,,6060.75,13.97,,10-26
2624,600233,圆通速递,0.43,105.2,,25.14,,97585.11,2718.76,,10-26
2625,000977,浪潮信息,0.35,9.14,,9.0,,34918.6,13.13,,10-26
2626,600308,华泰股份,0.1,72.88,,1.86,,11920.53,73.27,,10-26
2627,600698,湖南天雁,0.01,350.0,,1.2,,788.38,363.34,,10-26
2628,300039,上海凯宝,0.31,2.46,,12.37,,25994.46,2.15,,10-26
2629,601633,长城汽车,0.79,-61.3,,17.49,,720858.29,16.11,,10-26
2630,300395,菲利华,0.38,-23.18,,10.01,,7432.35,15.86,,10-26
2631,002044,美年健康,0.04,-50.0,,3.09,,9537.61,21.46,,10-26
2632,600027,华电国际,0.38,-44.48,,8.69,,371842.8,-38.73,,10-26
2633,002721,金一文化,0.13,-10.0,,3.9,,8158.96,-11.0,,10-26
2634,002429,兆驰股份,0.22,-18.9,,6.98,,35003.49,-19.01,,10-26
2635,000738,航发控制,0.14,4.21,,3.3,,15888.43,4.18,,10-26
2636,002140,东华科技,0.18,-26.14,,4.08,,8214.45,-26.17,,10-26
2637,600517,置信电气,0.2,185.71,,8.37,,27418.63,199.91,,10-26
2638,002477,雏鹰农牧,0.23,112.24,,14.88,,70656.4,566.95,,10-26
2639,002493,荣盛石化,0.48,1500.0,,10.75,,122820.32,2094.16,,10-26
2640,600926,杭州银行,1.42,1.43,14.74,10.09,,335680.8,7.15,,10-26
2641,300233,金城医药,0.39,-23.65,,7.47,,9859.79,-22.89,,10-26
2642,603223,恒通股份,0.37,54.17,,7.41,,4466.44,89.28,,10-26
2643,600179,安通控股,0.37,-171.15,,15.29,,25852.07,-228.4,,10-26
2644,002509,天广中茂,0.17,-19.05,,6.19,,26074.25,169.73,,10-26
2645,000032,深桑达A,0.14,-1452.0,,4.05,,5707.73,-1861.28,,10-26
2646,600579,天华院,0.01,-86.61,,0.33,,237.53,-85.96,,10-26
2647,002258,利尔化学,0.26,-52.73,,7.35,,13493.78,21.42,,10-26
2648,600277,亿利洁能,0.1,106.55,,1.17,,21755.35,106.47,,10-26
2649,002306,*ST云网,-0.02,-86.89,,-190.08,,-1887.06,-87.12,,10-26
2650,002627,宜昌交运,0.32,9.31,,4.63,,4311.07,9.33,,10-26
2651,600704,物产中大,0.37,-40.91,,6.99,,123985.8,5.01,,10-26
2652,601595,上海电影,0.6,15.38,,17.53,,17790.67,21.45,,10-26
2653,002643,万润股份,0.73,62.22,,9.04,,25053.06,71.85,,10-26
2654,600721,百花村,0.39,-155.86,,16.13,,10630.47,-160.88,,10-26
2655,000635,英力特,0.14,60.0,,1.47,,4126.53,60.76,,10-26
2656,002386,天原集团,-0.07,-59.88,,-1.22,,-4866.74,-59.9,,10-26
2657,603798,康普顿,1.03,0.98,,17.31,,9469.7,23.87,,10-26
2658,600059,古越龙山,0.12,9.09,,2.51,,9588.88,12.35,,10-26
2659,002402,和而泰,0.29,70.59,,9.35,,9569.28,66.87,,10-26
2660,603869,北部湾旅,0.43,10.26,,11.51,,9375.13,20.26,,10-26
2661,002129,中环股份,0.13,102.44,,3.14,,35068.08,133.32,,10-26
2662,002450,康得新,0.44,-38.99,,14.33,,141450.27,37.74,,10-26
2663,600505,西昌电力,0.12,-8.67,,4.4,,4415.72,-8.67,,10-26
2664,002777,久远银海,0.44,-14.58,,8.37,,3553.59,14.65,,10-26
2665,603188,亚邦股份,0.88,-6.17,,15.55,,50569.37,-6.17,,10-26
2666,002498,汉缆股份,0.1,-56.52,,7.5,,31951.45,29.97,,10-26
2667,000906,浙商中拓,0.24,20.0,,5.9,,9605.83,41.49,,10-26
2668,601199,江南水务,0.26,-67.09,2.63,10.59,0.34,24390.26,31.86,,10-26
2669,300033,同花顺,1.34,47.25,,32.49,,72227.82,47.61,,10-26
2670,300405,科隆股份,0.08,-196.55,,0.91,,533.84,-196.7,,10-26
2671,603806,福斯特,1.52,47.57,,13.86,,61230.1,48.0,,10-26
2672,002439,启明星辰,0.06,-8.33,,2.38,,4713.1,-7.27,,10-26
2673,002166,莱茵生物,0.1,-75.61,,5.31,,4274.95,-24.35,,10-26
2674,002487,大金重工,0.12,0.0,,3.87,,6449.62,-3.26,,10-26
2675,000828,东莞控股,0.6,2.85,,12.8,,62654.06,2.85,,10-26
2676,600966,博汇纸业,0.08,83.3,,2.7,,10713.09,83.43,,10-26
2677,002541,鸿路钢构,0.43,-2.01,,4.46,,12044.18,1.28,,10-26
2678,300312,邦讯技术,-0.14,-526.81,,-5.88,,-4533.79,-953.38,,10-26
2679,600288,大恒科技,-0.01,-151.49,,-0.31,,-455.39,-151.67,,10-26
2680,000545,金浦钛业,0.05,-51.0,,2.69,,4838.8,-48.84,,10-26
2681,300378,鼎捷软件,0.12,-7.69,,2.63,,3010.69,3.41,,10-26
2682,603658,安图生物,0.67,28.85,,28.0,,25483.0,29.0,,10-26
2683,300410,正业科技,0.23,-41.72,,4.77,,3898.94,64.29,,10-26
2684,002091,江苏国泰,0.44,-13.73,,13.05,,24227.21,31.42,,10-26
2685,002753,永东股份,0.33,-33.2,,5.67,,4944.16,16.37,,10-26
2686,300167,迪威迅,-0.1,92.0,,-4.23,,-2890.97,76.81,,10-26
2687,000737,*ST南风,-0.16,-40.16,,-85.2,,-8841.62,-40.15,,10-26
2688,002155,湖南黄金,0.09,387.56,,3.1,,10653.52,386.82,,10-26
2689,300525,博思软件,0.22,-18.52,,4.61,,1231.26,-9.88,,10-26
2690,600160,巨化股份,0.04,-49.35,,0.98,,7066.75,-49.13,,10-26
2691,600979,广安爱众,0.2,1.89,,5.82,,16845.04,20.05,,10-26
2692,600201,生物股份,0.85,-40.56,,20.5,,48512.29,20.09,,10-26
2693,000513,丽珠集团,1.57,23.62,,13.25,,61477.4,24.08,,10-26
2694,300333,兆日科技,0.06,-35.3,,2.56,,2174.58,-33.71,,10-26
2695,002610,爱康科技,0.02,-84.62,,1.71,,8392.83,-13.42,,10-26
2696,300349,金卡智能,0.31,-14.03,,5.83,,5570.92,-14.9,,10-26
2697,002626,金达威,0.34,78.95,,12.54,,19551.86,75.13,,10-26
2698,600352,浙江龙盛,0.44,-39.29,,9.62,,142263.27,-38.68,,10-26
2699,002690,美亚光电,0.32,2.09,,11.2,,21768.93,2.11,,10-26
2700,000697,炼石有色,-0.05,-153.06,,-1.73,,-2521.57,-153.0,,10-26
2701,603099,长白山,0.34,-20.93,,9.94,,9013.73,-22.22,,10-26
2702,002507,涪陵榨菜,0.38,-13.64,,13.66,,19734.47,38.36,,10-26
2703,000890,法尔胜,0.36,4489.74,,10.55,,13590.97,4467.75,,10-26
2704,002234,民和股份,0.83,-214.94,,24.96,,24996.42,-215.47,,10-26
2705,300295,三六五网,0.47,-41.25,,9.37,,9001.94,17.27,,10-26
2706,600249,两面针,-0.17,-10.61,,-4.48,,-9219.7,-8.75,,10-26
2707,002572,索菲亚,0.92,46.03,,15.6,,40817.82,48.04,,10-26
2708,300311,任子行,0.16,33.33,,6.1,,7016.22,142.94,,10-26
2709,300005,探路者,0.2,-31.58,,6.85,,10034.86,-31.51,,10-26
2710,300021,大禹节水,0.07,7.94,,2.31,,2095.14,19.52,,10-26
2711,300037,新宙邦,1.03,128.89,,9.14,,18918.24,140.28,,10-26
2712,002315,焦点科技,0.38,-66.96,,2.36,,4483.52,-66.88,,10-26
2713,002010,传化智联,0.18,-71.43,,5.2,,57223.54,86.39,,10-26
2714,002347,泰尔股份,0.03,-41.88,,1.1,,1336.08,16.43,,10-26
2715,002042,华孚时尚,0.48,37.14,,10.47,,40110.0,37.9,,10-26
2716,600011,华能国际,0.62,-32.61,,11.42,,938869.98,-29.06,,10-26
2717,600387,海越股份,-0.0,-98.8,,-0.04,,-47.25,-98.83,,10-26
2718,002063,远光软件,0.16,-21.17,,5.5,,9524.38,-22.28,,10-26
2719,002079,苏州固锝,0.11,511.11,,5.84,,7980.28,502.35,,10-26
2720,603866,桃李面包,0.72,16.13,,16.92,,32513.57,30.34,,10-26
2721,600091,ST明科,0.12,-129.27,,5.68,,5107.49,-136.9,,10-26
2722,600483,福能股份,0.46,-16.36,,7.64,,70069.24,1.81,,10-26
2723,002758,华通医药,0.21,-67.69,,5.52,,2987.02,-5.28,,10-26
2724,600839,四川长虹,0.11,-205.31,,4.22,,52176.94,-205.37,,10-26
2725,000751,锌业股份,0.07,34.0,,4.56,,9456.01,34.88,,10-26
2726,002810,山东赫达,0.5,11.11,,8.61,,3713.86,15.35,,10-26
2727,002496,辉丰股份,0.09,-73.43,,4.26,,14030.57,1.76,,10-26
2728,000018,神州长城,0.18,-87.52,,20.95,,30316.6,25.0,,10-26
2729,300252,金信诺,0.37,54.65,,16.83,,15049.35,53.57,,10-26
2730,002223,鱼跃医疗,0.71,24.56,,18.31,,43201.22,30.11,,10-26
2731,002561,徐家汇,0.41,-6.82,,8.65,,17185.88,-6.05,,10-26
2732,002288,超华科技,0.01,-85.29,,0.26,,446.72,-84.67,,10-26
2733,000980,众泰汽车,0.08,33.33,,2.11,,4435.47,42.46,,10-26
2734,300365,恒华科技,0.25,58.49,,6.79,,4436.67,59.69,,10-26
2735,600719,大连热电,-0.05,-44.44,,-2.58,,-1824.59,10.79,,10-26
2736,002015,霞客环保,-0.07,-130.43,,,,-2812.22,-131.02,,10-26
2737,600351,亚宝药业,0.09,-70.9,,2.57,,6881.7,-66.71,,10-26
2738,601899,紫金矿业,0.07,-15.38,,5.21,,142449.97,-15.81,,10-26
2739,300435,中泰股份,0.32,-56.16,,7.26,,4773.07,-10.69,,10-26
2740,603007,花王股份,0.6,17.65,,12.99,,6180.54,20.1,,10-26
2741,000710,贝瑞基因,-0.04,-11.61,,-5.94,,-679.06,-11.6,,10-26
2742,002763,汇洁股份,0.75,-19.35,,10.37,,16138.98,-3.92,,10-26
2743,300500,启迪设计,0.66,10.0,,6.26,,3767.52,38.51,,10-26
2744,000757,浩物股份,0.05,25.0,,3.68,,2050.91,19.02,,10-26
2745,600864,哈投股份,0.23,76.92,,3.88,,26804.37,267.67,,10-26
2746,002469,三维工程,0.06,-78.57,,2.42,,2919.19,-68.24,,10-26
2747,300534,陇神戎发,0.56,-16.61,,6.85,,3756.55,-13.53,,10-26
2748,300225,金力泰,0.11,7.53,,5.9,,4971.25,7.5,,10-26
2749,300257,开山股份,0.09,-55.87,,2.24,,7549.49,-55.87,,10-26
2750,002566,益盛药业,0.09,-57.14,,1.79,,3112.75,-56.07,,10-26
2751,000488,晨鸣纸业,0.74,155.17,,8.8,,155416.35,176.87,,10-26
2752,300321,同大股份,0.26,-59.69,,4.05,,2315.01,-19.39,,10-26
2753,002293,罗莱生活,0.37,-19.57,,9.72,,25945.55,-19.88,,10-26
2754,300353,东土科技,0.14,135.33,,4.8,,6789.41,230.48,,10-26
2755,002309,中利集团,-0.24,-52.94,,-3.18,,-14284.68,-50.99,,10-26
2756,600317,营口港,0.05,-20.41,,3.49,,35324.14,-20.41,,10-26
2757,002630,华西能源,0.24,-6.27,,6.23,,17641.1,-6.26,,10-26
2758,000555,神州信息,0.13,-31.6,,3.74,,12333.37,-31.62,,10-26
2759,002341,新纶科技,0.14,978.91,,3.52,,5156.34,980.07,,10-26
2760,002815,崇达技术,0.8,17.57,,25.23,,28741.47,17.57,,10-25
2761,300224,正海磁材,0.22,-24.14,,5.36,,11229.19,-20.71,,10-25
2762,300240,飞力达,0.17,13.33,,6.22,,6188.41,70.06,,10-25
2763,600187,国中水务,0.01,-184.56,,0.72,,1829.17,-184.57,,10-25
2764,002260,德奥通航,0.01,-133.33,,0.94,,316.08,-137.54,,10-25
2765,002597,金禾实业,0.62,113.79,,16.51,,35155.02,114.57,,10-25
2766,300014,亿纬锂能,0.37,58.17,,8.96,,15876.73,69.5,,10-25
2767,300336,新文化,0.31,14.52,,6.19,,16621.57,13.12,,10-25
2768,002003,伟星股份,0.56,14.29,,11.88,,23604.98,17.51,,10-25
2769,000598,兴蓉环境,0.25,4.17,,8.93,,75919.24,4.15,,10-25
2770,600739,辽宁成大,0.54,-44.66,,4.66,,83168.08,-43.43,,10-25
2771,300079,数码科技,0.11,6.16,,4.45,,14501.09,6.18,,10-25
2772,002035,华帝股份,0.56,51.62,,12.87,,20120.85,51.69,,10-25
2773,002372,伟星新材,0.58,1.75,,17.69,,44395.97,34.71,,10-25
2774,002728,特一药业,0.33,-29.79,,7.98,,6647.68,6.64,,10-25
2775,300143,星普医科,0.13,80.57,,1.93,,3092.84,218.53,,10-25
2776,603025,大豪科技,0.36,2.86,,11.07,,16171.93,9.38,,10-25
2777,300159,新研股份,0.07,-39.32,,1.91,,10721.74,25.37,,10-25
2778,002436,兴森科技,0.28,21.74,,6.21,,13970.57,21.97,,10-25
2779,600845,宝信软件,0.33,-47.6,,6.41,,25637.17,12.91,,10-25
2780,600507,方大特钢,0.35,188.43,,20.69,,46292.38,189.27,,10-25
2781,002802,洪汇新材,0.44,4.76,,13.09,,3939.55,17.13,,10-25
2782,002168,深圳惠程,0.01,-95.73,,0.4,,501.54,-95.51,,10-25
2783,000810,创维数字,0.35,50.89,,15.94,,34699.43,50.89,,10-25
2784,002184,海得控制,0.04,-80.03,,1.26,,1022.37,-79.23,,10-25
2785,000417,合肥百货,0.3,6.02,,6.67,,23071.26,6.01,,10-25
2786,300325,德威新材,0.06,-62.5,,4.23,,5372.55,5.29,,10-25
2787,002281,光迅科技,1.01,19.23,,7.78,,21141.17,19.31,,10-25
2788,002602,世纪华通,0.38,40.74,,9.39,,39267.74,43.07,,10-25
2789,300341,麦迪电气,0.14,-36.34,,7.61,,7035.35,27.39,,10-25
2790,600694,大商股份,2.21,2.31,,9.76,,64807.19,1.94,,10-25
2791,002634,棒杰股份,0.06,-72.73,,4.49,,2936.99,5.53,,10-25
2792,002008,大族激光,0.59,1.72,,12.73,,63297.98,3.51,,10-25
2793,002329,皇氏集团,0.16,67.09,,5.0,,13266.86,76.38,,10-25
2794,002361,神剑股份,0.12,-41.76,,6.12,,10761.93,31.42,,10-25
2795,300423,鲁亿通,0.13,-59.38,,3.09,,1399.92,-46.95,,10-25
2796,002377,国创高新,0.01,-59.2,,0.4,,309.75,-59.48,,10-25
2797,002733,雄韬股份,0.3,0.0,,8.18,,9310.39,1.16,,10-25
2798,000715,中兴商业,0.11,-0.88,,2.7,,3124.52,-1.03,,10-25
2799,002457,青龙管业,0.02,-71.43,,0.45,,796.45,-66.83,,10-25
2800,300197,铁汉生态,0.2,-9.09,,6.75,,28841.25,67.0,,10-25
2801,000099,中信海直,0.13,-47.44,,2.71,,7584.61,-47.41,,10-25
2802,002253,川大智胜,0.09,-34.62,,1.62,,2067.58,5.98,,10-25
2803,600252,中恒集团,0.13,-27.33,,8.47,,43348.47,-27.66,,10-25
2804,000933,神火股份,0.44,-197.32,,9.1,,82574.39,-197.17,,10-25
2805,002591,恒大高新,-0.04,-21.31,,-1.66,,-1154.32,-21.74,,10-25
2806,601339,百隆东方,0.27,50.0,,5.79,,39784.94,44.57,,10-25
2807,600733,SST前锋,-0.03,-27.27,,-2.9,,-624.34,-28.88,,10-25
2808,300073,当升科技,0.34,2829.06,,4.93,,6271.82,3200.42,,10-25
2809,002029,七匹狼,0.22,-8.33,,3.34,,16885.57,-7.16,,10-25
2810,601789,宁波建工,0.14,-54.26,,5.57,,13192.64,-8.54,,10-25
2811,300396,迪瑞医疗,0.59,17.42,,8.72,,8974.44,17.43,,10-25
2812,000630,铜陵有色,0.01,-50.0,,0.68,,9516.47,-47.67,,10-25
2813,300121,阳谷华泰,0.43,285.46,,5.4,,11981.54,285.54,,10-25
2814,002398,建研集团,0.37,-21.28,,6.22,,12716.66,-21.23,,10-25
2815,002722,金轮股份,0.59,78.79,,6.79,,9998.85,125.41,,10-25
2816,002093,国脉科技,0.06,107.77,,3.73,,5086.41,107.66,,10-25
2817,600857,宁波中百,0.15,-11.98,,5.3,,3286.9,-12.09,,10-25
2818,002790,瑞尔特,0.76,-16.48,,12.71,,12186.2,11.59,,10-25
2819,600543,莫高股份,0.07,0.0,,1.97,,2163.67,-8.77,,10-25
2820,002307,北新路桥,0.05,9.56,,1.75,,2619.68,9.69,,10-25
2821,601599,鹿港文化,0.13,-43.48,,5.06,,11285.8,28.59,,10-25
2822,600722,金牛化工,0.02,-93.38,,1.82,,1572.58,-93.37,,10-25
2823,002660,茂硕电源,0.05,150.0,,1.52,,1329.4,224.09,,10-25
2824,000636,风华高科,0.12,100.0,,2.32,,11072.08,142.32,,10-25
2825,002066,瑞泰科技,0.12,-286.48,,7.15,,2740.26,-286.38,,10-25
2826,600060,海信电器,0.87,22.85,,9.22,,113977.81,22.81,,10-25
2827,000686,东北证券,0.52,-54.39,,8.45,,115940.48,-48.07,,10-25
2828,002467,二六三,0.12,0.0,,4.24,,9525.65,14.1,,10-25
2829,600543,莫高股份,0.07,0.0,,1.97,,2163.67,-8.77,,10-25
2830,600239,云南城投,-0.46,87.45,,-12.16,,-49263.17,87.43,,10-25
2831,601113,华鼎股份,0.03,-127.27,,1.05,,2868.64,-139.44,,10-25
2832,600711,盛屯矿业,0.08,39.29,,3.0,,11705.77,40.13,,10-25
2833,002023,海特高新,0.06,-15.44,,1.32,,4353.48,-5.0,,10-25
2834,002665,首航节能,0.05,-58.33,,3.8,,10585.72,26.41,,10-25
2835,300083,劲胜智能,0.06,-106.45,,1.59,,7980.9,-138.97,,10-25
2836,002039,黔源电力,0.63,-26.16,,8.94,,19323.69,-26.16,,10-25
2837,000623,吉林敖东,1.45,-35.86,,7.31,,128167.33,-36.49,,10-25
2838,600066,宇通客车,1.03,22.62,,18.87,,227633.86,22.04,,10-25
2839,002119,康强电子,0.16,-169.57,,4.78,,3196.57,-167.7,,10-25
2840,600967,内蒙一机,-0.04,-53.01,,-1.44,,-3242.06,-52.49,,10-25
2841,600602,云赛智联,0.17,243.66,,6.65,,22656.16,288.29,,10-25
2842,002569,步森股份,-0.2,233.33,,-5.53,,-2790.28,232.77,,10-25
2843,300313,天山生物,-0.29,266.25,,-13.64,,-5781.87,306.62,,10-25
2844,002285,世联行,0.19,0.0,,10.37,,37964.19,50.89,,10-25
2845,002622,融钰集团,0.03,-78.57,,2.0,,2786.34,-51.81,,10-25
2846,002349,精华制药,0.27,43.57,,5.45,,11259.46,132.1,,10-25
2847,002670,国盛金控,0.44,181.91,,4.24,,23243.99,643.23,,10-25
2848,300104,乐视网,0.26,30.0,,10.97,,49298.98,30.75,,10-25
2849,600802,福建水泥,-0.19,-64.04,1.97,-9.07,0.05,-7337.2,-64.02,,10-25
2850,002092,中泰化学,0.41,1031.94,,5.96,,71275.64,1327.36,,10-25
2851,300168,万达信息,0.09,-10.0,,4.11,,8752.83,15.92,,10-25
2852,002124,天邦股份,0.54,113.96,,27.67,,34150.17,553.51,,10-25
2853,002772,众兴菌业,0.38,-30.31,,8.95,,11966.81,78.25,,10-25
2854,000768,中航飞机,0.04,-193.01,,0.78,,11806.68,-196.74,,10-25
2855,600535,天士力,0.93,-18.42,,12.94,,100310.79,-17.69,,10-25
2856,600573,惠泉啤酒,0.0,-98.0,,0.06,,65.68,-98.26,,10-25
2857,002542,中化岩土,0.08,-35.62,,5.5,,14618.51,10.03,,10-25
2858,002558,巨人网络,0.52,-262.5,,17.89,,79658.99,-3922.25,,10-25
2859,000401,冀东水泥,-0.34,-25.0,,-4.6,,-45232.91,-25.09,,10-25
2860,601100,恒立液压,0.06,-45.45,,1.18,,4106.71,-37.53,,10-25
2861,300318,博晖创新,0.03,-66.84,,1.47,,2059.6,-30.14,,10-25
2862,300077,国民技术,0.08,-64.43,,1.65,,4701.91,-27.59,,10-25
2863,300400,劲拓股份,0.25,14.56,,7.59,,3002.91,14.59,,10-25
2864,002049,紫光国芯,0.46,4.64,,9.19,,27635.67,4.64,,10-25
2865,600389,江山股份,0.03,-52.45,,0.62,,808.61,-28.61,,10-25
2866,002065,东华软件,0.4,2.77,,7.3,,63181.93,5.0,,10-25
2867,600435,北方导航,0.0,-40.0,,0.19,,381.9,12.68,,10-25
2868,000685,中山公用,0.49,-42.35,,6.67,,72876.52,-38.59,,10-25
2869,002113,天润数娱,0.05,-240.61,,6.06,,3356.33,-947.11,,10-25
2870,002434,万里扬,0.22,-33.33,,9.21,,21951.43,31.58,,10-25
2871,000725,京东方A,0.0,-92.98,,0.18,,14066.8,-92.94,,10-25
2872,002795,永和智控,0.56,-6.67,,11.87,,4977.53,9.89,,10-25
2873,002177,御银股份,0.04,-44.88,,2.01,,3353.67,-45.3,,10-25
2874,300238,冠昊生物,0.12,-7.69,,5.16,,3074.79,-1.01,,10-25
2875,002193,如意集团,0.19,90.0,,1.78,,3292.22,109.81,,10-25
2876,002241,歌尔股份,0.68,21.43,,10.5,,103644.08,21.34,,10-25
2877,002600,领益智造,0.16,433.33,,4.19,,16665.75,844.29,,10-25
2878,002616,长青集团,0.29,24.25,,5.77,,10376.16,28.24,,10-25
2879,002632,道明光学,0.07,-45.83,,2.74,,3848.42,15.5,,10-25
2880,002602,世纪华通,0.38,40.74,,9.39,,39267.74,43.07,,10-25
2881,300341,麦迪电气,0.14,-36.34,,7.61,,7035.35,27.39,,10-25
2882,600694,大商股份,2.21,2.31,,9.76,,64807.19,1.94,,10-25
2883,002634,棒杰股份,0.06,-72.73,,4.49,,2936.99,5.53,,10-25
2884,002008,大族激光,0.59,1.72,,12.73,,63297.98,3.51,,10-25
2885,002329,皇氏集团,0.16,67.09,,5.0,,13266.86,76.38,,10-25
2886,002361,神剑股份,0.12,-41.76,,6.12,,10761.93,31.42,,10-25
2887,000630,铜陵有色,0.01,-50.0,,0.68,,9516.47,-47.67,,10-25
2888,300121,阳谷华泰,0.43,285.46,,5.4,,11981.54,285.54,,10-25
2889,002398,建研集团,0.37,-21.28,,6.22,,12716.66,-21.23,,10-25
2890,002722,金轮股份,0.59,78.79,,6.79,,9998.85,125.41,,10-25
2891,002093,国脉科技,0.06,107.77,,3.73,,5086.41,107.66,,10-25
2892,600857,宁波中百,0.15,-11.98,,5.3,,3286.9,-12.09,,10-25
2893,002790,瑞尔特,0.76,-16.48,,12.71,,12186.2,11.59,,10-25
2894,000099,中信海直,0.13,-47.44,,2.71,,7584.61,-47.41,,10-25
2895,002253,川大智胜,0.09,-34.62,,1.62,,2067.58,5.98,,10-25
2896,600252,中恒集团,0.13,-27.33,,8.47,,43348.47,-27.66,,10-25
2897,000933,神火股份,0.44,-197.32,,9.1,,82574.39,-197.17,,10-25
2898,002591,恒大高新,-0.04,-21.31,,-1.66,,-1154.32,-21.74,,10-25
2899,601339,百隆东方,0.27,50.0,,5.79,,39784.94,44.57,,10-25
2900,600733,SST前锋,-0.03,-27.27,,-2.9,,-624.34,-28.88,,10-25
