,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1462,600718,东软集团,0.11,-26.67,,2.49,,13427.7,-28.56,,08-23
1463,000977,浪潮信息,0.22,-15.81,,6.35,,10087.31,81.34,,08-23
1464,002639,雪人股份,0.02,-87.5,,0.32,,377.15,-85.61,,08-23
1465,002029,七匹狼,0.2,-41.18,,3.27,,15124.74,-41.02,,08-23
1466,002382,蓝帆医疗,0.07,-41.67,,1.58,,1566.65,-43.39,,08-23
1467,002722,金轮股份,0.13,-50.0,,3.26,,1653.97,-39.21,,08-23
1468,002093,国脉科技,0.04,-47.02,,2.95,,3768.72,-47.08,,08-23
1469,600891,秋林集团,0.08,33.33,,3.16,,2613.49,27.28,,08-23
1470,600163,中闽能源,-0.3,-13.95,,-38.79,,-21367.43,-13.87,,08-23
1471,000014,沙河股份,0.12,-456.32,,4.03,,2500.91,-456.7,,08-23
1472,002612,朗姿股份,0.49,-34.67,,4.08,,9718.06,-34.84,10派4,08-22
1473,000982,*ST中绒,0.13,-48.0,,4.31,,11173.23,-38.25,,08-22
1474,002628,成都路桥,0.04,-92.31,,1.29,,3298.26,-81.02,,08-22
1475,300167,迪威迅,-0.02,-200.0,2.31,-0.75,-0.7,-535.7,-248.46,,08-22
1476,600774,汉商集团,0.03,14.29,,1.03,,557.84,15.01,,08-22
1477,300200,高盟新材,0.11,4.54,3.43,3.1,0.12,2363.28,4.54,,08-22
1478,002692,睿康股份,0.16,-25.52,,4.11,,5104.15,-24.5,,08-22
1479,002709,天赐材料,0.25,-26.47,,3.75,,2938.94,-13.48,,08-22
1480,002403,爱仕达,0.16,100.0,,2.34,,3847.76,105.82,,08-22
1481,002727,一心堂,0.81,31.43,,13.96,,15754.73,31.42,,08-22
1482,600987,航民股份,0.28,24.0,,8.17,,17736.45,24.19,,08-22
1483,002178,延华智能,0.08,-38.46,,4.39,,2985.42,66.84,,08-22
1484,601008,连云港,0.05,-57.5,,1.63,,5194.97,-47.16,,08-22
1485,002499,科林环保,0.04,-26.67,,0.89,,593.92,-10.57,,08-22
1486,300360,炬华科技,0.81,-25.69,6.21,13.9,0.01,9488.35,16.0,,08-22
1487,002194,武汉凡谷,0.09,253.96,,2.67,,5213.91,253.38,,08-22
1488,300378,鼎捷软件,0.23,-54.9,7.39,4.12,-0.57,3659.28,-19.8,,08-22
1489,601518,吉林高速,0.12,9.09,,6.28,,14610.72,10.72,,08-22
1490,600694,大商股份,2.55,7.59,,13.18,,74988.8,7.57,,08-22
1491,002264,新华都,0.09,176.92,,4.4,,4661.17,164.87,,08-22
1492,600744,华银电力,-0.27,-8.54,,-14.19,,-19365.99,-8.52,,08-22
1493,600797,浙大网新,-0.02,-200.0,,-0.35,,-1744.59,-193.79,,08-22
1494,002376,新北洋,0.43,258.33,,15.12,,25788.96,253.75,,08-22
1495,600101,明星电力,0.17,-65.34,,3.04,,5365.12,-65.25,,08-22
1496,600495,晋西车轴,0.06,-62.5,,1.36,,4053.32,-15.15,,08-22
1497,002119,康强电子,0.0,-90.0,,0.12,,85.67,-89.0,,08-22
1498,300333,兆日科技,0.17,-29.17,7.11,2.34,-0.11,1884.79,-30.72,,08-22
1499,300027,华谊兄弟,0.34,-49.25,3.54,10.59,-0.01,41738.48,3.55,,08-22
1500,600987,航民股份,0.28,24.0,,8.17,,17736.45,24.19,,08-22
1501,002178,延华智能,0.08,-38.46,,4.39,,2985.42,66.84,,08-22
1502,601008,连云港,0.05,-57.5,,1.63,,5194.97,-47.16,,08-22
1503,002499,科林环保,0.04,-26.67,,0.89,,593.92,-10.57,,08-22
1504,300360,炬华科技,0.81,-25.69,6.21,13.9,0.01,9488.35,16.0,,08-22
1505,002194,武汉凡谷,0.09,253.96,,2.67,,5213.91,253.38,,08-22
1506,300378,鼎捷软件,0.23,-54.9,7.39,4.12,-0.57,3659.28,-19.8,,08-22
1507,002612,朗姿股份,0.49,-34.67,,4.08,,9718.06,-34.84,10派4,08-22
1508,000982,*ST中绒,0.13,-48.0,,4.31,,11173.23,-38.25,,08-22
1509,002628,成都路桥,0.04,-92.31,,1.29,,3298.26,-81.02,,08-22
1510,600797,浙大网新,-0.02,-200.0,,-0.35,,-1744.59,-193.79,,08-22
1511,002376,新北洋,0.43,258.33,,15.12,,25788.96,253.75,,08-22
1512,600101,明星电力,0.17,-65.34,,3.04,,5365.12,-65.25,,08-22
1513,600495,晋西车轴,0.06,-62.5,,1.36,,4053.32,-15.15,,08-22
1514,002119,康强电子,0.0,-90.0,,0.12,,85.67,-89.0,,08-22
1515,300333,兆日科技,0.17,-29.17,7.11,2.34,-0.11,1884.79,-30.72,,08-22
1516,300027,华谊兄弟,0.34,-49.25,3.54,10.59,-0.01,41738.48,3.55,,08-22
1517,002183,怡亚通,0.15,50.0,,5.52,,15218.59,66.43,,08-22
1518,601518,吉林高速,0.12,9.09,,6.28,,14610.72,10.72,,08-22
1519,600694,大商股份,2.55,7.59,,13.18,,74988.8,7.57,,08-22
1520,002264,新华都,0.09,176.92,,4.4,,4661.17,164.87,,08-22
1521,600744,华银电力,-0.27,-8.54,,-14.19,,-19365.99,-8.52,,08-22
1522,600385,山东金泰,0.07,-216.67,,43.65,,975.85,-209.86,,08-22
1523,002365,永安药业,0.1,0.0,,1.76,,1915.99,-1.29,,08-22
1524,002092,中泰化学,0.13,396.15,,2.1,,17955.49,489.45,,08-22
1525,300016,北陆药业,0.13,22.36,1.91,7.07,-0.0,4149.36,26.72,,08-22
1526,601028,玉龙股份,0.17,-15.0,,2.61,,5301.3,-18.04,,08-22
1527,300065,海兰信,0.03,-150.0,2.79,0.97,-0.34,570.0,-190.28,,08-22
1528,002220,天宝食品,0.16,6.67,,4.46,,7441.8,5.37,,08-22
1529,601333,广深铁路,0.05,-44.44,,1.23,,32872.05,-49.36,,08-22
1530,002252,上海莱士,0.3,73.14,,6.41,,17358.91,102.06,10转10,08-22
1531,002301,齐心集团,0.03,50.0,,1.13,,1287.95,35.2,,08-22
1532,300161,华中数控,0.03,8.0,5.28,0.61,0.0,524.62,63.29,,08-22
1533,603000,人民网,0.17,-52.78,,4.1,,9620.71,-4.25,,08-22
1534,002017,东信和平,0.07,9.63,,2.73,,1974.26,45.17,,08-22
1535,600791,京能置业,0.1,0.0,,3.21,,4435.59,1.13,,08-22
1536,600060,海信电器,0.47,-24.52,,6.01,,61299.73,-24.37,,08-22
1537,000665,湖北广电,0.26,8.33,,4.3,,10143.11,10.54,,08-22
1538,000683,远兴能源,-0.1,-33.33,,-3.18,,-7481.93,-33.51,,08-22
1539,600879,航天电子,0.08,-16.13,,1.63,,8134.79,8.31,,08-22
1540,300053,欧比特,0.06,-29.54,3.22,1.92,-0.08,1226.41,-29.73,,08-22
1541,002209,达意隆,0.04,-16.79,,1.32,,850.4,-16.8,,08-22
1542,601163,三角轮胎,,,,,,51983.2,26.37,,08-22
1543,601225,陕西煤业,0.08,-73.33,,2.39,,82580.85,-69.45,,08-22
1544,000151,中成股份,0.29,126.25,,8.7,,8444.7,126.23,,08-22
1545,300102,乾照光电,0.16,-5.88,6.02,2.6,0.24,4711.21,-6.49,,08-22
1546,002632,道明光学,0.1,25.0,,1.46,,1320.13,18.7,,08-22
1547,600021,上海电力,0.25,12.92,,6.74,,52921.11,12.91,,08-22
1548,600396,金山股份,0.26,-21.93,,11.56,,21923.04,95.51,,08-22
1549,300188,美亚柏科,0.08,7700.0,3.78,2.06,-0.31,1727.04,9259.96,,08-22
1550,002022,科华生物,0.32,5.08,,13.29,,15579.22,5.08,,08-22
1551,300252,金信诺,0.29,142.08,4.52,6.67,0.9,4775.49,271.03,,08-22
1552,002086,东方海洋,0.14,-9.07,,2.5,,3445.05,-9.07,,08-22
1553,600511,国药股份,0.51,22.8,,11.25,,24401.34,22.8,,08-22
1554,600884,杉杉股份,0.29,28.89,,3.65,,11895.19,28.46,,08-22
1555,600585,海螺水泥,1.1,89.66,,9.92,,582129.13,90.24,,08-22
1556,002198,嘉应制药,0.06,73.61,,3.89,,3172.18,330.09,,08-22
1557,300091,金通灵,0.03,-137.5,3.84,0.78,-0.22,624.44,-139.57,,08-22
1558,002616,长青集团,0.11,-15.38,,1.5,,1616.23,-15.38,,08-22
1559,000538,云南白药,1.09,-19.26,,11.75,,113024.2,20.68,,08-22
1560,002725,跃岭股份,0.57,-19.72,,6.94,,5452.81,2.05,,08-22
1561,000751,锌业股份,0.03,-52.31,,2.35,,4397.05,-39.07,,08-22
1562,002160,常铝股份,0.03,-129.07,,1.62,,863.77,-129.55,,08-22
1563,002208,合肥城建,0.13,27.5,,3.0,,4079.77,22.28,,08-22
1564,300090,盛运环保,0.24,12.31,3.66,5.59,-0.16,10550.74,93.37,,08-22
1565,002567,唐人神,0.05,-44.44,,1.14,,2008.05,-47.4,,08-22
1566,000987,越秀金控,0.36,-23.4,,5.97,,12854.81,-23.15,,08-22
1567,600742,一汽富维,1.14,37.35,,7.39,,24206.91,37.48,,08-22
1568,300170,汉得信息,0.15,-60.53,2.67,5.74,-0.08,8038.72,21.38,,08-22
1569,600829,人民同泰,0.12,-301.04,,3.12,,6749.61,-301.17,,08-22
1570,600528,中铁工业,0.11,2.68,,2.81,,16763.78,2.63,,08-22
1571,000785,武汉中商,0.12,-20.0,,3.55,,2963.01,-23.04,,08-22
1572,600618,氯碱化工,-0.04,-1317.14,2.42,-1.75,,-4931.92,-1331.43,,08-22
1573,601199,江南水务,0.31,10.71,,3.83,,7182.51,9.93,,08-22
1574,002604,ST龙力,0.28,33.33,,3.99,,7210.07,74.54,,08-22
1575,600365,通葡股份,0.01,33.33,,0.22,,150.55,82.24,,08-22
1576,002668,奥马电器,0.71,20.34,,8.3,,11694.18,19.17,,08-22
1577,000626,远大控股,0.19,28.41,,8.68,,3834.9,28.43,,08-22
1578,002170,芭田股份,0.12,38.33,,7.15,,10601.97,37.97,,08-22
1579,600232,金鹰股份,0.03,-17.14,,0.89,,1047.97,-16.76,,08-22
1580,601117,中国化学,0.37,15.63,,8.2,,180122.82,13.98,,08-22
1581,300068,南都电源,0.13,44.44,4.76,2.65,-0.35,7604.36,36.53,10派1.99075,08-22
1582,002561,徐家汇,0.3,2.03,,7.07,,12503.12,1.96,,08-22
1583,300164,通源石油,-0.04,-158.0,3.02,-1.33,0.07,-1545.13,-191.2,,08-22
1584,600770,综艺股份,0.01,-114.29,,0.43,,1187.2,-114.49,,08-22
1585,600408,*ST安泰,-0.2,566.67,,-9.62,,-19999.66,646.36,,08-22
1586,000702,正虹科技,0.02,-29.96,,1.2,,518.02,-29.75,,08-22
1587,300277,海联讯,-0.15,-533.53,3.65,-3.98,-0.23,-1991.96,-533.26,,08-22
1588,600148,长春一东,,,,5.47,,1882.6,80.57,,08-22
1589,002127,南极电商,-0.4,42.86,,-51.55,,-18081.22,45.36,,08-22
1590,600963,岳阳林纸,-0.09,-26.23,,-1.76,,-9384.36,-26.46,,08-22
1591,600184,光电股份,0.07,-66.67,,1.49,,1384.6,-68.97,,08-22
1592,600201,生物股份,0.76,35.71,,15.13,,21371.99,36.49,,08-22
1593,000818,航锦科技,0.04,-156.98,,1.41,,2694.92,-157.04,,08-22
1594,600318,新力金融,0.42,250.0,,9.81,,10184.33,257.12,,08-22
1595,300444,双杰电气,0.09,-40.0,3.2,2.76,,949.91,-27.98,,08-22
1596,002293,罗莱生活,0.56,14.29,,7.19,,15736.79,14.78,,08-22
1597,300153,科泰电源,0.08,14.29,5.75,1.38,0.05,1279.67,20.02,,08-22
1598,600758,红阳能源,0.05,31.77,1.63,2.95,,990.38,31.73,,08-22
1599,600393,粤泰股份,0.01,44.44,,0.41,,390.57,39.51,,08-22
1600,002405,四维图新,0.08,14.29,,2.42,,5865.83,25.25,,08-22
1601,300266,兴源环境,0.15,39.42,6.06,2.78,-0.08,2061.01,70.34,,08-22
1602,600547,山东黄金,0.22,-67.65,,3.62,,31198.11,-67.75,,08-22
1603,300314,戴维医疗,0.17,-26.09,4.02,4.35,0.08,2775.8,-24.57,,08-22
1604,600226,瀚叶股份,0.12,100.0,,3.68,,5067.87,112.26,,08-22
1605,000560,昆百大A,0.34,390.8,,5.17,,5857.53,411.68,,08-22
1606,002073,软控股份,0.15,15.38,,3.25,,10882.91,10.24,,08-22
1607,002394,联发股份,0.35,-28.57,,4.47,,11167.99,6.05,10派2,08-22
1608,300255,常山药业,0.29,2.47,6.83,4.31,-1.25,5422.84,1.59,,08-22
1609,600854,春兰股份,0.07,6.35,,1.81,,3481.13,6.3,,08-22
1610,002426,胜利精密,0.1,-14.61,,5.59,,8049.88,70.83,,08-22
1611,600159,大龙地产,-0.01,-297.02,,-0.31,,-609.96,-296.96,,08-22
1612,000733,振华科技,0.17,30.77,6.95,2.46,,7185.27,54.15,,08-22
1613,002169,智光电气,0.05,222.29,,2.37,,1347.32,221.82,,08-22
1614,000009,中国宝安,0.15,512.0,,7.03,,23011.11,642.0,,08-22
1615,300029,天龙光电,-0.27,741.87,2.67,-9.62,-0.08,-5388.46,742.8,,08-22
1616,300045,华力创通,0.03,-25.0,2.86,0.92,-0.05,700.65,-29.38,,08-22
1617,300062,中能电气,0.11,-21.43,4.91,2.34,-0.19,1750.9,-18.64,,08-22
1618,000402,金融街,0.12,-52.0,,1.66,,36952.44,-51.22,,08-22
1619,002271,东方雨虹,0.62,119.98,,12.59,,22423.82,130.41,,08-22
1620,002208,合肥城建,0.13,27.5,,3.0,,4079.77,22.28,,08-22
1621,002240,威华股份,0.01,10.0,,0.35,,552.84,-6.5,,08-22
1622,300117,嘉寓股份,0.08,-27.27,3.96,2.03,0.06,2605.45,7.78,,08-22
1623,000962,东方钽业,-0.18,-337.47,,-3.25,,-7768.17,-337.53,,08-22
1624,600353,旭光股份,0.18,-30.35,,4.79,,4759.95,-30.35,,08-22
1625,002305,南国置业,0.12,-0.41,,4.38,,11674.81,0.12,,08-22
1626,600829,人民同泰,0.12,-301.04,,3.12,,6749.61,-301.17,,08-22
1627,600528,中铁工业,0.11,2.68,,2.81,,16763.78,2.63,,08-22
1628,000785,武汉中商,0.12,-20.0,,3.55,,2963.01,-23.04,,08-22
1629,600618,氯碱化工,-0.04,-1317.14,2.42,-1.75,,-4931.92,-1331.43,,08-22
1630,300090,盛运环保,0.24,12.31,3.66,5.59,-0.16,10550.74,93.37,,08-22
1631,002567,唐人神,0.05,-44.44,,1.14,,2008.05,-47.4,,08-22
1632,000987,越秀金控,0.36,-23.4,,5.97,,12854.81,-23.15,,08-22
1633,600742,一汽富维,1.14,37.35,,7.39,,24206.91,37.48,,08-22
1634,300170,汉得信息,0.15,-60.53,2.67,5.74,-0.08,8038.72,21.38,,08-22
1635,002668,奥马电器,0.71,20.34,,8.3,,11694.18,19.17,,08-22
1636,000626,远大控股,0.19,28.41,,8.68,,3834.9,28.43,,08-22
1637,002170,芭田股份,0.12,38.33,,7.15,,10601.97,37.97,,08-22
1638,600232,金鹰股份,0.03,-17.14,,0.89,,1047.97,-16.76,,08-22
1639,601117,中国化学,0.37,15.63,,8.2,,180122.82,13.98,,08-22
1640,601199,江南水务,0.31,10.71,,3.83,,7182.51,9.93,,08-22
1641,002604,ST龙力,0.28,33.33,,3.99,,7210.07,74.54,,08-22
1642,600365,通葡股份,0.01,33.33,,0.22,,150.55,82.24,,08-22
1643,600770,综艺股份,0.01,-114.29,,0.43,,1187.2,-114.49,,08-22
1644,600408,*ST安泰,-0.2,566.67,,-9.62,,-19999.66,646.36,,08-22
1645,000702,正虹科技,0.02,-29.96,,1.2,,518.02,-29.75,,08-22
1646,300277,海联讯,-0.15,-533.53,3.65,-3.98,-0.23,-1991.96,-533.26,,08-22
1647,600148,长春一东,,,,5.47,,1882.6,80.57,,08-22
1648,002127,南极电商,-0.4,42.86,,-51.55,,-18081.22,45.36,,08-22
1649,600963,岳阳林纸,-0.09,-26.23,,-1.76,,-9384.36,-26.46,,08-22
1650,600184,光电股份,0.07,-66.67,,1.49,,1384.6,-68.97,,08-22
1651,600201,生物股份,0.76,35.71,,15.13,,21371.99,36.49,,08-22
1652,000818,航锦科技,0.04,-156.98,,1.41,,2694.92,-157.04,,08-22
1653,300068,南都电源,0.13,44.44,4.76,2.65,-0.35,7604.36,36.53,10派1.99075,08-22
1654,002561,徐家汇,0.3,2.03,,7.07,,12503.12,1.96,,08-22
1655,300164,通源石油,-0.04,-158.0,3.02,-1.33,0.07,-1545.13,-191.2,,08-22
1656,600758,红阳能源,0.05,31.77,1.63,2.95,,990.38,31.73,,08-22
1657,600393,粤泰股份,0.01,44.44,,0.41,,390.57,39.51,,08-22
1658,002405,四维图新,0.08,14.29,,2.42,,5865.83,25.25,,08-22
1659,300266,兴源环境,0.15,39.42,6.06,2.78,-0.08,2061.01,70.34,,08-22
1660,600547,山东黄金,0.22,-67.65,,3.62,,31198.11,-67.75,,08-22
1661,300314,戴维医疗,0.17,-26.09,4.02,4.35,0.08,2775.8,-24.57,,08-22
1662,600226,瀚叶股份,0.12,100.0,,3.68,,5067.87,112.26,,08-22
1663,600318,新力金融,0.42,250.0,,9.81,,10184.33,257.12,,08-22
1664,300444,双杰电气,0.09,-40.0,3.2,2.76,,949.91,-27.98,,08-22
1665,002293,罗莱生活,0.56,14.29,,7.19,,15736.79,14.78,,08-22
1666,300153,科泰电源,0.08,14.29,5.75,1.38,0.05,1279.67,20.02,,08-22
1667,600025,华能水电,,,,,,270012.23,79.65,,08-21
1668,002041,登海种业,0.46,6.5,,9.42,,16330.3,6.5,,08-21
1669,002683,宏大爆破,0.38,26.67,,6.1,,8253.21,27.0,,08-21
1670,002057,中钢天源,0.04,-37.88,,1.5,,726.36,24.41,,08-21
1671,300239,东宝生物,0.02,-82.39,1.72,1.25,-0.1,438.29,-82.41,,08-21
1672,300287,飞利信,0.09,-52.63,2.18,4.0,-0.58,2206.04,41.38,,08-21
1673,600588,用友网络,0.01,-86.11,,0.32,,1127.43,-83.75,,08-21
1674,600269,赣粤高速,0.19,-5.0,,3.78,,43896.05,-3.83,,08-21
1675,002479,富春环保,0.13,-5.96,,4.75,,9890.6,-6.06,,08-21
1676,000529,广弘控股,0.07,0.0,,4.32,,4017.95,1.96,,08-21
1677,600097,开创国际,0.19,-40.63,,4.38,,3790.43,-42.04,,08-21
1678,000686,东北证券,0.17,-45.16,,4.34,,33171.73,7.81,,08-21
1679,000708,大冶特钢,0.29,18.62,,4.15,,13163.65,18.69,,08-21
1680,000506,中润资源,-0.12,-151.43,,-7.08,,-11380.37,-151.43,,08-21
1681,600717,天津港,0.36,5.88,,4.69,,60141.79,5.59,,08-21
1682,600749,西藏旅游,-0.08,-10.45,,-2.36,,-1539.07,-10.47,,08-21
1683,600459,贵研铂业,0.16,-23.81,,2.45,,4182.35,11.4,,08-21
1684,002445,中南文化,0.14,27.27,,3.51,,3469.63,29.25,,08-21
1685,603725,天安新材,,,,,,1011.2,-5.34,,08-21
1686,000570,苏常柴A,0.06,-14.29,,1.88,,3430.34,-13.95,,08-21
1687,603099,长白山,-0.03,-47.69,2.12,-1.59,-0.04,-685.59,-47.48,,08-21
1688,000723,美锦能源,-0.01,-114.29,,-0.92,,-414.21,-121.1,,08-21
1689,600966,博汇纸业,0.09,1848.94,,1.49,,4693.27,1864.35,,08-21
1690,000820,神雾节能,0.01,16.0,,1.5,,332.52,-14.97,,08-21
1691,002246,北化股份,0.07,348.72,,2.81,,2980.58,805.72,,08-21
1692,002568,百润股份,0.2,66.67,,4.94,,3243.76,69.98,10派3,08-21
1693,002407,多氟多,-0.05,-350.0,,-0.7,,-1010.37,-400.86,,08-21
1694,000826,启迪桑德,0.37,6.92,,6.88,,31274.25,39.85,,08-21
1695,000863,三湘印象,0.05,-44.44,,2.06,,3831.09,-44.47,,08-21
1696,002219,恒康医疗,0.26,8.48,,18.53,,15933.01,53.09,,08-21
1697,000957,中通客车,0.86,352.63,,22.76,,20479.38,354.19,,08-21
1698,600458,时代新材,0.09,-25.0,,1.96,,6074.77,-25.8,,08-21
1699,600517,置信电气,0.08,-10.34,,4.46,,9655.32,60.44,,08-21
1700,600179,安通控股,-0.5,-5100.0,,-90.03,,-19383.78,-4705.29,,08-21
1701,601000,唐山港,0.25,13.64,,8.15,,50777.51,11.18,,08-21
1702,002465,海格通信,0.13,-61.57,,2.91,,13420.02,15.6,,08-21
1703,300358,楚天科技,0.6,-39.39,6.38,9.92,-0.25,6923.95,6.42,,08-21
1704,000411,英特集团,0.16,-32.81,,5.92,,3305.66,-32.79,,08-21
1705,600692,亚通股份,0.04,38.08,,2.43,,1263.5,38.01,,08-21
1706,300629,新劲刚,,,,,,338.26,-62.04,,08-21
1707,600419,天润乳业,0.1,-133.33,,3.5,,903.83,-137.77,,08-21
1708,002358,森源电气,0.33,3.13,,7.41,,13064.42,18.67,,08-21
1709,002117,东港股份,0.22,0.0,,6.56,,7938.01,19.24,,08-21
1710,002540,亚太科技,0.23,25.44,,3.96,,9391.93,28.98,,08-21
1711,600270,外运发展,0.22,-31.18,,3.6,,20325.76,-31.18,,08-21
1712,002283,天润曲轴,0.13,30.0,,2.42,,7512.64,36.86,,08-21
1713,002652,扬子新材,0.11,-15.38,,3.2,,1811.94,-13.87,,08-21
1714,002545,东方铁塔,0.11,-67.54,,0.97,,2748.83,-67.53,,08-21
1715,300100,双林股份,0.23,9.52,3.67,6.35,0.14,6434.22,11.43,,08-21
1716,000510,金路集团,-0.09,-28.77,,-6.57,,-5612.27,-28.75,,08-21
1717,000530,大冷股份,0.19,0.0,,3.49,,6647.76,2.08,,08-21
1718,002625,光启技术,0.12,-33.33,,4.78,,2164.09,5.56,,08-21
1719,300498,温氏股份,,,,,,-57205.19,-33.77,,08-21
1720,002689,远大智能,0.11,-15.38,,4.31,,5787.29,12.76,,08-21
1721,600578,京能电力,0.31,-43.64,,10.44,,144419.88,23.05,,08-21
1722,000797,中国武夷,0.11,-8.33,,3.04,,4142.96,-10.54,,08-21
1723,300341,麦迪电气,0.11,-49.23,2.89,3.89,0.11,2054.88,3.1,,08-21
1724,601231,环旭电子,0.34,30.77,,8.68,,34486.08,29.42,,08-21
1725,300089,文化长城,0.06,-25.0,5.26,1.05,-0.06,827.44,-31.91,,08-21
1726,002630,华西能源,0.26,-34.06,,3.91,,9175.84,40.69,,08-21
1727,300218,安利股份,0.15,16.98,4.14,3.66,0.08,3187.57,17.04,,08-21
1728,002517,恺英网络,-0.09,-1000.0,,-2.35,,-1518.65,-985.39,,08-21
1729,000040,东旭蓝天,0.02,-86.67,,0.63,,822.55,-88.17,,08-21
1730,600269,赣粤高速,0.19,-5.0,,3.78,,43896.05,-3.83,,08-21
1731,600025,华能水电,,,,,,270012.23,79.65,,08-21
1732,002041,登海种业,0.46,6.5,,9.42,,16330.3,6.5,,08-21
1733,002683,宏大爆破,0.38,26.67,,6.1,,8253.21,27.0,,08-21
1734,002057,中钢天源,0.04,-37.88,,1.5,,726.36,24.41,,08-21
1735,300239,东宝生物,0.02,-82.39,1.72,1.25,-0.1,438.29,-82.41,,08-21
1736,300287,飞利信,0.09,-52.63,2.18,4.0,-0.58,2206.04,41.38,,08-21
1737,600588,用友网络,0.01,-86.11,,0.32,,1127.43,-83.75,,08-21
1738,000529,广弘控股,0.07,0.0,,4.32,,4017.95,1.96,,08-21
1739,002479,富春环保,0.13,-5.96,,4.75,,9890.6,-6.06,,08-21
1740,002465,海格通信,0.13,-61.57,,2.91,,13420.02,15.6,,08-21
1741,300358,楚天科技,0.6,-39.39,6.38,9.92,-0.25,6923.95,6.42,,08-21
1742,000411,英特集团,0.16,-32.81,,5.92,,3305.66,-32.79,,08-21
1743,600692,亚通股份,0.04,38.08,,2.43,,1263.5,38.01,,08-21
1744,300629,新劲刚,,,,,,338.26,-62.04,,08-21
1745,600419,天润乳业,0.1,-133.33,,3.5,,903.83,-137.77,,08-21
1746,002358,森源电气,0.33,3.13,,7.41,,13064.42,18.67,,08-21
1747,002117,东港股份,0.22,0.0,,6.56,,7938.01,19.24,,08-21
1748,002540,亚太科技,0.23,25.44,,3.96,,9391.93,28.98,,08-21
1749,600270,外运发展,0.22,-31.18,,3.6,,20325.76,-31.18,,08-21
1750,002283,天润曲轴,0.13,30.0,,2.42,,7512.64,36.86,,08-21
1751,002652,扬子新材,0.11,-15.38,,3.2,,1811.94,-13.87,,08-21
1752,600166,福田汽车,0.1,-28.97,,1.9,,28810.39,-29.31,,08-20
1753,002159,三特索道,-0.23,-17.86,,-5.03,,-2733.92,-18.73,,08-20
1754,002480,新筑股份,0.02,-44.0,,0.5,,943.15,2.55,,08-20
1755,600220,江苏阳光,0.02,-2.79,,1.89,,3110.89,-2.81,,08-20
1756,601360,三六零,0.22,25.56,,6.47,,8799.78,22.78,,08-20
1757,600686,金龙汽车,0.18,28.57,,3.48,,7958.19,25.54,,08-20
1758,002320,海峡股份,0.14,-12.5,,3.07,,5904.04,-12.16,,08-20
1759,600823,世茂股份,0.61,1.67,,4.92,,71464.23,1.54,,08-20
1760,002079,苏州固锝,0.02,14.29,,1.4,,1752.58,15.01,,08-20
1761,002132,恒星科技,0.04,300.0,,1.85,,2134.69,397.83,,08-20
1762,002469,三维工程,0.19,-29.63,,6.39,,6319.22,-8.56,,08-20
1763,300330,华虹计通,0.13,-18.75,3.64,3.5,-0.1,1571.49,21.6,,08-20
1764,002164,宁波东力,-0.01,-200.0,,-0.39,,-425.37,-201.05,,08-20
1765,002485,希努尔,-0.06,-135.29,,-0.94,,-1877.9,-135.26,,08-20
1766,600637,东方明珠,0.35,20.75,,9.9,,38754.78,20.72,,08-20
1767,300396,迪瑞医疗,0.96,,9.64,10.51,0.8,4428.48,,,08-20
1768,600691,阳煤化工,-0.33,-571.43,,-11.29,,-47812.2,-573.12,,08-20
1769,000948,南天信息,-0.16,-21.76,,-2.93,,-4050.6,-17.42,,08-20
1770,300185,通裕重工,0.06,20.0,3.87,1.53,-0.11,5337.68,25.97,,08-20
1771,002729,好利来,0.35,,3.66,9.69,0.38,1743.73,,,08-20
1772,300319,麦捷科技,0.23,-11.54,6.12,3.81,0.06,1228.62,-11.29,10转15,08-20
1773,002185,华天科技,0.21,34.86,,7.33,,13930.25,36.67,,08-20
1774,600622,光大嘉宝,0.54,63.53,,9.79,,27646.54,63.2,,08-20
1775,002217,合力泰,0.1,-242.86,,8.64,,8327.32,-469.7,,08-20
1776,300126,锐奇股份,0.12,-44.79,3.32,3.52,0.03,3502.33,10.48,,08-20
1777,600714,金瑞矿业,0.03,-44.42,,1.64,,748.01,-44.51,,08-20
1778,002282,博深工具,0.08,-42.86,,2.38,,1874.47,-39.62,,08-20
1779,601890,亚星锚链,0.12,100.0,,2.07,,5754.3,91.21,,08-20
1780,000605,渤海股份,0.06,-392.34,,1.16,,1064.03,-615.08,,08-20
1781,000715,中兴商业,0.15,-15.36,,3.3,,4273.19,-15.18,,08-20
1782,600351,亚宝药业,0.14,50.0,,5.43,,9321.37,46.42,,08-20
1783,600822,上海物贸,0.02,-3.68,,0.8,,776.76,-3.82,,08-20
1784,603806,福斯特,0.63,,5.89,10.92,0.11,21555.71,,,08-20
1785,002484,江海股份,0.23,-20.82,,5.12,,7644.07,26.69,,08-20
1786,000851,高鸿股份,0.03,-40.15,,0.74,,1601.17,-40.05,,08-20
1787,300395,菲利华,0.65,,7.02,9.29,0.2,3126.68,,,08-20
1788,000516,国际医学,0.19,51.56,,10.26,,13829.98,50.98,,08-20
1789,600356,恒丰纸业,0.1,-9.09,,1.69,,2610.6,-4.78,,08-20
1790,603002,宏昌电子,0.08,0.0,,3.49,,3173.6,1.43,,08-20
1791,300201,海伦哲,0.0,-101.41,1.86,0.02,-0.14,12.24,-101.63,,08-20
1792,000616,海航投资,0.18,38.46,,5.79,,25211.38,32.57,,08-20
