,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1027,600052,浙江广厦,0.04,-150.0,,1.67,,3083.67,-144.07,,08-24
1028,600069,银鸽投资,-0.1,11.11,,-4.68,,-8426.77,14.44,,08-24
1029,000816,智慧农业,0.07,53.56,,4.54,,7522.31,53.51,,08-24
1030,300123,亚光科技,0.22,15.79,6.3,3.43,-0.59,2996.4,11.58,,08-24
1031,002222,福晶科技,0.08,-3.26,,3.84,,2360.64,0.17,,08-24
1032,600138,中青旅,0.3,17.08,,4.25,,12437.81,17.07,,08-24
1033,600997,开滦股份,0.14,-60.0,,2.53,,17492.24,-59.77,,08-24
1034,000547,航天发展,0.09,-35.71,,4.56,,7317.19,-13.63,,08-24
1035,000999,华润三九,0.61,15.09,,10.77,,59704.66,15.79,,08-24
1036,601231,环旭电子,0.26,8.33,,7.53,,26646.8,14.21,,08-24
1037,002372,伟星新材,0.41,-4.65,,7.33,,13505.65,23.69,,08-24
1038,300353,东土科技,0.11,-59.89,7.23,2.48,0.22,974.2,-14.38,,08-24
1039,300047,天源迪科,0.04,-73.08,3.28,1.04,-0.14,1083.4,-46.9,,08-24
1040,002227,奥特迅,0.05,24.87,,0.84,,518.4,25.05,,08-24
1041,600126,杭钢股份,-0.09,-30.77,,-2.2,,-7149.23,-33.2,,08-24
1042,600146,商赢环球,-0.06,-181.16,,-4.94,,-1111.48,-180.98,,08-24
1043,002308,威创股份,0.18,-10.0,,7.06,,14713.04,15.03,,08-24
1044,601099,太平洋,0.01,-72.09,,0.96,,2053.23,-71.09,,08-24
1045,600280,中央商场,0.97,1547.46,,30.39,,27916.59,3212.72,10派1送7转3,08-24
1046,300310,宜通世纪,0.12,-72.73,3.52,3.55,-0.58,2163.25,-34.84,,08-24
1047,002152,广电运通,0.37,-9.76,,9.06,,27863.4,8.68,,08-24
1048,002200,云投生态,-0.07,62.79,,-3.28,,-1062.99,63.58,,08-24
1049,600827,百联股份,0.43,-8.51,,5.86,,73950.51,-8.91,,08-24
1050,000046,泛海控股,0.04,532.86,,2.41,,20178.07,569.68,,08-24
1051,000070,特发信息,0.16,63.63,,4.3,,4175.8,75.08,,08-24
1052,600526,菲达环保,0.09,73.08,,2.0,,1521.62,107.34,,08-24
1053,300214,日科化学,0.17,-46.88,5.71,2.91,0.23,3372.27,-48.19,,08-24
1054,300267,尔康制药,0.34,-2.86,5.08,6.72,0.25,8020.24,-4.52,,08-24
1055,600679,上海凤凰,-0.01,26.21,,-0.78,,-458.92,25.83,,08-24
1056,002703,浙江世宝,0.13,-31.58,,4.75,,3484.59,-30.1,,08-24
1057,002093,国脉科技,0.08,21.21,,5.99,,7121.1,21.17,,08-24
1058,300025,华星创业,-0.05,-155.56,2.14,-2.13,-0.35,-724.76,-152.43,,08-24
1059,002173,创新医疗,0.12,9.09,,5.07,,2497.6,15.67,,08-24
1060,600084,中葡股份,-0.1,-4.9,,-8.79,,-7888.28,-4.27,,08-24
1061,600531,豫光金铅,-0.83,-1760.0,,-13.9,,-24389.88,-1651.52,,08-24
1062,600975,新五丰,0.02,-77.78,,0.64,,352.5,-78.1,,08-24
1063,600995,文山电力,0.18,-14.29,,6.51,,8410.39,-18.24,,08-24
1064,300219,鸿利智汇,0.09,-30.3,3.16,2.82,0.17,2180.6,-30.29,,08-24
1065,600621,华鑫股份,0.12,-24.02,,4.37,,6368.09,-23.99,,08-24
1066,600255,梦舟股份,-0.03,-250.0,,-1.25,,-1463.92,-252.15,,08-24
1067,002419,天虹股份,0.37,5.71,,7.4,,29796.81,4.93,,08-24
1068,600350,山东高速,0.21,4.52,,5.52,,100038.61,4.66,,08-24
1069,300030,阳普医疗,0.08,-33.33,4.4,1.93,-0.36,1254.8,-29.44,,08-24
1070,002451,摩恩电气,0.04,33.33,,1.34,,846.79,32.99,,08-24
1071,000821,京山轻机,-0.05,-33.33,3.03,-1.64,-0.18,-1732.7,-33.43,,08-24
1072,002226,江南化工,0.3,12.26,,4.95,,11991.95,13.84,,08-24
1073,600163,中闽能源,-0.34,8.18,,-18.98,,-24809.12,8.08,,08-24
1074,300175,朗源股份,0.04,-66.67,1.55,2.57,0.42,1850.23,-34.03,,08-24
1075,002039,黔源电力,0.07,-155.83,,0.83,,1422.79,-155.8,,08-23
1076,600279,重庆港九,0.11,-13.59,,1.82,,3743.39,-13.56,,08-23
1077,300277,海联讯,0.03,-60.02,4.03,0.82,-0.7,459.76,-60.0,,08-23
1078,002376,新北洋,0.12,-47.83,,5.04,,7290.13,6.8,,08-23
1079,002697,红旗连锁,0.52,-23.53,,5.93,,10308.66,1.6,,08-23
1080,002447,晨鑫科技,0.28,-48.15,,7.71,,7558.21,3.91,,08-23
1081,000755,*ST三维,-0.26,-1468.42,,-6.47,,-12193.7,-1468.63,,08-23
1082,600406,国电南瑞,0.19,-5.0,,10.15,,41499.74,34.61,,08-23
1083,600805,悦达投资,0.75,-1.32,,14.6,,63544.64,17.64,,08-23
1084,000822,山东海化,-0.28,55.56,,-8.44,,-25371.01,58.28,,08-23
1085,002243,通产丽星,0.12,-11.54,,3.42,,3377.18,2.07,,08-23
1086,601002,晋亿实业,-0.0,-96.0,,-0.16,,-274.72,-96.28,,08-23
1087,000572,海马汽车,0.07,105.0,,1.8,,12142.74,106.35,,08-23
1088,002099,海翔药业,0.01,-95.24,,0.35,,247.41,-96.41,,08-23
1089,002420,毅昌股份,-0.01,-119.97,,-0.36,,-583.13,-120.03,,08-23
1090,002436,兴森科技,0.24,-27.27,,3.38,,5298.15,-28.43,,08-23
1091,600439,瑞贝卡,0.1,-12.37,,4.1,,9021.79,-12.32,,08-23
1092,600097,开创国际,0.32,-34.69,,7.91,,6539.58,-34.07,,08-23
1093,300117,嘉寓股份,0.11,0.0,5.68,1.97,-0.69,2417.35,0.68,,08-23
1094,600489,中金黄金,0.2,-52.38,,5.65,,57959.49,-29.7,,08-23
1095,002232,启明信息,0.0,-94.11,,0.19,,191.84,-94.11,,08-23
1096,002554,惠博普,0.09,-10.0,,3.38,,4201.23,34.64,,08-23
1097,000416,民生控股,-0.01,5.38,,-0.66,,-522.33,5.86,,08-23
1098,600897,厦门空港,0.69,19.02,,9.01,,20690.29,19.03,,08-23
1099,002281,光迅科技,0.5,61.29,,6.08,,9214.91,86.9,,08-23
1100,600987,航民股份,0.23,-17.28,,7.75,,14282.26,23.91,,08-23
1101,600636,*ST爱富,0.04,-85.32,,0.89,,1470.84,-83.85,,08-23
1102,601311,骆驼股份,0.23,0.0,,6.23,,19833.6,3.29,,08-23
1103,000732,泰禾集团,0.41,878.26,,16.0,,41196.56,878.8,,08-23
1104,600422,昆药集团,0.37,45.99,,10.46,,11660.25,46.03,,08-23
1105,600068,葛洲坝,0.24,-1.62,,6.75,,84783.11,-1.73,,08-23
1106,300106,西部牧业,0.14,7.69,5.17,2.71,0.06,1617.36,3.69,,08-23
1107,600853,龙建股份,0.01,-28.93,,0.59,,461.76,-28.88,,08-23
1108,600513,联环药业,0.12,9.09,,4.77,,1843.25,38.99,,08-23
1109,002253,川大智胜,0.12,12.82,,2.19,,1727.6,15.16,,08-23
1110,600886,国投电力,0.2,3562.96,,8.66,,115037.4,5925.77,,08-23
1111,000959,首钢股份,-0.09,-23.01,,-3.73,,-26894.43,-23.03,,08-23
1112,000977,浪潮信息,0.26,134.12,,5.07,,5562.64,134.15,,08-23
1113,601126,四方股份,0.26,49.28,,3.54,,10445.44,47.9,,08-23
1114,600641,万业企业,0.07,669.77,,2.11,,5337.37,665.48,,08-23
1115,300315,掌趣科技,0.13,-48.0,2.53,4.99,0.1,4500.67,41.03,10转8,08-23
1116,600713,南京医药,0.02,-132.88,,1.64,,1642.99,-132.27,,08-23
1117,601857,中国石油,0.36,5.88,,6.0,,6552100.0,5.64,10派1.611,08-23
1118,300063,天龙集团,0.03,-57.88,6.3,0.53,-0.38,338.79,-57.65,,08-23
1119,000001,平安银行,0.92,-30.3,11.17,8.52,3.51,753100.0,11.38,,08-23
1120,300192,科斯伍德,0.17,-2.59,5.44,3.03,0.12,1825.54,-4.7,,08-23
1121,002339,积成电子,0.06,-40.0,,2.03,,2134.66,29.24,,08-23
1122,601228,广州港,,,,,,42363.58,,,08-23
1123,002371,北方华创,0.16,-68.0,,3.11,,5478.97,-27.33,,08-23
1124,002692,睿康股份,0.21,-61.11,,5.85,,6760.5,-8.07,,08-23
1125,600328,兰太实业,0.11,-375.0,,3.35,,4114.45,-379.7,,08-23
1126,600718,东软集团,0.15,7.14,,3.62,,18794.99,9.29,,08-23
1127,002114,罗平锌电,-0.34,-8.11,,-36.96,,-6193.18,-9.94,,08-23
1128,600368,五洲交通,0.19,-13.64,,5.42,,15734.75,-13.95,,08-23
1129,002183,怡亚通,0.1,0.0,,5.31,,9143.96,6.18,,08-23
1130,300116,坚瑞沃能,-0.02,-80.0,2.94,-0.64,-0.24,-299.76,-63.61,,08-23
1131,300132,青松股份,0.14,-45.96,2.91,4.82,-0.28,2710.47,-14.6,,08-23
1132,300164,通源石油,0.07,-22.22,4.89,1.44,-0.11,1694.15,17.64,,08-23
1133,600206,有研新材,0.0,-101.67,,0.07,,55.48,-102.1,,08-23
1134,002312,*ST三泰,-0.13,-360.0,,-3.04,,-2350.18,-372.8,,08-23
1135,600240,华业资本,0.11,55.7,,5.29,,14918.64,55.78,,08-23
1136,002039,黔源电力,0.07,-155.83,,0.83,,1422.79,-155.8,,08-23
1137,600279,重庆港九,0.11,-13.59,,1.82,,3743.39,-13.56,,08-23
1138,300277,海联讯,0.03,-60.02,4.03,0.82,-0.7,459.76,-60.0,,08-23
1139,002376,新北洋,0.12,-47.83,,5.04,,7290.13,6.8,,08-23
1140,002637,赞宇科技,-0.01,-106.67,,-0.13,,-127.67,-105.3,,08-23
1141,002043,兔宝宝,0.01,-50.0,,0.88,,666.93,-42.0,,08-23
1142,002364,中恒电气,0.14,-33.33,,4.29,,3433.36,60.3,,08-23
1143,601333,广深铁路,0.09,-10.0,,2.48,,64907.67,-4.33,,08-23
1144,000627,天茂集团,-0.01,-76.79,,-1.18,,-1762.83,-76.81,,08-23
1145,300281,金明精机,0.18,-50.0,4.87,3.77,-0.09,2197.77,1.09,,08-23
1146,300313,天山生物,0.05,-40.6,4.33,1.15,0.02,448.43,-28.84,,08-23
1147,300007,汉威科技,0.1,-44.44,5.22,2.0,0.16,1225.74,-41.37,,08-23
1148,300023,宝德股份,-0.09,-550.0,3.63,-2.52,0.04,-835.67,-669.11,,08-23
1149,000751,锌业股份,0.07,-124.07,,,,7216.3,-124.07,,08-23
1150,600071,凤凰光学,-0.05,-1092.45,,-2.03,,-1249.59,-1083.96,,08-23
1151,600480,凌云股份,0.16,-20.0,,3.05,,5643.06,-20.93,,08-23
1152,300157,恒泰艾普,0.17,-32.0,10.94,3.18,-0.06,6336.75,44.05,,08-23
1153,600889,南京化纤,0.04,-143.43,,1.44,,1326.81,-143.47,,08-23
1154,300254,仟源医药,0.1,12.33,4.46,2.25,0.27,1352.93,6.71,,08-23
1155,601607,上海医药,0.44,3.66,,4.76,,118960.94,3.65,,08-23
1156,300334,津膜科技,0.19,35.71,6.33,3.09,-0.48,2233.81,40.83,,08-23
1157,300028,金亚科技,0.0,-95.5,2.84,0.13,-0.12,97.55,-96.23,,08-23
1158,300049,福瑞股份,0.05,-80.43,5.68,0.79,0.01,561.52,-80.16,,08-23
1159,300066,三川智慧,0.24,26.32,6.06,4.02,0.08,3821.48,26.32,,08-23
1160,000785,武汉中商,0.15,-28.57,,4.8,,3850.1,-26.44,,08-23
1161,000803,*ST金宇,-0.11,52.93,,-9.94,,-1365.15,52.84,,08-23
1162,002181,粤传媒,0.19,4.99,,3.59,,13112.96,5.0,,08-23
1163,002518,科士达,0.21,10.53,,3.33,,4342.05,9.35,,08-23
1164,000923,河北宣工,0.01,9.6,,0.46,,271.25,9.42,,08-23
1165,002647,民盛金科,0.14,-26.96,,2.3,,2292.78,-26.93,,08-23
1166,002663,普邦股份,0.28,-65.43,,7.86,,15522.14,26.11,,08-23
1167,601518,吉林高速,0.11,-8.33,,6.22,,13196.03,-12.86,,08-23
1168,002695,煌上煌,0.41,-19.61,,3.8,,5078.03,7.89,,08-23
1169,601633,长城汽车,1.34,74.03,,17.57,,408733.21,73.67,,08-23
1170,000762,西藏矿业,0.04,46.56,,1.24,,2127.91,46.75,,08-23
1171,002491,通鼎互联,0.38,53.54,,5.98,,10220.65,53.53,,08-23
1172,300151,昌红科技,0.16,-11.11,7.12,2.24,0.61,1625.01,-10.16,,08-23
1173,600528,中铁工业,0.11,-6.59,,2.84,,16334.78,-6.59,,08-23
1174,300183,东软载波,0.49,4.26,6.98,6.84,0.39,10843.28,5.59,,08-23
1175,300200,高盟新材,0.11,-65.53,3.39,3.08,-0.04,2260.63,-31.03,,08-23
1176,600584,长电科技,0.02,-6.27,,0.84,,2037.35,-6.48,,08-23
1177,002299,圣农发展,-0.26,-280.61,,-7.28,,-23330.82,-280.62,,08-23
1178,000543,皖能电力,0.45,246.15,,7.83,,40974.86,302.96,,08-23
1179,002668,奥马电器,0.59,-1.67,,8.04,,9812.77,18.6,,08-23
1180,300264,佳创视讯,0.02,-77.78,3.95,0.62,-0.09,372.87,-73.18,,08-23
1181,002042,华孚时尚,0.14,133.33,,3.75,,11541.11,125.51,,08-23
1182,600692,亚通股份,0.03,30.0,,1.88,,915.52,29.62,,08-23
1183,600742,一汽富维,0.83,-16.16,,5.89,,17607.69,-15.86,,08-23
1184,002159,三特索道,-0.28,47.37,,-6.47,,-3363.92,45.34,,08-23
1185,600516,方大炭素,0.14,-31.04,,5.3,,21378.52,-17.26,,08-23
1186,000935,四川双马,0.01,-150.0,,0.24,,461.58,-139.65,,08-23
1187,600939,重庆建工,0.13,-43.48,,,,21267.57,-43.2,,08-23
1188,600572,康恩贝,0.25,37.36,,9.27,,20642.87,61.19,,08-23
1189,000567,海德股份,0.01,-218.18,,0.78,,117.78,-217.43,,08-23
1190,002384,东山精密,0.08,-11.67,,2.3,,3052.1,-9.1,,08-23
1191,300011,鼎汉技术,0.08,-934.34,3.2,2.61,-0.12,1908.5,-1333.0,,08-23
1192,002132,恒星科技,0.01,-200.0,,0.38,,428.8,-199.84,10派0.5,08-23
1193,600388,龙净环保,0.31,-44.64,,5.2,,13334.25,11.68,,08-23
1194,300065,海兰信,-0.06,-166.67,5.4,-1.1,-1.0,-631.4,-167.13,,08-23
1195,002485,希努尔,0.17,-29.17,,2.66,,5326.14,-29.41,,08-23
1196,002196,方正电机,0.04,-75.33,,1.43,,430.29,-75.76,,08-23
1197,000040,东旭蓝天,0.15,-44.44,,5.75,,6952.37,-45.49,,08-23
1198,300113,顺网科技,0.34,30.77,6.21,5.48,0.28,4461.64,28.41,,08-23
1199,002550,千红制药,0.56,21.74,,4.86,,9024.53,21.35,,08-23
1200,603077,和邦生物,0.09,-88.31,,1.23,,4134.37,-84.61,,08-23
1201,000806,银河生物,-0.02,-335.0,,-2.02,,-1646.24,-335.97,,08-23
1202,600808,马钢股份,-0.04,-82.42,,-1.45,,-33282.31,-82.42,,08-23
1203,000043,中航地产,-0.05,-1024.53,,-1.1,,-3266.69,-1019.76,,08-23
1204,000158,常山北明,-0.05,-12.73,,-1.44,,-3460.45,-12.8,,08-23
1205,300147,香雪制药,0.14,0.0,3.78,3.65,0.26,5523.47,29.54,,08-23
1206,000905,厦门港务,0.17,6.25,,4.4,,8920.22,7.51,,08-23
1207,002568,百润股份,0.12,-75.0,,2.95,,1908.29,-50.74,10派2.5,08-23
1208,300168,万达信息,0.07,-30.06,5.1,1.27,-0.59,1573.6,39.75,,08-23
1209,002284,亚太股份,0.26,61.49,,6.57,,7451.46,61.31,,08-23
1210,300201,海伦哲,-0.02,-136.78,1.81,-1.17,-0.21,-750.9,-173.72,,08-23
1211,300217,东方电热,0.19,-38.71,5.22,3.6,0.02,3709.79,-38.73,,08-23
1212,002637,赞宇科技,-0.01,-106.67,,-0.13,,-127.67,-105.3,,08-23
1213,002043,兔宝宝,0.01,-50.0,,0.88,,666.93,-42.0,,08-23
1214,002364,中恒电气,0.14,-33.33,,4.29,,3433.36,60.3,,08-23
1215,601333,广深铁路,0.09,-10.0,,2.48,,64907.67,-4.33,,08-23
1216,000627,天茂集团,-0.01,-76.79,,-1.18,,-1762.83,-76.81,,08-23
1217,300281,金明精机,0.18,-50.0,4.87,3.77,-0.09,2197.77,1.09,,08-23
1218,300313,天山生物,0.05,-40.6,4.33,1.15,0.02,448.43,-28.84,,08-23
1219,300007,汉威科技,0.1,-44.44,5.22,2.0,0.16,1225.74,-41.37,,08-23
1220,300023,宝德股份,-0.09,-550.0,3.63,-2.52,0.04,-835.67,-669.11,,08-23
1221,600021,上海电力,0.22,53.36,,6.55,,46868.66,53.35,,08-23
1222,300088,长信科技,0.29,0.0,3.15,9.57,0.26,14292.56,50.07,,08-23
1223,000833,贵糖股份,-0.16,-500.0,,-5.37,,-4843.21,-487.68,,08-23
1224,002235,安妮股份,0.04,-20.0,,1.68,,781.77,-22.59,,08-23
1225,300152,科融环境,0.1,-35.63,5.86,1.76,-0.67,2478.37,-35.79,,08-23
1226,002573,清新环境,0.16,-5.88,,3.85,,8288.53,64.79,,08-23
1227,300254,仟源医药,0.1,12.33,4.46,2.25,0.27,1352.93,6.71,,08-23
1228,601607,上海医药,0.44,3.66,,4.76,,118960.94,3.65,,08-23
1229,300334,津膜科技,0.19,35.71,6.33,3.09,-0.48,2233.81,40.83,,08-23
1230,300028,金亚科技,0.0,-95.5,2.84,0.13,-0.12,97.55,-96.23,,08-23
1231,000751,锌业股份,0.07,-124.07,,,,7216.3,-124.07,,08-23
1232,600071,凤凰光学,-0.05,-1092.45,,-2.03,,-1249.59,-1083.96,,08-23
1233,600480,凌云股份,0.16,-20.0,,3.05,,5643.06,-20.93,,08-23
1234,300157,恒泰艾普,0.17,-32.0,10.94,3.18,-0.06,6336.75,44.05,,08-23
1235,600889,南京化纤,0.04,-143.43,,1.44,,1326.81,-143.47,,08-23
1236,002647,民盛金科,0.14,-26.96,,2.3,,2292.78,-26.93,,08-23
1237,002663,普邦股份,0.28,-65.43,,7.86,,15522.14,26.11,,08-23
1238,601518,吉林高速,0.11,-8.33,,6.22,,13196.03,-12.86,,08-23
1239,002695,煌上煌,0.41,-19.61,,3.8,,5078.03,7.89,,08-23
1240,601633,长城汽车,1.34,74.03,,17.57,,408733.21,73.67,,08-23
1241,300049,福瑞股份,0.05,-80.43,5.68,0.79,0.01,561.52,-80.16,,08-23
1242,300066,三川智慧,0.24,26.32,6.06,4.02,0.08,3821.48,26.32,,08-23
1243,000785,武汉中商,0.15,-28.57,,4.8,,3850.1,-26.44,,08-23
1244,000803,*ST金宇,-0.11,52.93,,-9.94,,-1365.15,52.84,,08-23
1245,002181,粤传媒,0.19,4.99,,3.59,,13112.96,5.0,,08-23
1246,002518,科士达,0.21,10.53,,3.33,,4342.05,9.35,,08-23
1247,000923,河北宣工,0.01,9.6,,0.46,,271.25,9.42,,08-23
1248,300183,东软载波,0.49,4.26,6.98,6.84,0.39,10843.28,5.59,,08-23
1249,300200,高盟新材,0.11,-65.53,3.39,3.08,-0.04,2260.63,-31.03,,08-23
1250,600584,长电科技,0.02,-6.27,,0.84,,2037.35,-6.48,,08-23
1251,002299,圣农发展,-0.26,-280.61,,-7.28,,-23330.82,-280.62,,08-23
1252,000543,皖能电力,0.45,246.15,,7.83,,40974.86,302.96,,08-23
1253,002668,奥马电器,0.59,-1.67,,8.04,,9812.77,18.6,,08-23
1254,300264,佳创视讯,0.02,-77.78,3.95,0.62,-0.09,372.87,-73.18,,08-23
1255,002042,华孚时尚,0.14,133.33,,3.75,,11541.11,125.51,,08-23
1256,600692,亚通股份,0.03,30.0,,1.88,,915.52,29.62,,08-23
1257,600742,一汽富维,0.83,-16.16,,5.89,,17607.69,-15.86,,08-23
1258,000762,西藏矿业,0.04,46.56,,1.24,,2127.91,46.75,,08-23
1259,002491,通鼎互联,0.38,53.54,,5.98,,10220.65,53.53,,08-23
1260,300113,顺网科技,0.34,30.77,6.21,5.48,0.28,4461.64,28.41,,08-23
1261,002550,千红制药,0.56,21.74,,4.86,,9024.53,21.35,,08-23
1262,600578,京能电力,0.55,77.42,,11.17,,117367.92,385.2,10派1转10,08-23
1263,600983,惠而浦,0.36,20.0,,11.63,,19431.65,21.7,,08-23
1264,300226,上海钢联,0.09,-59.87,3.07,3.02,0.97,1107.72,-38.58,,08-23
1265,300290,荣科科技,0.15,-50.07,2.6,5.76,-1.21,2038.73,8.94,,08-23
1266,300306,远方信息,0.33,-53.52,7.7,4.38,0.13,3955.55,6.66,,08-23
1267,601788,光大证券,0.24,-2.22,,3.59,,81094.59,-2.22,,08-23
1268,300032,金龙机电,0.07,-40.74,2.91,2.52,0.08,2101.38,18.56,,08-23
1269,002132,恒星科技,0.01,-200.0,,0.38,,428.8,-199.84,10派0.5,08-23
1270,600038,中直股份,0.16,18.26,,3.38,,5460.63,18.21,,08-22
1271,600527,江南高纤,0.15,-34.78,,7.0,,11853.35,30.36,,08-22
1272,300075,数字政通,0.17,0.0,7.64,2.16,-0.3,2092.65,43.62,,08-22
1273,002174,游族网络,-0.05,-394.12,,-1.69,,-391.99,-378.8,,08-22
1274,600834,申通地铁,0.14,6.15,,5.3,,6590.95,5.65,,08-22
1275,000875,吉电股份,0.06,-120.06,,2.43,,4853.94,-120.07,,08-22
1276,600854,春兰股份,0.06,1932.26,,1.73,,3274.81,1920.06,,08-22
1277,002238,天威视讯,0.23,21.05,,4.97,,7426.66,24.79,,08-22
1278,300155,安居宝,0.14,16.67,5.64,2.41,-0.03,2484.53,10.46,,08-22
1279,300188,美亚柏科,0.0,-98.53,3.45,0.02,-0.37,18.45,-97.45,,08-22
1280,002287,奇正藏药,0.28,27.27,,8.46,,11479.26,28.0,,08-22
1281,601360,三六零,0.17,-31.95,,5.36,,7167.32,29.91,,08-22
1282,000701,厦门信达,0.25,19.48,,7.19,,6071.32,19.49,,08-22
1283,600769,祥龙电业,-0.25,-56.14,,,,-9473.38,-55.81,,08-22
1284,002179,中航光电,0.25,1.08,,5.44,,10941.79,10.41,10派1,08-22
1285,600839,四川长虹,0.05,54.23,,1.65,,22717.93,54.39,,08-22
1286,000063,中兴通讯,0.09,28.57,6.32,1.43,-1.26,31001.2,26.6,,08-22
1287,600109,国金证券,0.14,-32.16,,2.7,,17452.75,-12.4,,08-22
1288,300128,锦富技术,0.11,-67.65,6.33,3.36,0.31,4487.25,-34.73,,08-22
1289,000155,川化股份,-0.34,13.33,,-12.35,,-15849.92,10.72,,08-22
1290,002581,未名医药,0.4,-13.04,,6.41,,4603.31,-7.68,,08-22
1291,600559,老白干酒,0.2,-13.04,,5.07,,2803.45,-12.14,,08-22
1292,002292,奥飞娱乐,0.15,0.0,,5.95,,9022.55,42.96,,08-22
1293,002613,北玻股份,0.06,-12.29,,1.71,,2458.28,-6.45,,08-22
1294,600256,广汇能源,0.11,-48.19,,6.65,,55796.03,-22.27,,08-22
1295,300273,和佳股份,0.16,-36.0,2.11,7.4,-0.43,6989.95,38.55,,08-22
1296,603399,吉翔股份,0.11,-59.26,,2.79,,2838.97,-44.71,,08-22
1297,600793,宜宾纸业,0.01,-15.94,,,,61.51,-15.81,,08-22
1298,600468,百利电气,0.03,-39.65,,2.47,,1424.42,-39.62,,08-22
1299,002216,三全食品,0.27,-35.71,,6.31,,11038.85,29.54,,08-22
1300,300133,华策影视,0.23,-17.86,2.8,8.38,-0.11,13153.02,23.63,,08-22
1301,300165,天瑞仪器,0.17,6.25,9.18,1.84,-0.2,2608.22,5.02,,08-22
1302,300181,佐力药业,0.27,27.24,5.07,5.31,-0.1,3847.28,26.05,,08-22
1303,600582,天地科技,0.27,-43.34,,6.09,,32495.31,-32.15,,08-22
1304,300294,博雅生物,0.5,-1.96,9.92,5.07,0.62,3814.96,12.75,,08-22
1305,300004,南风股份,0.16,23.08,4.56,3.39,0.1,2921.02,16.54,,08-22
1306,600356,恒丰纸业,0.11,-47.62,,1.89,,2741.53,-44.79,,08-22
1307,000768,中航飞机,0.03,35.55,,0.66,,7587.54,45.34,,08-22
1308,000014,沙河股份,-0.03,-34.71,,-1.21,,-701.12,-34.77,,08-22
1309,300090,盛运环保,0.21,32.57,4.21,4.76,-0.26,5456.16,32.61,,08-22
1310,000056,皇庭国际,-0.18,-158.82,,,,-3953.66,-158.43,,08-22
1311,300170,汉得信息,0.38,22.58,7.27,5.4,-0.21,6622.66,25.41,,08-22
1312,002591,恒大高新,0.16,-15.79,,2.84,,2067.94,10.98,,08-22
1313,300187,永清环保,0.12,-52.0,4.11,2.91,0.01,2360.81,-28.64,,08-22
1314,002655,共达电声,0.11,-45.0,,2.7,,1561.86,-29.0,,08-22
1315,002029,七匹狼,0.34,-41.38,,5.86,,25644.44,4.28,,08-22
1316,300283,温州宏丰,-0.08,-153.33,5.71,-1.34,0.28,-719.27,-170.44,,08-22
1317,000700,模塑科技,0.44,448.76,,10.99,,13669.26,448.61,,08-22
1318,002430,杭氧股份,0.15,-48.28,,3.82,,12197.21,-48.02,,08-22
1319,002125,湘潭电化,-0.17,58.47,,-7.86,,-2394.7,58.48,,08-22
1320,002655,共达电声,0.11,-45.0,,2.7,,1561.86,-29.0,,08-22
1321,002029,七匹狼,0.34,-41.38,,5.86,,25644.44,4.28,,08-22
1322,300283,温州宏丰,-0.08,-153.33,5.71,-1.34,0.28,-719.27,-170.44,,08-22
1323,000700,模塑科技,0.44,448.76,,10.99,,13669.26,448.61,,08-22
1324,002430,杭氧股份,0.15,-48.28,,3.82,,12197.21,-48.02,,08-22
1325,002125,湘潭电化,-0.17,58.47,,-7.86,,-2394.7,58.48,,08-22
1326,000768,中航飞机,0.03,35.55,,0.66,,7587.54,45.34,,08-22
1327,000014,沙河股份,-0.03,-34.71,,-1.21,,-701.12,-34.77,,08-22
1328,300090,盛运环保,0.21,32.57,4.21,4.76,-0.26,5456.16,32.61,,08-22
1329,000056,皇庭国际,-0.18,-158.82,,,,-3953.66,-158.43,,08-22
1330,600647,同达创业,0.07,-43.59,,4.85,,954.41,-26.65,,08-22
1331,600665,天地源,0.21,3.99,,7.92,,17997.82,3.99,,08-22
1332,600291,西水股份,0.06,-273.66,,1.13,,2481.87,-273.64,,08-22
1333,600785,新华百货,0.71,-6.09,,9.89,,14648.16,-6.1,,08-22
1334,002178,延华智能,0.13,62.5,,5.53,,1789.43,62.68,,08-22
1335,002564,天沃科技,0.19,5.56,,2.61,,5680.69,5.68,,08-22
1336,000539,粤电力A,0.31,210.0,,8.02,,135748.43,364.62,,08-22
1337,300229,拓尔思,0.12,37.78,4.0,3.14,-0.03,2528.81,37.13,,08-22
1338,600316,洪都航空,0.02,715.0,,0.24,,1170.57,735.23,,08-22
1339,600333,长春燃气,0.01,-80.0,,0.28,,462.5,-81.68,,08-22
1340,601992,金隅集团,0.3,-6.25,,5.53,,129919.76,-6.35,,08-22
1341,002488,金固股份,0.18,-18.18,,3.6,,3314.6,-16.58,,08-22
1342,000859,国风塑业,-0.06,-289.9,,-2.58,,-2371.0,-290.12,,08-22
1343,000958,东方能源,0.2,-211.11,,,,5909.26,-211.86,,08-22
1344,000545,金浦钛业,0.2,566.67,,5.97,,4053.39,841.8,,08-22
1345,300218,安利股份,0.13,3.28,3.78,3.4,0.02,2723.45,3.26,,08-22
1346,000608,阳光股份,0.04,-42.86,,1.18,,3299.0,-37.65,,08-22
1347,300330,华虹计通,0.16,-38.46,5.27,3.03,-0.46,1292.39,-18.5,,08-22
1348,002108,沧州明珠,0.19,11.76,,5.96,,6594.21,25.16,,08-22
1349,601928,凤凰传媒,0.21,10.53,,5.59,,52288.18,8.47,10派1,08-22
