,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
303,002356,赫美集团,0.04,-20.0,11.47,0.38,-1.5,352.48,-12.76,,08-29
304,002083,孚日股份,0.09,-25.0,3.13,2.91,0.35,8410.68,-27.43,,08-29
305,601628,中国人寿,0.34,-26.09,7.55,4.71,1.89,963500.0,-25.68,,08-29
306,002115,三维通信,0.12,-43.51,2.98,4.14,-0.58,4260.01,-9.91,,08-29
307,600793,宜宾纸业,0.01,-106.36,-0.28,,-0.55,73.06,-106.4,,08-29
308,002505,大康农业,0.11,-64.52,5.31,3.22,0.25,2765.7,-19.97,,08-29
309,600489,中金黄金,0.42,-2.33,4.73,9.25,0.36,82440.76,3.54,,08-29
310,600864,哈投股份,0.17,3.13,5.12,3.48,-0.64,9018.02,2.93,,08-29
311,600152,维科精华,-0.12,-124.27,2.98,-4.03,-0.5,-3642.42,-124.27,,08-29
312,002297,博云新材,0.1,42.86,2.88,3.6,-0.01,2182.32,36.98,,08-29
313,000540,中天金融,0.25,24.19,1.84,14.03,-0.57,32037.25,24.21,,08-29
314,002072,凯瑞德,-0.06,-47.06,1.15,-5.34,-0.05,-1112.8,-46.79,,08-29
315,002409,雅克科技,0.3,-4.85,6.88,3.19,-0.04,3650.83,3.08,,08-29
316,600356,恒丰纸业,0.21,5.0,5.74,4.0,0.1,4965.67,6.9,,08-29
317,002473,*ST圣莱,0.05,-37.5,2.68,1.9,0.12,835.54,-30.54,,08-29
318,002543,万和电气,0.63,1.61,11.1,5.79,0.44,12665.63,6.28,,08-29
319,600604,市北高新,-0.01,-166.03,0.28,-3.51,-0.3,-583.62,-166.07,,08-29
320,002061,浙江交科,0.33,100.61,4.12,8.3,0.23,4603.0,100.81,,08-29
321,002093,国脉科技,0.07,-64.47,1.32,5.29,-0.03,5876.88,-28.89,,08-29
322,600713,南京医药,-0.07,-1316.67,1.3,-5.65,0.02,-5091.67,-2728.43,,08-29
323,002141,贤丰控股,-0.01,-114.63,1.67,-0.4,0.06,-120.86,-114.63,,08-29
324,000800,一汽轿车,-0.04,-107.63,5.1,-0.74,0.99,-6142.22,-107.64,,08-29
325,002178,延华智能,0.08,0.0,2.32,3.59,-0.47,1099.94,3.47,,08-29
326,002226,江南化工,0.27,-25.0,5.64,4.69,0.24,10533.93,109.74,,08-29
327,002644,佛慈制药,0.16,-36.6,7.4,1.96,-0.6,1279.98,-14.39,,08-29
328,002066,瑞泰科技,0.03,-89.23,2.58,1.05,-1.02,632.94,-78.47,,08-29
329,002082,万邦德,0.18,-50.0,4.38,4.13,0.53,4376.2,-49.61,,08-29
330,600701,工大高新,0.02,76.81,1.8,1.37,0.13,1216.8,77.16,,08-29
331,002419,天虹股份,0.35,-14.63,4.58,7.59,-0.88,28395.92,-13.34,,08-29
332,600328,兰太实业,-0.04,-144.44,3.35,-1.23,0.08,-1471.01,-147.52,,08-29
333,000725,京东方A,-0.06,-35.56,1.84,-3.12,0.01,-78688.22,-35.26,,08-29
334,002130,沃尔核材,0.06,-60.0,2.05,2.74,-0.09,2458.23,-33.38,,08-29
335,002451,摩恩电气,0.03,-66.67,2.88,1.01,0.17,636.74,-52.1,,08-29
336,603128,华贸物流,0.16,-23.81,3.04,7.16,-0.43,4941.9,-20.32,,08-29
337,600009,上海机场,0.39,2.63,7.76,4.8,0.28,75478.21,4.41,,08-29
338,000158,常山北明,-0.06,-311.54,3.3,-1.66,-0.21,-3968.49,-316.46,,08-29
339,000415,渤海金控,0.15,-35.32,5.73,2.73,0.33,19603.32,13.09,,08-29
340,000951,中国重汽,0.09,-87.5,8.85,1.06,1.08,3930.05,-87.02,,08-29
341,002617,露笑科技,0.17,-56.41,7.18,2.31,0.91,1982.24,-43.83,,08-29
342,002312,*ST三泰,0.05,-16.67,3.99,1.2,-0.76,861.51,-12.14,,08-29
343,002344,海宁皮城,0.53,39.47,4.47,11.94,1.89,29767.61,38.19,,08-29
344,000650,仁和药业,0.17,-13.65,1.22,13.77,0.19,16329.41,28.77,,08-29
345,600316,洪都航空,0.0,-89.3,6.33,0.03,-0.84,140.15,-89.57,,08-29
346,002103,广博股份,0.05,-48.0,3.25,1.57,0.03,1139.86,-45.18,,08-29
347,002424,贵州百灵,0.23,-39.47,4.3,5.58,-0.36,10990.19,23.05,,08-29
348,601800,中国交建,0.31,-20.51,4.88,6.31,-0.31,485003.64,-15.24,,08-29
349,000712,锦龙股份,0.14,-25.54,2.98,4.68,0.03,4161.83,-25.56,,08-29
350,002493,荣盛石化,0.21,-77.66,6.11,3.3,0.48,23829.57,-77.2,,08-29
351,002269,美邦服饰,0.43,16.22,3.71,10.29,1.71,43219.05,14.83,,08-29
352,002590,万安科技,0.08,-85.45,5.27,1.44,-0.19,951.97,-75.44,,08-29
353,000958,东方能源,-0.18,-48.57,-2.47,,0.16,-5282.77,-50.21,,08-29
354,600175,美都能源,0.06,20.0,1.48,4.02,0.02,8055.27,27.99,,08-29
355,000976,华铁股份,-0.1,-746.94,0.79,-11.35,-0.16,-5580.4,-745.83,,08-29
356,002638,勤上股份,0.12,-55.56,5.43,2.25,0.05,4548.37,18.16,,08-29
357,002044,美年健康,0.04,26.47,1.63,2.5,-0.2,958.64,25.11,,08-29
358,000628,高新发展,-0.02,-25.0,0.77,-2.74,-0.14,-470.54,-23.22,,08-29
359,002397,梦洁股份,0.31,-29.55,7.31,4.18,-0.72,4633.78,11.27,,08-29
360,002097,山河智能,0.08,-79.6,4.1,1.87,-0.46,3282.16,-79.63,,08-29
361,600733,SST前锋,-0.03,-62.94,1.07,-2.43,-0.21,-518.59,-62.87,,08-29
362,002145,中核钛白,-0.13,68.38,0.31,-39.13,0.02,-2386.82,59.78,,08-29
363,002166,莱茵生物,-0.14,-17.65,1.63,-8.08,-0.41,-1780.17,-21.34,,08-29
364,000005,世纪星源,-0.03,-200.0,0.69,-4.53,0.17,-2925.82,-207.87,,08-29
365,600410,华胜天成,0.11,-36.25,3.54,3.11,-0.26,7253.88,-17.72,,08-29
366,000413,东旭光电,0.11,-466.67,0.71,16.27,-0.13,4117.58,-517.99,,08-29
367,000498,山东路桥,-0.01,627.78,0.01,-77.97,-0.01,-576.7,626.93,,08-29
368,601006,大秦铁路,0.41,-2.38,4.24,9.35,0.27,606517.12,-1.93,,08-29
369,000581,威孚高科,0.69,-39.47,12.11,6.18,0.64,44628.12,-30.77,,08-29
370,002054,德美化工,0.12,-7.69,4.27,2.76,0.33,3631.82,-11.67,,08-29
371,002102,冠福股份,-0.1,-205.26,0.97,-9.54,-0.05,-3951.23,-201.58,,08-29
372,601992,金隅集团,0.32,-17.95,4.96,6.67,0.19,138723.36,-15.2,,08-29
373,600372,中航电子,0.16,-28.61,2.81,6.02,-0.37,21583.43,12.63,,08-29
374,002203,海亮股份,0.11,-55.85,3.29,3.27,0.48,8381.39,-14.62,,08-29
375,600493,凤竹纺织,0.0,27.78,2.24,0.2,0.55,123.77,24.68,,08-29
376,002268,卫士通,-0.01,-136.23,2.92,-0.42,-0.4,-215.74,-136.17,,08-29
377,600549,厦门钨业,0.48,-28.8,5.35,9.09,0.19,32610.08,-28.81,,08-29
378,002332,仙琚制药,0.2,11.11,3.26,6.08,-0.04,6864.21,10.29,,08-29
379,002027,分众传媒,-0.03,-577.78,1.97,-1.39,-0.17,-909.89,-576.12,,08-29
380,002348,高乐股份,0.17,-26.05,4.63,3.47,0.11,3973.77,-26.04,,08-29
381,600320,振华重工,-0.05,-0.0,3.43,-1.36,0.14,-20554.8,-0.35,,08-29
382,000717,韶钢松山,-0.47,-1364.15,2.33,-18.26,0.74,-78307.51,-1363.06,,08-29
383,603799,华友钴业,,,,,,7458.9,-11.85,,08-29
384,002497,雅化集团,0.34,-5.56,5.74,5.87,0.26,10809.81,-5.15,10转5,08-29
385,002192,融捷股份,0.01,-20.0,2.18,0.39,0.63,101.22,-17.17,,08-29
386,002240,威华股份,-0.11,22.22,3.31,-3.18,0.17,-5258.13,24.64,,08-29
387,600959,江苏有线,,,,,,30438.18,,,08-29
388,002610,爱康科技,-0.12,-144.44,4.16,-2.66,-1.3,-3637.8,-123.96,,08-29
389,600608,ST沪科,-0.08,-180.0,-0.26,,-0.04,-2664.83,-183.81,,08-29
390,002064,华峰氨纶,-0.04,-130.77,2.18,-1.89,0.07,-3072.24,-131.78,,08-29
391,002417,深南股份,0.07,-30.0,3.2,2.25,-0.44,1955.88,3.7,,08-29
392,000703,恒逸石化,0.27,-89.16,4.47,5.59,0.42,31234.83,-72.53,,08-29
393,002197,证通电子,0.13,-11.56,2.64,5.2,-0.44,2803.69,-9.26,,08-29
394,002005,德豪润达,0.11,-47.62,3.67,3.19,-0.09,12431.03,21.5,,08-29
395,002021,中捷资源,0.02,-85.71,1.66,1.27,0.02,1213.89,-79.79,,08-29
396,601169,北京银行,0.79,-3.66,9.2,10.77,2.37,640089.1,25.51,,08-29
397,600371,万向德农,0.2,-13.04,2.2,8.95,0.88,3434.07,-10.81,,08-29
398,002170,芭田股份,0.15,71.11,2.14,7.66,0.18,6128.17,72.89,10派0.6,08-29
399,000009,中国宝安,0.05,-75.0,2.57,1.91,0.11,5223.2,-75.89,,08-29
400,002218,拓日新能,0.03,30.0,2.93,0.9,0.07,1279.16,55.59,,08-29
401,002620,瑞和股份,0.57,5.56,10.88,5.31,-0.4,4527.5,38.71,,08-29
402,002347,泰尔股份,0.35,9.38,8.15,4.25,0.11,3591.19,8.27,,08-29
403,002379,宏创控股,-0.02,-128.57,5.6,-0.4,1.28,-347.48,-131.66,,08-29
404,601333,广深铁路,0.1,-23.08,3.57,2.65,0.11,67844.91,-25.87,,08-29
405,300477,合纵科技,0.29,38.1,2.87,10.02,-0.26,2349.78,35.65,,08-29
406,002459,天业通联,-0.38,-371.43,5.21,-7.08,-0.79,-8491.61,-380.18,,08-29
407,002480,新筑股份,-0.26,-159.09,6.63,-3.73,-0.02,-7202.29,-158.54,,08-28
408,000016,深康佳A,0.01,-105.86,3.32,0.29,0.93,1146.73,-105.88,,08-28
409,600801,华新水泥,0.1,-85.07,7.83,1.24,0.82,9591.73,-82.3,,08-28
410,002529,海源机械,0.02,-88.24,6.18,0.36,-0.41,366.2,-86.76,,08-28
411,600479,千金药业,0.21,33.18,2.99,6.76,0.58,6324.02,33.2,,08-28
412,600871,*ST油服,-0.05,-136.99,2.17,-2.44,-0.13,-21657.0,-137.04,,08-28
413,002609,捷顺科技,0.16,-15.17,5.08,3.17,-0.27,1937.49,13.56,,08-28
414,000548,湖南投资,0.05,-18.75,2.97,1.78,-0.15,2586.95,-19.31,,08-28
415,600196,复星医药,0.37,-19.57,5.32,7.0,0.12,70176.7,-19.03,,08-28
416,002657,中科金财,0.36,2.86,8.86,4.67,-1.04,2312.36,25.69,,08-28
417,002047,宝鹰股份,-0.03,-66.67,1.5,-1.87,-0.05,-1283.55,-69.24,,08-28
418,000662,天夏智慧,-0.2,471.18,2.73,-7.83,0.02,-5706.77,470.46,,08-28
419,600681,百川能源,,,0.07,1.51,0.01,13.22,-99.46,,08-28
420,002095,生意宝,0.13,8.33,2.8,4.64,0.14,2134.57,6.94,,08-28
421,600715,文投控股,0.04,-200.0,0.19,27.39,-0.01,1002.61,-199.91,,08-28
422,300629,新劲刚,,,,,,655.63,15.0,,08-28
423,600806,*ST昆机,0.01,-91.55,2.63,0.26,-0.01,359.25,-91.6,,08-28
424,600462,九有股份,-0.05,-5.26,-2.07,,0.02,-2217.69,-5.48,,08-28
425,002212,南洋股份,0.09,-25.0,3.25,2.66,0.07,4395.98,-29.06,,08-28
426,600823,世茂股份,0.51,24.39,10.29,5.6,-0.98,59653.26,24.04,10派1.6,08-28
427,000882,华联股份,0.03,-58.09,3.22,0.96,0.21,2820.56,-48.98,,08-28
428,002550,千红制药,0.46,-14.81,10.87,4.25,0.46,7436.64,-5.49,,08-28
429,000517,荣安地产,0.08,-25.53,2.25,3.49,1.24,8208.77,-25.51,,08-28
430,600963,岳阳林纸,0.02,-90.83,5.38,0.27,-0.4,1236.68,-91.03,,08-28
431,002646,青青稞酒,0.36,24.21,3.64,9.73,0.48,16047.87,43.34,,08-28
432,600237,铜峰电子,0.08,10.51,1.99,4.21,-0.14,3280.24,10.53,,08-28
433,600393,粤泰股份,0.06,30.61,3.07,2.1,-0.47,1909.8,28.68,,08-28
434,002185,华天科技,0.18,-6.52,3.63,4.96,0.08,7338.72,1.7,,08-28
435,600444,国机通用,-0.18,50.0,-0.12,,-0.03,-1880.05,43.77,,08-28
436,000301,东方市场,0.07,36.24,2.17,3.23,0.24,8378.08,36.19,10派0.2,08-28
437,002249,大洋电机,0.12,-62.5,3.32,3.33,0.39,8309.84,-38.65,,08-28
438,002266,浙富控股,0.13,-69.05,2.18,6.04,0.04,7878.91,24.58,,08-28
439,000523,广州浪奇,0.03,-39.02,2.26,1.1,-0.01,1099.49,29.45,,08-28
440,002298,中电鑫龙,0.14,-22.9,2.72,8.21,0.04,4720.69,54.16,,08-28
441,002041,登海种业,0.2,-27.91,3.31,5.96,0.22,6911.32,-27.9,,08-28
442,000652,泰达股份,-0.1,-445.73,1.38,-7.11,0.32,-14949.14,-445.74,,08-28
443,600764,中国海防,0.02,-700.0,1.73,1.39,-0.28,801.42,-694.31,,08-28
444,600781,辅仁药业,0.04,18.57,1.44,3.16,0.06,794.27,18.51,,08-28
445,002528,英飞拓,-0.04,-119.05,9.45,-0.62,-0.13,-1385.77,-144.61,,08-28
446,600085,同仁堂,0.24,-52.52,2.76,8.54,0.47,30727.26,18.7,,08-28
447,002544,杰赛科技,0.17,6.25,5.56,3.02,-1.02,2897.6,10.22,,08-28
448,000895,双汇发展,0.67,432.78,6.19,10.57,-0.27,40485.45,432.85,,08-28
449,002254,泰和新材,0.08,-73.33,4.04,1.89,0.28,3104.79,-73.85,,08-28
450,600939,重庆建工,0.23,,,,,37446.06,,,08-28
451,600177,雅戈尔,0.4,6.35,5.64,7.17,0.8,88273.06,5.41,,08-28
452,002046,轴研科技,0.12,-52.0,3.5,3.83,-0.09,3031.63,10.72,,08-28
453,600306,商业城,0.01,35.0,2.68,0.2,-0.28,96.93,32.44,,08-28
454,002110,三钢闽光,0.03,-89.75,5.55,0.52,-1.95,1532.63,-89.88,,08-28
455,600714,金瑞矿业,0.02,-69.14,1.47,1.2,0.43,477.51,-69.17,,08-28
456,000776,广发证券,0.25,-53.7,5.42,4.54,-0.32,146981.81,9.44,,08-28
457,000782,美达股份,0.05,-71.18,2.53,1.94,0.02,1981.58,-71.01,,08-28
458,000801,四川九洲,0.09,40.06,2.17,4.14,-0.73,3349.19,40.09,,08-28
459,000020,深华发A,0.02,-31.21,1.0,2.29,0.26,642.62,-30.76,,08-28
460,600057,象屿股份,0.01,614.29,1.66,0.45,-0.71,642.91,970.57,,08-28
461,600822,上海物贸,0.08,-28.45,3.43,2.44,0.11,4116.09,-28.37,,08-28
462,600839,四川长虹,0.03,-50.92,2.9,1.11,0.03,14714.92,-36.37,,08-28
463,002276,万马股份,0.08,-42.23,2.05,3.67,-0.29,5831.76,11.45,,08-28
464,600183,生益科技,0.13,-59.75,2.76,4.6,0.06,18693.58,-40.94,,08-28
465,002340,格林美,0.11,-50.0,3.74,2.93,-0.43,6394.52,20.95,,08-28
466,601098,中南传媒,0.24,14.29,4.42,5.39,0.04,42609.79,15.31,,08-28
467,600236,桂冠电力,-0.02,-118.58,1.31,-1.55,0.33,-4784.58,-118.5,,08-28
468,601238,广汽集团,0.24,,4.96,4.75,-0.04,148137.26,-13.58,10派0.7,08-28
469,002388,新亚制程,0.04,-42.86,2.8,1.48,0.28,847.8,-36.2,,08-28
470,002489,浙江永强,0.44,-50.0,6.32,6.86,2.69,21243.45,0.02,,08-28
471,002521,齐峰新材,0.3,100.0,9.86,2.99,-1.26,6100.64,102.35,,08-28
472,000860,顺鑫农业,0.25,-60.1,6.56,3.78,-0.63,10936.46,-60.11,,08-28
473,000927,一汽夏利,0.06,95.85,2.34,2.43,-0.42,9024.59,96.05,,08-28
474,600526,菲达环保,0.05,92.59,3.82,1.38,0.48,733.89,96.14,,08-28
475,002586,围海股份,0.13,-45.83,3.95,3.19,-0.53,2553.67,26.12,,08-28
476,000952,广济药业,-0.09,-269.09,3.15,-2.92,0.01,-2349.05,-269.26,,08-28
477,600897,厦门空港,0.58,15.36,6.81,8.86,0.78,17382.27,15.34,,08-28
478,002008,大族激光,0.16,-10.59,2.69,5.79,-0.06,16665.58,-10.63,,08-28
479,002329,皇氏集团,0.09,-43.75,3.68,2.36,-0.13,1877.22,-44.32,,08-28
480,002167,东方锆业,0.11,-66.67,3.63,2.98,0.12,4479.69,-23.69,,08-28
481,002504,*ST弘高,0.12,-29.41,6.44,1.82,-0.29,1255.39,-29.34,,08-28
482,002585,双星新材,0.19,-88.27,8.6,2.12,0.23,7872.85,-68.85,,08-28
483,600151,航天机电,-0.32,-503.85,2.43,-12.17,-0.74,-30175.88,-505.16,,08-28
484,600967,内蒙一机,0.52,43.85,6.19,8.53,-0.71,8921.68,43.8,,08-28
485,600598,北大荒,0.16,18.52,3.22,4.82,1.15,28468.76,18.84,,08-28
486,601558,ST锐电,0.01,-98.51,3.27,0.18,-0.14,2466.89,-96.25,,08-28
487,601668,中国建筑,0.24,9.09,3.08,7.71,-0.37,717396.1,9.88,,08-28
488,600739,辽宁成大,0.39,4.24,7.51,5.4,-0.21,53635.06,4.29,,08-28
489,002156,通富微电,0.03,-66.67,3.38,0.78,0.1,1703.45,-66.44,10派0.15,08-28
490,600397,*ST安煤,0.51,830.77,7.59,7.11,0.93,25155.23,1611.61,10派5,08-28
491,002172,澳洋科技,-0.14,-62.16,0.83,-15.81,1.1,-7964.89,-61.44,,08-28
492,600815,*ST厦工,0.38,-36.67,4.99,7.87,-1.01,29727.95,-36.02,,08-28
493,600550,保变电气,-0.25,-247.06,4.74,-5.16,-0.36,-34426.76,-249.78,,08-28
494,002622,融钰集团,0.18,-21.74,7.4,2.37,0.23,2687.8,6.43,,08-28
495,000564,供销大集,0.12,11.85,2.92,5.0,0.32,3792.85,11.93,,08-28
496,002012,凯恩股份,0.2,-37.5,4.62,4.28,0.06,4621.36,-25.5,10转10,08-28
497,002686,亿利达,0.47,,6.69,11.69,0.03,3172.62,,,08-28
498,600267,海正药业,0.2,-54.99,5.43,3.75,0.27,17081.1,-24.88,,08-28
499,002060,粤水电,0.07,-53.33,4.69,1.51,-0.84,3540.44,-29.24,,08-28
500,002092,中泰化学,0.08,-76.92,6.18,1.2,-0.05,8627.15,-76.99,,08-28
501,002413,雷科防务,0.15,-62.5,5.33,2.75,-0.05,3246.01,-44.6,,08-28
502,600361,华联综超,0.05,-37.5,4.53,1.05,0.12,3194.22,-29.8,,08-28
503,002461,珠江啤酒,0.07,-22.22,4.75,1.38,0.26,4422.07,-25.39,,08-28
504,603123,翠微股份,0.34,,5.06,7.86,0.33,8761.5,,,08-28
505,002498,汉缆股份,0.12,-42.86,5.25,2.48,-0.24,8825.17,-39.59,10派1.5,08-28
506,600428,中远海特,0.0,-99.44,3.89,0.01,-0.02,86.07,-99.41,,08-28
507,600857,宁波中百,0.08,-68.06,2.26,3.69,-0.1,1883.6,-68.13,,08-28
508,600518,康美药业,0.32,56.31,4.48,7.39,0.38,70795.47,62.48,,08-28
509,002274,华昌化工,0.04,-63.64,5.36,0.78,-0.43,1083.99,-61.62,10派0.5,08-28
510,600162,香江控股,-0.07,178.88,1.76,-3.76,1.48,-5168.52,167.99,,08-28
511,600980,北矿科技,-0.11,214.58,1.91,-5.49,-0.13,-1402.54,214.78,,08-28
512,002001,新和成,0.73,-16.09,7.89,9.2,0.47,52938.07,-16.53,,08-28
513,002354,天神娱乐,0.14,55.56,4.95,2.78,0.21,1284.16,60.08,,08-28
514,600272,开开实业,0.25,150.0,1.44,15.97,0.08,5983.24,137.21,,08-28
515,002065,东华软件,0.43,8.22,4.7,9.48,-0.35,22562.59,31.49,,08-28
516,002386,天原集团,-0.34,-361.54,7.72,-4.23,0.06,-16119.2,-356.79,,08-28
517,002748,世龙实业,0.47,,4.03,12.38,0.64,4228.07,,,08-28
518,600290,华仪电气,0.08,1.34,3.57,2.15,-0.14,3999.51,3.94,,08-28
519,300334,津膜科技,0.14,,5.76,3.63,-0.4,1586.15,,,08-28
520,002418,康盛股份,0.2,5.79,4.99,4.04,-0.38,4609.69,7.93,,08-28
521,002487,大金重工,0.06,-77.78,8.12,0.73,0.3,1068.83,-66.39,,08-28
522,002295,精艺股份,0.1,-46.61,4.03,2.46,1.47,2069.97,-46.59,,08-28
523,600966,博汇纸业,0.08,-69.63,6.16,1.23,-0.09,3795.23,-69.62,,08-28
524,002616,长青集团,0.12,-55.06,7.0,1.72,-0.68,1793.35,-39.52,,08-28
525,000670,盈方微,0.0,-78.57,0.77,0.62,0.05,129.99,-78.72,,08-28
526,002423,中原特钢,0.01,-89.0,3.84,0.28,0.08,499.38,-89.33,,08-28
527,300362,天翔环境,,,,,,1613.52,-8.22,,08-28
528,002118,紫鑫药业,0.11,-50.0,3.64,3.06,-0.19,5615.98,-49.61,,08-28
529,000010,美丽生态,-0.02,-33.33,0.34,-4.57,-0.04,-231.94,-44.1,,08-28
530,000863,三湘印象,0.15,-236.36,1.41,11.12,-0.17,10935.9,-681.07,,08-28
531,002605,姚记扑克,0.49,-9.26,7.93,6.07,0.96,4606.47,22.27,,08-28
532,000563,陕国投A,0.24,2.67,5.39,6.24,-1.1,10299.91,23.68,,08-28
533,600210,紫江企业,0.12,-46.85,2.73,4.39,0.2,16881.8,-47.14,,08-28
534,601011,宝泰隆,0.26,-6.41,7.3,3.5,0.41,10052.64,6.98,,08-28
535,600228,*ST昌九,-0.29,-0.0,0.28,-68.66,-0.19,-7044.96,0.35,,08-28
536,002059,云南旅游,0.02,-49.06,2.63,0.61,0.2,349.42,-49.15,,08-28
537,300498,温氏股份,,,,,,112944.11,-57.16,,08-28
538,600766,园城黄金,0.19,-537.5,0.02,,0.1,4316.66,-668.2,,08-28
539,002481,双塔食品,0.2,-8.46,3.89,5.34,0.36,4392.94,64.76,,08-28
540,002090,金智科技,0.1,0.2,2.59,3.83,-0.14,2022.1,0.26,,08-28
541,600692,亚通股份,0.02,-134.54,1.33,1.52,-0.21,706.28,-134.66,,08-28
542,002427,ST尤夫,0.02,-85.71,4.05,0.56,0.13,539.34,-83.94,,08-28
543,002154,报喜鸟,0.21,31.25,3.77,5.59,0.17,12582.36,35.8,,08-28
544,600019,宝钢股份,0.55,89.66,6.43,8.73,0.57,961001.18,89.19,,08-28
545,600777,新潮能源,-0.05,-600.0,1.97,-2.75,0.15,-3425.9,-857.56,,08-28
546,600795,国电电力,0.08,5.41,1.74,4.29,0.49,120118.96,5.36,,08-28
547,002540,亚太科技,0.27,-20.59,10.46,2.53,-0.56,5540.07,-18.44,,08-28
548,600866,星湖科技,-0.1,-147.28,2.99,-3.15,-0.29,-5405.87,-148.85,,08-28
549,002267,陕天然气,0.18,-68.93,2.79,6.26,0.39,17807.13,-37.84,,08-28
550,002604,ST龙力,0.23,-25.81,9.04,2.61,0.4,4345.9,-7.85,,08-28
551,600243,青海华鼎,-0.04,-235.87,3.22,-1.31,-0.2,-1014.22,-235.73,,08-28
552,600676,交运股份,0.17,21.43,3.37,5.52,0.15,14661.5,44.64,,08-28
553,002095,生意宝,0.13,8.33,2.8,4.64,0.14,2134.57,6.94,,08-28
554,600715,文投控股,0.04,-200.0,0.19,27.39,-0.01,1002.61,-199.91,,08-28
555,300629,新劲刚,,,,,,655.63,15.0,,08-28
556,002480,新筑股份,-0.26,-159.09,6.63,-3.73,-0.02,-7202.29,-158.54,,08-28
557,000016,深康佳A,0.01,-105.86,3.32,0.29,0.93,1146.73,-105.88,,08-28
558,600801,华新水泥,0.1,-85.07,7.83,1.24,0.82,9591.73,-82.3,,08-28
559,002529,海源机械,0.02,-88.24,6.18,0.36,-0.41,366.2,-86.76,,08-28
560,600479,千金药业,0.21,33.18,2.99,6.76,0.58,6324.02,33.2,,08-28
561,600871,*ST油服,-0.05,-136.99,2.17,-2.44,-0.13,-21657.0,-137.04,,08-28
562,002609,捷顺科技,0.16,-15.17,5.08,3.17,-0.27,1937.49,13.56,,08-28
563,000548,湖南投资,0.05,-18.75,2.97,1.78,-0.15,2586.95,-19.31,,08-28
564,600196,复星医药,0.37,-19.57,5.32,7.0,0.12,70176.7,-19.03,,08-28
565,002657,中科金财,0.36,2.86,8.86,4.67,-1.04,2312.36,25.69,,08-28
566,002047,宝鹰股份,-0.03,-66.67,1.5,-1.87,-0.05,-1283.55,-69.24,,08-28
567,000662,天夏智慧,-0.2,471.18,2.73,-7.83,0.02,-5706.77,470.46,,08-28
568,600681,百川能源,,,0.07,1.51,0.01,13.22,-99.46,,08-28
569,600806,*ST昆机,0.01,-91.55,2.63,0.26,-0.01,359.25,-91.6,,08-28
570,600462,九有股份,-0.05,-5.26,-2.07,,0.02,-2217.69,-5.48,,08-28
571,002212,南洋股份,0.09,-25.0,3.25,2.66,0.07,4395.98,-29.06,,08-28
572,600823,世茂股份,0.51,24.39,10.29,5.6,-0.98,59653.26,24.04,10派1.6,08-28
573,000882,华联股份,0.03,-58.09,3.22,0.96,0.21,2820.56,-48.98,,08-28
574,002550,千红制药,0.46,-14.81,10.87,4.25,0.46,7436.64,-5.49,,08-28
575,000517,荣安地产,0.08,-25.53,2.25,3.49,1.24,8208.77,-25.51,,08-28
576,600963,岳阳林纸,0.02,-90.83,5.38,0.27,-0.4,1236.68,-91.03,,08-28
577,002646,青青稞酒,0.36,24.21,3.64,9.73,0.48,16047.87,43.34,,08-28
578,600237,铜峰电子,0.08,10.51,1.99,4.21,-0.14,3280.24,10.53,,08-28
579,600393,粤泰股份,0.06,30.61,3.07,2.1,-0.47,1909.8,28.68,,08-28
580,002185,华天科技,0.18,-6.52,3.63,4.96,0.08,7338.72,1.7,,08-28
581,600444,国机通用,-0.18,50.0,-0.12,,-0.03,-1880.05,43.77,,08-28
582,000301,东方市场,0.07,36.24,2.17,3.23,0.24,8378.08,36.19,10派0.2,08-28
583,002249,大洋电机,0.12,-62.5,3.32,3.33,0.39,8309.84,-38.65,,08-28
584,002266,浙富控股,0.13,-69.05,2.18,6.04,0.04,7878.91,24.58,,08-28
585,000523,广州浪奇,0.03,-39.02,2.26,1.1,-0.01,1099.49,29.45,,08-28
586,002298,中电鑫龙,0.14,-22.9,2.72,8.21,0.04,4720.69,54.16,,08-28
587,002041,登海种业,0.2,-27.91,3.31,5.96,0.22,6911.32,-27.9,,08-28
588,000652,泰达股份,-0.1,-445.73,1.38,-7.11,0.32,-14949.14,-445.74,,08-28
589,600306,商业城,0.01,35.0,2.68,0.2,-0.28,96.93,32.44,,08-28
590,002110,三钢闽光,0.03,-89.75,5.55,0.52,-1.95,1532.63,-89.88,,08-28
591,600714,金瑞矿业,0.02,-69.14,1.47,1.2,0.43,477.51,-69.17,,08-28
592,000776,广发证券,0.25,-53.7,5.42,4.54,-0.32,146981.81,9.44,,08-28
593,600764,中国海防,0.02,-700.0,1.73,1.39,-0.28,801.42,-694.31,,08-28
594,600781,辅仁药业,0.04,18.57,1.44,3.16,0.06,794.27,18.51,,08-28
595,002528,英飞拓,-0.04,-119.05,9.45,-0.62,-0.13,-1385.77,-144.61,,08-28
596,600085,同仁堂,0.24,-52.52,2.76,8.54,0.47,30727.26,18.7,,08-28
597,002544,杰赛科技,0.17,6.25,5.56,3.02,-1.02,2897.6,10.22,,08-28
598,000895,双汇发展,0.67,432.78,6.19,10.57,-0.27,40485.45,432.85,,08-28
599,002254,泰和新材,0.08,-73.33,4.04,1.89,0.28,3104.79,-73.85,,08-28
600,000882,华联股份,0.03,-58.09,3.22,0.96,0.21,2820.56,-48.98,,08-28
